dataset,method,noise_level,poison_rate,poison_strategy,seed,eval_seconds,latency_per_context_ms,accuracy,precision,recall,f1,f1_macro,auroc,auroc_oriented,auprc,brier,ece,attack_success_rate,avg_selected_logs,sum_selected_logs,avg_selected_noise,sum_selected_noise,avg_selected_poison,sum_selected_poison,avg_selected_tokens,sum_selected_tokens,avg_selected_poison_tokens,sum_selected_poison_tokens,avg_total_logs,sum_total_logs,avg_total_noise,sum_total_noise,avg_total_poison,sum_total_poison,avg_total_tokens,sum_total_tokens,avg_total_poison_tokens,sum_total_poison_tokens,noise_selected_rate,poison_selected_rate,poison_event_selection_rate,noise_event_selection_rate,context_reduction,token_reduction,poison_token_selected_rate,selector_fit_seconds,train_avg_selected_logs,telemin_stop_threshold,telemin_min_k,telemin_max_k,telemin_use_poison_penalty,telemin_use_stability,telemin_use_rarity,telemin_use_semantic,telemin_use_redundancy,telemin_adaptive_k,relative_f1,f1_drop_from_noise0
UNSW_NB15,Full Context,0.0,0.1,instruction,4,0.2723964999895543,3.631953333194057,0.88,0.847457627118644,1.0,0.9174311926605505,0.8489594987692997,0.9328,0.9328,0.9657553142985864,0.09653966097794102,0.11357193919727114,0.12,9.0,675.0,0.0,0.0,1.0,75.0,750.7333333333333,56305.0,53.96,4047.0,9.0,675.0,0.0,0.0,1.0,75.0,750.7333333333333,56305.0,53.96,4047.0,0.0,0.1111111111111111,1.0,0.0,0.0,0.0,0.07187638753219075,2.800021320581436e-06,8.0,,,,,,,,,,1.0,0.0
UNSW_NB15,Full Context,0.1,0.1,instruction,4,0.2781001999974251,3.7080026666323342,0.88,0.8727272727272727,0.96,0.9142857142857143,0.8571428571428572,0.9376,0.9376,0.9693124670429447,0.11131804371942214,0.1576747529942596,0.12,10.0,750.0,1.0,75.0,1.0,75.0,837.9466666666667,62846.0,54.14666666666667,4061.0,10.0,750.0,1.0,75.0,1.0,75.0,837.9466666666667,62846.0,54.14666666666667,4061.0,0.1,0.1,1.0,1.0,0.0,0.0,0.06461827323934698,2.800021320581436e-06,8.0,,,,,,,,,,0.9965714285714284,0.0031454783748362525
UNSW_NB15,Full Context,0.2,0.1,instruction,4,0.24362900003325194,3.248386667110026,0.76,0.8333333333333334,0.8,0.8163265306122449,0.7350863422291993,0.8848,0.8848,0.9397477923678341,0.14686661626384873,0.22064959303832174,0.24,11.0,825.0,2.0,150.0,1.0,75.0,923.8266666666667,69287.0,52.92,3969.0,11.0,825.0,2.0,150.0,1.0,75.0,923.8266666666667,69287.0,52.92,3969.0,0.18181818181818182,0.09090909090909091,1.0,1.0,0.0,0.0,0.05728347309019008,2.800021320581436e-06,8.0,,,,,,,,,,0.889795918367347,0.1011046620483056
UNSW_NB15,Full Context,0.3,0.1,instruction,4,0.28309590002754703,3.7746120003672936,0.8266666666666667,0.8936170212765957,0.84,0.865979381443299,0.8103481812876873,0.9319999999999999,0.9319999999999999,0.9634911383211198,0.13832204983963117,0.23468964058865335,0.17333333333333334,11.0,825.0,2.0,150.0,1.0,75.0,924.9466666666667,69371.0,53.93333333333333,4045.0,11.0,825.0,2.0,150.0,1.0,75.0,924.9466666666667,69371.0,53.93333333333333,4045.0,0.18181818181818182,0.09090909090909091,1.0,1.0,0.0,0.0,0.058309668305199576,2.800021320581436e-06,8.0,,,,,,,,,,0.9439175257731959,0.05145181121725151
UNSW_NB15,Full Context,0.4,0.1,instruction,4,0.3032346999971196,4.043129333294928,0.8,0.9069767441860465,0.78,0.8387096774193549,0.7877758913412564,0.9256,0.9256,0.959270276864328,0.1604170606922795,0.26061940171570047,0.2,12.0,900.0,3.0,225.0,1.0,75.0,1011.5733333333334,75868.0,53.61333333333334,4021.0,12.0,900.0,3.0,225.0,1.0,75.0,1011.5733333333334,75868.0,53.61333333333334,4021.0,0.25,0.08333333333333333,1.0,1.0,0.0,0.0,0.052999947276849264,2.800021320581436e-06,8.0,,,,,,,,,,0.9141935483870968,0.07872151524119564
UNSW_NB15,Full Context,0.5,0.1,instruction,4,0.3525849000434391,4.701132000579189,0.7333333333333333,1.0,0.6,0.75,0.7321428571428572,0.944,0.944,0.973891977199838,0.18563624650689936,0.3070229945214215,0.26666666666666666,13.0,975.0,4.0,300.0,1.0,75.0,1098.76,82407.0,53.693333333333335,4027.0,13.0,975.0,4.0,300.0,1.0,75.0,1098.76,82407.0,53.693333333333335,4027.0,0.3076923076923077,0.07692307692307693,1.0,1.0,0.0,0.0,0.04886720788282549,2.800021320581436e-06,8.0,,,,,,,,,,0.8175,0.1674311926605505
UNSW_NB15,Random-k Selection,0.0,0.1,instruction,4,0.16372120002051815,2.1829493336069086,0.8666666666666667,0.8448275862068966,0.98,0.9074074074074074,0.8346560846560847,0.9088,0.9088,0.9518622912038246,0.11141094691837251,0.0992863985312403,0.13333333333333333,3.0,225.0,0.0,0.0,0.28,21.0,252.12,18909.0,15.16,1137.0,9.0,675.0,0.0,0.0,1.0,75.0,750.7333333333333,56305.0,53.96,4047.0,0.0,0.09333333333333334,0.28,0.0,0.6666666666666667,0.6641683687061539,0.060130096779311436,2.1999585442245007e-06,3.0,,,,,,,,,,1.0,0.0
UNSW_NB15,Random-k Selection,0.1,0.1,instruction,4,0.1523721999838017,2.031629333117356,0.8533333333333334,0.8823529411764706,0.9,0.8910891089108911,0.8332996564962618,0.9296,0.9296,0.9634610099212333,0.11572392707787406,0.15543134030433584,0.14666666666666667,3.0,225.0,0.25333333333333335,19.0,0.2,15.0,254.68,19101.0,10.813333333333333,811.0,10.0,750.0,1.0,75.0,1.0,75.0,837.9466666666667,62846.0,54.14666666666667,4061.0,0.08444444444444445,0.06666666666666667,0.2,0.25333333333333335,0.7,0.6960665754383732,0.04245851002565311,2.1999585442245007e-06,3.0,,,,,,,,,,0.9820165690038392,0.016318298496516337
UNSW_NB15,Random-k Selection,0.2,0.1,instruction,4,0.10778239998035133,1.4370986664046843,0.7733333333333333,0.851063829787234,0.8,0.8247422680412371,0.7519937755300525,0.8735999999999999,0.8735999999999999,0.9272860857653316,0.14323320427755337,0.17869674952984804,0.22666666666666666,3.0,225.0,0.4266666666666667,32.0,0.26666666666666666,20.0,252.54666666666665,18941.0,14.4,1080.0,11.0,825.0,2.0,150.0,1.0,75.0,923.8266666666667,69287.0,52.92,3969.0,0.14222222222222222,0.08888888888888889,0.26666666666666666,0.21333333333333335,0.7272727272727273,0.7266298151168329,0.057019164774827095,2.1999585442245007e-06,3.0,,,,,,,,,,0.9088996423311592,0.08266513936617037
UNSW_NB15,Random-k Selection,0.3,0.1,instruction,4,0.15753910003695637,2.100521333826085,0.7866666666666666,0.8695652173913043,0.8,0.8333333333333334,0.7685185185185186,0.892,0.892,0.9373136401408733,0.14469302782474874,0.1842744658648096,0.21333333333333335,3.0,225.0,0.52,39.0,0.17333333333333334,13.0,255.34666666666666,19151.0,9.24,693.0,11.0,825.0,2.0,150.0,1.0,75.0,924.9466666666667,69371.0,53.93333333333333,4045.0,0.17333333333333334,0.057777777777777775,0.17333333333333334,0.26,0.7272727272727273,0.7239336322094247,0.03618609994256174,2.1999585442245007e-06,3.0,,,,,,,,,,0.9183673469387755,0.07407407407407407
UNSW_NB15,Random-k Selection,0.4,0.1,instruction,4,0.1450003000209108,1.933337333612144,0.6533333333333333,0.8157894736842105,0.62,0.7045454545454546,0.6425953079178885,0.8448,0.8448,0.8984682034075241,0.18944486745763295,0.22105471378032523,0.3466666666666667,3.0,225.0,0.64,48.0,0.28,21.0,251.56,18867.0,14.706666666666667,1103.0,12.0,900.0,3.0,225.0,1.0,75.0,1011.5733333333334,75868.0,53.61333333333334,4021.0,0.21333333333333335,0.09333333333333334,0.28,0.21333333333333335,0.75,0.7513180787683872,0.05846186463136694,2.1999585442245007e-06,3.0,,,,,,,,,,0.7764378478664193,0.20286195286195285
UNSW_NB15,Random-k Selection,0.5,0.1,instruction,4,0.14569639996625483,1.942618666216731,0.6666666666666666,0.8787878787878788,0.58,0.6987951807228916,0.6628304261823413,0.84,0.84,0.8718970435425102,0.1954981738667157,0.25418141450454,0.3333333333333333,3.0,225.0,0.8933333333333333,67.0,0.22666666666666666,17.0,253.53333333333333,19015.0,12.12,909.0,13.0,975.0,4.0,300.0,1.0,75.0,1098.76,82407.0,53.693333333333335,4027.0,0.29777777777777775,0.07555555555555556,0.22666666666666666,0.22333333333333333,0.7692307692307692,0.7692550390136761,0.04780436497501972,2.1999585442245007e-06,3.0,,,,,,,,,,0.770100811408901,0.20861222668451584
