method,mean_f1,mean_auroc,mean_auroc_oriented,mean_auprc,mean_f1_macro,min_f1,f1_noise0,f1_noise50,mean_context_reduction,mean_token_reduction,mean_selected_logs,mean_selected_tokens,mean_poison_selected_rate,mean_poison_event_selection_rate,mean_attack_success_rate,mean_ece,mean_brier,mean_latency_per_context_ms,total_eval_seconds,robustness_retention,rank_mean_f1,rank_robustness
Embedding Similarity Selection,0.8800340051340284,0.8750666666666665,0.8750666666666665,0.9305545551577951,0.8132142741685411,0.8085106382978723,0.9056603773584906,0.8085106382978723,0.7234071484071484,0.7367867097357452,3.0,239.41333333333333,0.21777777777777776,0.6533333333333333,0.16222222222222224,0.14607189855583982,0.12340867435887592,22.102854000016425,9.946284300007392,0.8927304964539007,1.0,2.0
TeleMin-RAG,0.8579810906579975,0.8725999999999999,0.8725999999999999,0.9190252830681249,0.8121262315631569,0.8181818181818182,0.9056603773584906,0.8409090909090909,0.8683845290511957,0.8635023861421941,1.4155555555555557,123.24222222222222,0.0,0.0,0.17555555555555558,0.11918516962281438,0.13283915948569344,20.876721777668635,9.394524799950887,0.9285037878787878,2.0,1.0
Full Context,0.8504554160701939,0.9261333333333334,0.9261333333333334,0.9619114943491084,0.7952426046521929,0.75,0.9174311926605505,0.75,0.0,0.0,11.0,924.6311111111112,0.0921976171976172,1.0,0.18666666666666665,0.21570472034260466,0.13984994633333697,3.8512026668629713,1.733041200088337,0.8175,3.0,3.0
Random-k Selection,0.8099854588268691,0.8814666666666665,0.8814666666666665,0.9250480456635494,0.7489822948835245,0.6987951807228916,0.9074074074074074,0.6987951807228916,0.7234071484071484,0.7218952515421414,3.0,253.29777777777778,0.07925925925925925,0.23777777777777778,0.23333333333333336,0.18215418041918316,0.15000069123714954,1.938025777797318,0.8721116000087932,0.770100811408901,4.0,5.0
Mutual Information Feature Selection,0.7940227437776457,0.9053333333333334,0.9053333333333334,0.9509945706558885,0.7456017500490937,0.725,0.9074074074074074,0.725,0.7234071484071484,0.7130975573052232,3.0,261.3066666666667,0.0,0.0,0.24222222222222226,0.19897668691038808,0.1444723954564809,4.013488888869889,1.8060699999914505,0.7989795918367346,5.0,4.0
TF-IDF/BM25 Selection,0.6813550556583049,0.8773333333333334,0.8773333333333334,0.9305204695855823,0.679701219457454,0.4927536231884058,0.9433962264150944,0.4927536231884058,0.7234071484071484,0.7269884109771606,3.0,248.98666666666668,0.11407407407407406,0.34222222222222226,0.3155555555555556,0.23821101416608073,0.19924243771014885,3.169799777808496,1.426409900013823,0.5223188405797101,6.0,6.0
