method,mean_f1,mean_auroc,mean_auroc_oriented,mean_auprc,mean_f1_macro,min_f1,f1_noise0,f1_noise50,mean_context_reduction,mean_token_reduction,mean_selected_logs,mean_selected_tokens,mean_poison_selected_rate,mean_poison_event_selection_rate,mean_attack_success_rate,mean_ece,mean_brier,mean_latency_per_context_ms,total_eval_seconds,robustness_retention,rank_mean_f1,rank_robustness
Embedding Similarity Selection,0.7730417198808004,0.934449958643507,0.934449958643507,0.8926403528252217,0.8613937600522955,0.7142857142857143,0.7586206896551724,0.75,0.7234071484071484,0.7254418144168522,3.0,177.89555555555555,0.2711111111111111,0.8133333333333334,0.08222222222222222,0.23390210517427587,0.09928882554707304,6.721642444608733,3.02473910007393,0.9886363636363636,1.0,3.0
TF-IDF/BM25 Selection,0.7479166666666667,0.9660876757650952,0.9660876757650952,0.9132168066774032,0.8418961864406779,0.6875,0.7333333333333333,0.8,0.7234071484071484,0.7020350178301143,3.0,193.24444444444444,0.15037037037037038,0.4511111111111111,0.10222222222222221,0.2339994629905009,0.10470907480099395,0.8553837777839766,0.3849227000027895,1.090909090909091,2.0,2.0
Full Context,0.7431256290057736,0.9607113316790735,0.9607113316790735,0.9029162554245481,0.8396369760287349,0.6875,0.6875,0.7857142857142857,0.0,0.0,11.0,655.3577777777779,0.0921976171976172,1.0,0.10222222222222221,0.21519183905383277,0.09660058275751789,1.0873917778695208,0.4893263000412844,1.1428571428571428,3.0,1.0
Mutual Information Feature Selection,0.7232600732600734,0.9416873449131513,0.9416873449131513,0.8677722728273743,0.8310936132065745,0.6666666666666666,0.7333333333333333,0.6666666666666666,0.7234071484071484,0.7316245641578968,3.0,172.9711111111111,0.0,0.0,0.10000000000000002,0.18141474798297974,0.08632649307906226,1.277384666674253,0.5748231000034139,0.9090909090909091,4.0,5.0
TeleMin-RAG,0.7213392305383407,0.8633167907361455,0.8633167907361455,0.8340024583503342,0.8276498171679308,0.6896551724137931,0.7333333333333333,0.72,0.7161761201761201,0.706732093367502,3.0733333333333337,188.93777777777777,0.23216046919185362,0.7133333333333334,0.10666666666666667,0.20261824545751042,0.0976475648191999,8.471197777867525,3.812039000040386,0.9818181818181818,5.0,4.0
Random-k Selection,0.6297968740497476,0.8906120760959472,0.8906120760959472,0.7259738152543457,0.7717223878853009,0.5185185185185185,0.6666666666666666,0.5185185185185185,0.7234071484071484,0.7250328937084388,3.0,177.72444444444443,0.08962962962962963,0.2688888888888889,0.13999999999999999,0.18170028716235376,0.11941087099209108,0.5257526668719947,0.23658870009239763,0.7777777777777778,6.0,6.0
