method,mean_f1,mean_auroc,mean_auroc_oriented,mean_auprc,mean_f1_macro,min_f1,f1_noise0,f1_noise50,mean_context_reduction,mean_token_reduction,mean_selected_logs,mean_selected_tokens,mean_poison_selected_rate,mean_poison_event_selection_rate,mean_attack_success_rate,mean_ece,mean_brier,mean_latency_per_context_ms,total_eval_seconds,robustness_retention,rank_mean_f1,rank_robustness
without bootstrap robustness,0.8736714975845411,0.9425144747725392,0.9425144747725392,0.8909252327020415,0.9249514010024109,0.8,0.8695652173913043,0.8695652173913043,0.8105801605801606,0.7781481684473616,2.0444444444444447,140.96444444444447,0.0,0.0,0.04,0.19768302903998125,0.07836622340458882,7.588735999953417,3.414931199979037,1.0,1.0,4.0
Full TeleMin-RAG,0.8597826086956522,0.924317617866005,0.924317617866005,0.8796376927546552,0.9166842052352152,0.8,0.8695652173913043,0.8695652173913043,0.8161395148061814,0.7902548450254351,1.984444444444444,132.83555555555554,0.0,0.0,0.044444444444444446,0.18591891900020152,0.0752346829122691,7.416871333132601,3.3375920999096707,1.0,2.0,4.0
adaptive-k TeleMin,0.8597826086956522,0.924317617866005,0.924317617866005,0.8796376927546552,0.9166842052352152,0.8,0.8695652173913043,0.8695652173913043,0.8161395148061814,0.7902548450254351,1.984444444444444,132.83555555555554,0.0,0.0,0.044444444444444446,0.18591891900020152,0.0752346829122691,9.387873111215109,4.224542900046799,1.0,2.0,4.0
without redundancy penalty,0.8458937198067633,0.9197684036393713,0.9197684036393713,0.8743752188880388,0.9084170094680194,0.8,0.8333333333333334,0.8695652173913043,0.8122915479582146,0.7810373441576962,2.026666666666667,139.2488888888889,0.0,0.0,0.04888888888888889,0.18233203678076013,0.07916114513801124,7.454904666713749,3.354707100021187,1.0434782608695652,4.0,1.0
without semantic similarity,0.8436454849498328,0.9046732837055419,0.9046732837055419,0.8731097833042831,0.9065413865153791,0.8333333333333334,0.8461538461538461,0.8695652173913043,0.8178578951912284,0.788024692645056,1.9644444444444444,134.29111111111112,0.0,0.0,0.05111111111111111,0.18521241957428833,0.07966646843969662,7.871845777974361,3.5423306000884622,1.0276679841897234,5.0,3.0
without rarity,0.8393719806763285,0.923076923076923,0.923076923076923,0.8769316142890089,0.9044899731736433,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.826293792627126,0.8119993884865261,1.8666666666666665,118.47333333333331,0.0,0.0,0.051111111111111114,0.17681980119749716,0.07521057503306341,7.2434831111847116,3.25956740003312,1.0,6.0,4.0
without poisoning penalty,0.8166666666666668,0.902191894127378,0.902191894127378,0.8662240078675719,0.8903968253968255,0.8,0.8,0.8333333333333334,0.7347126823793491,0.7316052582942371,2.871111111111111,171.0,0.2413455943512827,0.6933333333333334,0.060000000000000005,0.18795995412249508,0.08299847750272722,8.102610666537657,3.646174799941946,1.0416666666666667,7.0,2.0
fixed-k TeleMin,0.8026522859856193,0.9574028122415218,0.9574028122415218,0.8981973335710854,0.8804531516875396,0.7692307692307693,0.8461538461538461,0.8,0.7234071484071484,0.7329454339978341,3.0,170.72222222222226,0.0,0.0,0.06888888888888889,0.19595886846582658,0.07841546211073523,6.203898444590675,2.7917543000658043,0.9454545454545455,8.0,8.0
