dataset,method,noise_level,poison_rate,poison_strategy,seed,eval_seconds,latency_per_context_ms,accuracy,precision,recall,f1,f1_macro,auroc,auroc_oriented,auprc,brier,ece,attack_success_rate,avg_selected_logs,sum_selected_logs,avg_selected_noise,sum_selected_noise,avg_selected_poison,sum_selected_poison,avg_selected_tokens,sum_selected_tokens,avg_selected_poison_tokens,sum_selected_poison_tokens,avg_total_logs,sum_total_logs,avg_total_noise,sum_total_noise,avg_total_poison,sum_total_poison,avg_total_tokens,sum_total_tokens,avg_total_poison_tokens,sum_total_poison_tokens,noise_selected_rate,poison_selected_rate,poison_event_selection_rate,noise_event_selection_rate,context_reduction,token_reduction,poison_token_selected_rate,selector_fit_seconds,train_avg_selected_logs,telemin_stop_threshold,telemin_min_k,telemin_max_k,telemin_use_poison_penalty,telemin_use_stability,telemin_use_rarity,telemin_use_semantic,telemin_use_redundancy,telemin_adaptive_k,relative_f1,f1_drop_from_noise0
BGL,Full TeleMin-RAG,0.0,0.1,instruction,5,0.5054089999757707,6.73878666634361,0.96,1.0,0.7692307692307693,0.8695652173913043,0.9229715850736049,0.9578163771712159,0.9578163771712159,0.8969992855441771,0.07255216139509815,0.18427134284542987,0.04,2.0933333333333333,157.0,0.0,0.0,0.0,0.0,149.86666666666667,11240.0,0.0,0.0,9.0,675.0,0.0,0.0,1.0,75.0,530.6666666666666,39800.0,50.36,3777.0,0.0,0.0,0.0,0.0,0.7674074074074074,0.7175879396984924,0.0,6.76602780004032,2.0114285714285716,0.72,1,6,True,True,True,True,True,True,1.0,0.0
BGL,Full TeleMin-RAG,0.1,0.1,instruction,5,0.5276931999833323,7.035909333111097,0.9733333333333334,1.0,0.8461538461538461,0.9166666666666666,0.9503968253968254,0.9627791563275434,0.9627791563275434,0.922514619883041,0.07146149945748426,0.19789543344479396,0.02666666666666667,2.0533333333333332,154.0,0.13333333333333333,10.0,0.0,0.0,147.33333333333334,11050.0,0.0,0.0,10.0,750.0,1.0,75.0,1.0,75.0,593.9066666666666,44543.0,49.50666666666667,3713.0,0.06493506493506493,0.0,0.0,0.13333333333333333,0.7946666666666666,0.7519251060772736,0.0,6.76602780004032,2.0114285714285716,0.72,1,6,True,True,True,True,True,True,1.0541666666666667,-0.047101449275362306
BGL,Full TeleMin-RAG,0.2,0.1,instruction,5,0.5320252999663353,7.093670666217804,0.9333333333333333,0.8333333333333334,0.7692307692307693,0.8,0.88,0.8982630272952853,0.8982630272952853,0.867898767898768,0.07672999443097361,0.1802052760068045,0.06666666666666667,2.04,153.0,0.29333333333333333,22.0,0.0,0.0,134.09333333333333,10057.0,0.0,0.0,11.0,825.0,2.0,150.0,1.0,75.0,645.3466666666667,48401.0,50.25333333333333,3769.0,0.1437908496732026,0.0,0.0,0.14666666666666667,0.8145454545454546,0.7922150368794033,0.0,6.76602780004032,2.0114285714285716,0.72,1,6,True,True,True,True,True,True,0.92,0.06956521739130428
BGL,Full TeleMin-RAG,0.3,0.1,instruction,5,0.5934240999631584,7.912321332842112,0.96,1.0,0.7692307692307693,0.8695652173913043,0.9229715850736049,0.9330024813895782,0.9330024813895782,0.8952547452547452,0.07251365605346875,0.17866045615334628,0.04,2.013333333333333,151.0,0.30666666666666664,23.0,0.0,0.0,137.86666666666667,10340.0,0.0,0.0,11.0,825.0,2.0,150.0,1.0,75.0,651.9866666666667,48899.0,50.17333333333333,3763.0,0.152317880794702,0.0,0.0,0.15333333333333332,0.8169696969696969,0.7885437330006748,0.0,6.76602780004032,2.0114285714285716,0.72,1,6,True,True,True,True,True,True,1.0,0.0
BGL,Full TeleMin-RAG,0.4,0.1,instruction,5,0.5817661000182852,7.7568813335771365,0.9466666666666667,0.9090909090909091,0.7692307692307693,0.8333333333333334,0.9007936507936508,0.8473945409429281,0.8473945409429281,0.8199450627335243,0.08528007474455115,0.17994271788478153,0.05333333333333334,1.8133333333333332,136.0,0.38666666666666666,29.0,0.0,0.0,114.29333333333334,8572.0,0.0,0.0,12.0,900.0,3.0,225.0,1.0,75.0,709.1466666666666,53186.0,49.986666666666665,3749.0,0.21323529411764705,0.0,0.0,0.1288888888888889,0.8488888888888889,0.8388297672319783,0.0,6.76602780004032,2.0114285714285716,0.72,1,6,True,True,True,True,True,True,0.9583333333333334,0.03623188405797095
BGL,Full TeleMin-RAG,0.5,0.1,instruction,5,0.5972744000027888,7.96365866670385,0.96,1.0,0.7692307692307693,0.8695652173913043,0.9229715850736049,0.9466501240694789,0.9466501240694789,0.8752136752136752,0.0728707113920387,0.19453828766605305,0.04,1.8933333333333333,142.0,0.49333333333333335,37.0,0.0,0.0,113.56,8517.0,0.0,0.0,13.0,975.0,4.0,300.0,1.0,75.0,769.52,57714.0,50.013333333333335,3751.0,0.2605633802816901,0.0,0.0,0.12333333333333334,0.8543589743589743,0.8524274872647885,0.0,6.76602780004032,2.0114285714285716,0.72,1,6,True,True,True,True,True,True,1.0,0.0
BGL,without poisoning penalty,0.0,0.1,instruction,5,0.5652756000054069,7.537008000072092,0.9333333333333333,0.8333333333333334,0.7692307692307693,0.8,0.88,0.9305210918114144,0.9305210918114144,0.8844040574809804,0.08459487869939454,0.19604594251299504,0.06666666666666667,3.0533333333333332,229.0,0.0,0.0,0.7466666666666667,56.0,188.45333333333335,14134.0,36.96,2772.0,9.0,675.0,0.0,0.0,1.0,75.0,530.6666666666666,39800.0,50.36,3777.0,0.0,0.2445414847161572,0.7466666666666667,0.0,0.6607407407407407,0.6448743718592964,0.1961228243950757,6.610802000039257,2.0114285714285716,0.72,1,6,False,True,True,True,True,True,1.0,0.0
BGL,without poisoning penalty,0.1,0.1,instruction,5,0.5601956999744289,7.469275999659051,0.9333333333333333,0.8333333333333334,0.7692307692307693,0.8,0.88,0.9255583126550868,0.9255583126550868,0.8827735236106276,0.08551348064012093,0.1953217544189448,0.06666666666666667,2.8266666666666667,212.0,0.12,9.0,0.64,48.0,171.61333333333334,12871.0,31.36,2352.0,10.0,750.0,1.0,75.0,1.0,75.0,593.9066666666666,44543.0,49.50666666666667,3713.0,0.04245283018867924,0.22641509433962265,0.64,0.12,0.7173333333333334,0.7110432615674741,0.18273638411933804,6.610802000039257,2.0114285714285716,0.72,1,6,False,True,True,True,True,True,1.0,0.0
BGL,without poisoning penalty,0.2,0.1,instruction,5,0.597460399963893,7.96613866618524,0.9333333333333333,0.8333333333333334,0.7692307692307693,0.8,0.88,0.8722084367245658,0.8722084367245658,0.8611204390972567,0.0841605814059285,0.19881780259651002,0.06666666666666667,2.8533333333333335,214.0,0.30666666666666664,23.0,0.7066666666666667,53.0,171.61333333333334,12871.0,35.08,2631.0,11.0,825.0,2.0,150.0,1.0,75.0,645.3466666666667,48401.0,50.25333333333333,3769.0,0.10747663551401869,0.24766355140186916,0.7066666666666667,0.15333333333333332,0.7406060606060606,0.7340757422367307,0.20441302152124932,6.610802000039257,2.0114285714285716,0.72,1,6,False,True,True,True,True,True,1.0,0.0
BGL,without poisoning penalty,0.3,0.1,instruction,5,0.5762459000106901,7.683278666809201,0.9466666666666667,0.9090909090909091,0.7692307692307693,0.8333333333333334,0.9007936507936508,0.8970223325062034,0.8970223325062034,0.8760501909438079,0.07939153863427559,0.18298570004255624,0.05333333333333334,2.84,213.0,0.36,27.0,0.6933333333333334,52.0,172.92,12969.0,34.24,2568.0,11.0,825.0,2.0,150.0,1.0,75.0,651.9866666666667,48899.0,50.17333333333333,3763.0,0.1267605633802817,0.24413145539906103,0.6933333333333334,0.18,0.7418181818181818,0.7347798523487188,0.19801064075873237,6.610802000039257,2.0114285714285716,0.72,1,6,False,True,True,True,True,True,1.0416666666666667,-0.033333333333333326
