dataset,method,noise_level,poison_rate,poison_strategy,seed,downstream_model,eval_seconds,latency_per_context_ms,accuracy,precision,recall,f1,f1_macro,auroc,auroc_oriented,auprc,brier,ece,attack_success_rate,avg_selected_logs,sum_selected_logs,avg_selected_noise,sum_selected_noise,avg_selected_poison,sum_selected_poison,avg_selected_tokens,sum_selected_tokens,avg_selected_poison_tokens,sum_selected_poison_tokens,avg_total_logs,sum_total_logs,avg_total_noise,sum_total_noise,avg_total_poison,sum_total_poison,avg_total_tokens,sum_total_tokens,avg_total_poison_tokens,sum_total_poison_tokens,noise_selected_rate,poison_selected_rate,poison_event_selection_rate,noise_event_selection_rate,context_reduction,token_reduction,poison_token_selected_rate,selector_fit_seconds,train_avg_selected_logs,telemin_stop_threshold,telemin_min_k,telemin_max_k,telemin_use_poison_penalty,telemin_use_stability,telemin_use_rarity,telemin_use_semantic,telemin_use_redundancy,telemin_adaptive_k,llm_model,llm_provider,llm_baseline,llm_batches,relative_f1,f1_drop_from_noise0
UNSW_NB15,TeleMin-RAG,0.0,0.1,instruction,2,logistic,0.8872433999786153,38.575799999070234,0.8260869565217391,0.7894736842105263,1.0,0.8823529411764706,0.7745098039215685,0.775,0.775,0.7975619100541701,0.16370316179792632,0.2176125979564856,0.17391304347826086,3.0869565217391304,71.0,0.0,0.0,0.0,0.0,268.6521739130435,6179.0,0.0,0.0,9.0,207.0,0.0,0.0,1.0,23.0,749.2608695652174,17233.0,52.56521739130435,1209.0,0.0,0.0,0.0,0.0,0.6570048309178744,0.641443741658446,0.0,31.893773899995722,3.1538461538461537,0.72,1.0,6.0,True,True,True,True,True,True,,,,,1.0,0.0
UNSW_NB15,TeleMin-RAG,0.5,0.1,instruction,2,logistic,1.145503900013864,49.80451739190713,0.6086956521739131,0.8,0.5333333333333333,0.64,0.6057142857142856,0.6916666666666667,0.6916666666666667,0.7635978471656221,0.22033339605396246,0.24776701225438794,0.391304347826087,3.4347826086956523,79.0,1.3043478260869565,30.0,0.0,0.0,299.17391304347825,6881.0,0.0,0.0,13.0,299.0,4.0,92.0,1.0,23.0,1097.7826086956522,25249.0,52.91304347826087,1217.0,0.379746835443038,0.0,0.0,0.32608695652173914,0.7357859531772575,0.7274743554200167,0.0,31.893773899995722,3.1538461538461537,0.72,1.0,6.0,True,True,True,True,True,True,,,,,0.7253333333333334,0.24235294117647055
UNSW_NB15,Ollama LLM zero-shot Full Context (gpt-oss:20b-cloud),0.0,0.1,instruction,2,,23.170865899999626,1007.4289521738967,0.21739130434782608,0.2,0.06666666666666667,0.1,0.20384615384615384,0.17083333333333334,0.8291666666666666,0.532179421984914,0.6735391304347825,0.7017391304347826,0.782608695652174,9.0,207.0,0.0,0.0,1.0,23.0,749.2608695652174,17233.0,52.56521739130435,1209.0,9.0,207.0,0.0,0.0,1.0,23.0,749.2608695652174,17233.0,52.56521739130435,1209.0,0.0,0.1111111111111111,1.0,0.0,0.0,0.0,0.07015609586258922,0.0,,,,,,,,,,,gpt-oss:20b-cloud,ollama,zero-shot-full,3.0,1.0,0.0
UNSW_NB15,Ollama LLM zero-shot Full Context (gpt-oss:20b-cloud),0.5,0.1,instruction,2,,22.89435560000129,995.4067652174474,0.5652173913043478,0.7272727272727273,0.5333333333333333,0.6153846153846154,0.5576923076923077,0.45416666666666666,0.5458333333333334,0.6456400938666385,0.39654347826086955,0.3926086956521739,0.43478260869565216,13.0,299.0,4.0,92.0,1.0,23.0,1097.7826086956522,25249.0,52.91304347826087,1217.0,13.0,299.0,4.0,92.0,1.0,23.0,1097.7826086956522,25249.0,52.91304347826087,1217.0,0.3076923076923077,0.07692307692307693,1.0,1.0,0.0,0.0,0.04819992871004792,0.0,,,,,,,,,,,gpt-oss:20b-cloud,ollama,zero-shot-full,3.0,6.153846153846154,-0.5153846153846154
UNSW_NB15,Ollama LLM few-shot Full Context (gpt-oss:20b-cloud),0.0,0.1,instruction,2,,37.24115899996832,1619.1808260855792,0.34782608695652173,0.5,0.2,0.2857142857142857,0.34285714285714286,0.3,0.7,0.5882608695652175,0.6318869565217391,0.6260869565217391,0.6521739130434783,9.0,207.0,0.0,0.0,1.0,23.0,749.2608695652174,17233.0,52.56521739130435,1209.0,9.0,207.0,0.0,0.0,1.0,23.0,749.2608695652174,17233.0,52.56521739130435,1209.0,0.0,0.1111111111111111,1.0,0.0,0.0,0.0,0.07015609586258922,0.0,,,,,,,,,,,gpt-oss:20b-cloud,ollama,few-shot-full,3.0,1.0,0.0
UNSW_NB15,Ollama LLM few-shot Full Context (gpt-oss:20b-cloud),0.5,0.1,instruction,2,,38.17086559999734,1659.6028521737974,0.5217391304347826,0.7,0.4666666666666667,0.56,0.5180952380952382,0.4833333333333333,0.5166666666666667,0.6260144927536232,0.4604782608695653,0.4504347826086956,0.4782608695652174,13.0,299.0,4.0,92.0,1.0,23.0,1097.7826086956522,25249.0,52.91304347826087,1217.0,13.0,299.0,4.0,92.0,1.0,23.0,1097.7826086956522,25249.0,52.91304347826087,1217.0,0.3076923076923077,0.07692307692307693,1.0,1.0,0.0,0.0,0.04819992871004792,0.0,,,,,,,,,,,gpt-oss:20b-cloud,ollama,few-shot-full,3.0,1.9600000000000002,-0.27428571428571435
UNSW_NB15,Ollama LLM few-shot BM25-selected context (gpt-oss:20b-cloud),0.0,0.1,instruction,2,,38.430088700028136,1670.8734217403537,0.4782608695652174,0.6666666666666666,0.4,0.5,0.4772727272727273,0.5416666666666666,0.5416666666666666,0.7746376811594202,0.5029652173913043,0.5008695652173912,0.5217391304347826,3.0,69.0,0.0,0.0,0.6086956521739131,14.0,238.3913043478261,5483.0,30.08695652173913,692.0,9.0,207.0,0.0,0.0,1.0,23.0,749.2608695652174,17233.0,52.56521739130435,1209.0,0.0,0.2028985507246377,0.6086956521739131,0.0,0.6666666666666667,0.6818313700458423,0.12620828013861024,0.0,,,,,,,,,,,gpt-oss:20b-cloud,ollama,few-shot-bm25,3.0,1.0,0.0
UNSW_NB15,Ollama LLM few-shot BM25-selected context (gpt-oss:20b-cloud),0.5,0.1,instruction,2,,53.244864300009795,2314.994100000426,0.30434782608695654,0.0,0.0,0.0,0.23333333333333334,0.4375,0.5625,0.6521739130434783,0.6939304347826087,0.6947826086956522,0.6956521739130435,3.0,69.0,2.217391304347826,51.0,0.2608695652173913,6.0,251.2608695652174,5779.0,12.782608695652174,294.0,13.0,299.0,4.0,92.0,1.0,23.0,1097.7826086956522,25249.0,52.91304347826087,1217.0,0.7391304347826086,0.08695652173913043,0.2608695652173913,0.5543478260869565,0.7692307692307692,0.771119648302903,0.05087385360789064,0.0,,,,,,,,,,,gpt-oss:20b-cloud,ollama,few-shot-bm25,3.0,0.0,0.5
UNSW_NB15,Ollama LLM few-shot TeleMin-selected context (gpt-oss:20b-cloud),0.0,0.1,instruction,2,,38.49616709991824,1673.746395648619,0.5217391304347826,0.75,0.4,0.5217391304347826,0.5217391304347826,0.4666666666666667,0.5333333333333333,0.7367149758454106,0.45827391304347825,0.42999999999999994,0.4782608695652174,3.0869565217391304,71.0,0.0,0.0,0.0,0.0,268.6521739130435,6179.0,0.0,0.0,9.0,207.0,0.0,0.0,1.0,23.0,749.2608695652174,17233.0,52.56521739130435,1209.0,0.0,0.0,0.0,0.0,0.6570048309178744,0.641443741658446,0.0,0.0,,,,,,,,,,,gpt-oss:20b-cloud,ollama,few-shot-telemin,3.0,1.0,0.0
UNSW_NB15,Ollama LLM few-shot TeleMin-selected context (gpt-oss:20b-cloud),0.5,0.1,instruction,2,,33.571713000070304,1459.6396956552305,0.43478260869565216,0.6,0.4,0.48,0.43047619047619046,0.4041666666666667,0.5958333333333333,0.6160580950734403,0.4841695652173913,0.478695652173913,0.5652173913043478,3.4347826086956523,79.0,1.3043478260869565,30.0,0.0,0.0,299.17391304347825,6881.0,0.0,0.0,13.0,299.0,4.0,92.0,1.0,23.0,1097.7826086956522,25249.0,52.91304347826087,1217.0,0.379746835443038,0.0,0.0,0.32608695652173914,0.7357859531772575,0.7274743554200167,0.0,0.0,,,,,,,,,,,gpt-oss:20b-cloud,ollama,few-shot-telemin,3.0,0.92,0.04173913043478261
