dataset,method,noise_level,poison_rate,poison_strategy,seed,eval_seconds,latency_per_context_ms,accuracy,precision,recall,f1,f1_macro,auroc,auroc_oriented,auprc,brier,ece,attack_success_rate,avg_selected_logs,sum_selected_logs,avg_selected_noise,sum_selected_noise,avg_selected_poison,sum_selected_poison,avg_selected_tokens,sum_selected_tokens,avg_selected_poison_tokens,sum_selected_poison_tokens,avg_total_logs,sum_total_logs,avg_total_noise,sum_total_noise,avg_total_poison,sum_total_poison,avg_total_tokens,sum_total_tokens,avg_total_poison_tokens,sum_total_poison_tokens,noise_selected_rate,poison_selected_rate,poison_event_selection_rate,noise_event_selection_rate,context_reduction,token_reduction,poison_token_selected_rate,selector_fit_seconds,train_avg_selected_logs,telemin_stop_threshold,telemin_min_k,telemin_max_k,telemin_use_poison_penalty,telemin_use_stability,telemin_use_rarity,telemin_use_semantic,telemin_use_redundancy,telemin_adaptive_k,relative_f1,f1_drop_from_noise0
Apache,Full Context,0.0,0.1,instruction,4,0.05008700001053512,0.667826666807135,0.7333333333333333,0.5161290322580645,0.7619047619047619,0.6153846153846154,0.7056514913657771,0.8805114638447972,0.8805114638447972,0.800658777806811,0.1878307735843946,0.2546204578207427,0.26666666666666666,9.0,675.0,0.0,0.0,1.0,75.0,423.2133333333333,31741.0,50.46666666666667,3785.0,9.0,675.0,0.0,0.0,1.0,75.0,423.2133333333333,31741.0,50.46666666666667,3785.0,0.0,0.1111111111111111,1.0,0.0,0.0,0.0,0.11924640055448789,1.600012183189392e-06,8.0,,,,,,,,,,1.0,0.0
Apache,Full Context,0.1,0.1,instruction,4,0.056101900001522154,0.7480253333536288,0.7733333333333333,0.5769230769230769,0.7142857142857143,0.6382978723404256,0.7366246643255525,0.8527336860670194,0.8527336860670194,0.7547423304184573,0.19010018428500355,0.2507443070032824,0.22666666666666666,10.0,750.0,1.0,75.0,1.0,75.0,471.8,35385.0,50.653333333333336,3799.0,10.0,750.0,1.0,75.0,1.0,75.0,471.8,35385.0,50.653333333333336,3799.0,0.1,0.1,1.0,1.0,0.0,0.0,0.10736187650134238,1.600012183189392e-06,8.0,,,,,,,,,,1.0372340425531914,-0.022913256955810146
Apache,Full Context,0.2,0.1,instruction,4,0.06636870000511408,0.8849160000681877,0.7866666666666666,0.6086956521739131,0.6666666666666666,0.6363636363636364,0.7427101200686106,0.8077601410934745,0.8077601410934745,0.7001151563783987,0.19694214624249792,0.20648616913304185,0.21333333333333335,11.0,825.0,2.0,150.0,1.0,75.0,520.0666666666667,39005.0,50.38666666666666,3779.0,11.0,825.0,2.0,150.0,1.0,75.0,520.0666666666667,39005.0,50.38666666666666,3779.0,0.18181818181818182,0.09090909090909091,1.0,1.0,0.0,0.0,0.09688501474169978,1.600012183189392e-06,8.0,,,,,,,,,,1.034090909090909,-0.020979020979020935
Apache,Full Context,0.3,0.1,instruction,4,0.06271600001491606,0.8362133335322142,0.8,0.6363636363636364,0.6666666666666666,0.6511627906976745,0.7554879374049119,0.8738977072310405,0.8738977072310405,0.8060559456245788,0.18918157810546907,0.23145910098823277,0.2,11.0,825.0,2.0,150.0,1.0,75.0,520.7866666666666,39059.0,51.10666666666667,3833.0,11.0,825.0,2.0,150.0,1.0,75.0,520.7866666666666,39059.0,51.10666666666667,3833.0,0.18181818181818182,0.09090909090909091,1.0,1.0,0.0,0.0,0.09813359276991218,1.600012183189392e-06,8.0,,,,,,,,,,1.058139534883721,-0.035778175313059046
Apache,Full Context,0.4,0.1,instruction,4,0.14421399997081608,1.9228533329442143,0.8133333333333334,0.7058823529411765,0.5714285714285714,0.631578947368421,0.7532894736842105,0.855379188712522,0.855379188712522,0.7372992819211308,0.18949067920589702,0.22478150591504117,0.18666666666666668,12.0,900.0,3.0,225.0,1.0,75.0,568.4266666666666,42632.0,50.6,3795.0,12.0,900.0,3.0,225.0,1.0,75.0,568.4266666666666,42632.0,50.6,3795.0,0.25,0.08333333333333333,1.0,1.0,0.0,0.0,0.08901763933195722,1.600012183189392e-06,8.0,,,,,,,,,,1.026315789473684,-0.0161943319838056
Apache,Full Context,0.5,0.1,instruction,4,0.11970960005419329,1.596128000722577,0.8666666666666667,0.8235294117647058,0.6666666666666666,0.7368421052631579,0.8237781954887218,0.8800705467372134,0.8800705467372134,0.815168924069853,0.18619244445028504,0.27835679255815443,0.13333333333333333,13.0,975.0,4.0,300.0,1.0,75.0,616.4,46230.0,50.12,3759.0,13.0,975.0,4.0,300.0,1.0,75.0,616.4,46230.0,50.12,3759.0,0.3076923076923077,0.07692307692307693,1.0,1.0,0.0,0.0,0.08131083711875406,1.600012183189392e-06,8.0,,,,,,,,,,1.1973684210526314,-0.12145748987854244
Apache,Random-k Selection,0.0,0.1,instruction,4,0.04623939999146387,0.6165253332195183,0.7333333333333333,0.5172413793103449,0.7142857142857143,0.6,0.7,0.7768959435626103,0.7768959435626103,0.5299486015380799,0.19436576662482624,0.16636622624506173,0.26666666666666666,3.0,225.0,0.0,0.0,0.38666666666666666,29.0,140.46666666666667,10535.0,19.69333333333333,1477.0,9.0,675.0,0.0,0.0,1.0,75.0,423.2133333333333,31741.0,50.46666666666667,3785.0,0.0,0.1288888888888889,0.38666666666666666,0.0,0.6666666666666667,0.6680948930405469,0.14019933554817277,8.00006091594696e-07,3.0,,,,,,,,,,1.0,0.0
Apache,Random-k Selection,0.1,0.1,instruction,4,0.03137760004028678,0.41836800053715706,0.68,0.44,0.5238095238095238,0.4782608695652174,0.6237458193979933,0.6618165784832452,0.6618165784832452,0.39455373220617007,0.2149869375103018,0.1660428312277208,0.32,3.0,225.0,0.22666666666666666,17.0,0.32,24.0,141.48,10611.0,16.106666666666666,1208.0,10.0,750.0,1.0,75.0,1.0,75.0,471.8,35385.0,50.653333333333336,3799.0,0.07555555555555556,0.10666666666666667,0.32,0.22666666666666666,0.7,0.7001271725307334,0.11384412402224107,8.00006091594696e-07,3.0,,,,,,,,,,0.7971014492753624,0.12173913043478257
Apache,Random-k Selection,0.2,0.1,instruction,4,0.031917600019369274,0.425568000258257,0.6533333333333333,0.391304347826087,0.42857142857142855,0.4090909090909091,0.5819039451114923,0.5978835978835979,0.5978835978835979,0.4125367126220025,0.23032446089907913,0.1985819982886896,0.3466666666666667,3.0,225.0,0.6133333333333333,46.0,0.22666666666666666,17.0,141.77333333333334,10633.0,11.186666666666667,839.0,11.0,825.0,2.0,150.0,1.0,75.0,520.0666666666667,39005.0,50.38666666666666,3779.0,0.20444444444444446,0.07555555555555556,0.22666666666666666,0.30666666666666664,0.7272727272727273,0.727393923855916,0.07890529483682875,8.00006091594696e-07,3.0,,,,,,,,,,0.6818181818181819,0.19090909090909086
Apache,Random-k Selection,0.3,0.1,instruction,4,0.038426299986895174,0.5123506664919356,0.72,0.5,0.6190476190476191,0.5531914893617021,0.6746539971080355,0.7098765432098766,0.7098765432098766,0.443854522899398,0.20218375318740273,0.15556589268362106,0.28,3.0,225.0,0.5866666666666667,44.0,0.36,27.0,142.85333333333332,10714.0,18.546666666666667,1391.0,11.0,825.0,2.0,150.0,1.0,75.0,520.7866666666666,39059.0,51.10666666666667,3833.0,0.19555555555555557,0.12,0.36,0.29333333333333333,0.7272727272727273,0.7256970224532118,0.12983012880343475,8.00006091594696e-07,3.0,,,,,,,,,,0.921985815602837,0.04680851063829783
