dataset,method,noise_level,poison_rate,poison_strategy,seed,eval_seconds,latency_per_context_ms,accuracy,precision,recall,f1,f1_macro,auroc,auroc_oriented,auprc,brier,ece,attack_success_rate,avg_selected_logs,sum_selected_logs,avg_selected_noise,sum_selected_noise,avg_selected_poison,sum_selected_poison,avg_selected_tokens,sum_selected_tokens,avg_selected_poison_tokens,sum_selected_poison_tokens,avg_total_logs,sum_total_logs,avg_total_noise,sum_total_noise,avg_total_poison,sum_total_poison,avg_total_tokens,sum_total_tokens,avg_total_poison_tokens,sum_total_poison_tokens,noise_selected_rate,poison_selected_rate,poison_event_selection_rate,noise_event_selection_rate,context_reduction,token_reduction,poison_token_selected_rate,selector_fit_seconds,train_avg_selected_logs,telemin_stop_threshold,telemin_min_k,telemin_max_k,telemin_use_poison_penalty,telemin_use_stability,telemin_use_rarity,telemin_use_semantic,telemin_use_redundancy,telemin_adaptive_k,relative_f1,f1_drop_from_noise0
BGL,Full TeleMin-RAG,0.0,0.1,instruction,3,0.5072831000434235,6.763774667245646,0.96,0.8571428571428571,0.9230769230769231,0.8888888888888888,0.9322493224932249,0.9937965260545906,0.9937965260545906,0.9723443223443222,0.07324124106426366,0.20485759835616055,0.04,2.1733333333333333,163.0,0.0,0.0,0.0,0.0,144.42666666666668,10832.0,0.0,0.0,9.0,675.0,0.0,0.0,1.0,75.0,527.5466666666666,39566.0,50.04,3753.0,0.0,0.0,0.0,0.0,0.7585185185185185,0.7262295910630339,0.0,6.614570400037337,1.9085714285714286,0.72,1,6,True,True,True,True,True,True,1.0,0.0
BGL,Full TeleMin-RAG,0.1,0.1,instruction,3,0.5829925999860279,7.773234666480373,0.96,0.9166666666666666,0.8461538461538461,0.88,0.9279999999999999,0.9913151364764269,0.9913151364764269,0.9637820512820512,0.07102806560480714,0.19801941329646816,0.04,2.2266666666666666,167.0,0.2,15.0,0.0,0.0,145.62666666666667,10922.0,0.0,0.0,10.0,750.0,1.0,75.0,1.0,75.0,587.2533333333333,44044.0,50.38666666666666,3779.0,0.08982035928143713,0.0,0.0,0.2,0.7773333333333333,0.752020706566161,0.0,6.614570400037337,1.9085714285714286,0.72,1,6,True,True,True,True,True,True,0.9900000000000001,0.008888888888888835
BGL,Full TeleMin-RAG,0.2,0.1,instruction,3,0.566611299989745,7.5548173331966,0.9466666666666667,0.9090909090909091,0.7692307692307693,0.8333333333333334,0.9007936507936508,0.9838709677419355,0.9838709677419355,0.945054945054945,0.06921356677048841,0.17715271972958818,0.05333333333333334,2.1866666666666665,164.0,0.37333333333333335,28.0,0.0,0.0,142.94666666666666,10721.0,0.0,0.0,11.0,825.0,2.0,150.0,1.0,75.0,643.3333333333334,48250.0,50.14666666666667,3761.0,0.17073170731707318,0.0,0.0,0.18666666666666668,0.8012121212121213,0.7778031088082902,0.0,6.614570400037337,1.9085714285714286,0.72,1,6,True,True,True,True,True,True,0.9375000000000001,0.05555555555555547
BGL,Full TeleMin-RAG,0.3,0.1,instruction,3,0.5705690000322647,7.6075866670968635,0.9466666666666667,0.9090909090909091,0.7692307692307693,0.8333333333333334,0.9007936507936508,0.9913151364764269,0.9913151364764269,0.9627535925612847,0.06945475625454717,0.19212917120116135,0.05333333333333334,2.1866666666666665,164.0,0.3466666666666667,26.0,0.0,0.0,140.06666666666666,10505.0,0.0,0.0,11.0,825.0,2.0,150.0,1.0,75.0,644.28,48321.0,49.42666666666667,3707.0,0.15853658536585366,0.0,0.0,0.17333333333333334,0.8012121212121213,0.7825996978539351,0.0,6.614570400037337,1.9085714285714286,0.72,1,6,True,True,True,True,True,True,0.9375000000000001,0.05555555555555547
BGL,Full TeleMin-RAG,0.4,0.1,instruction,3,0.6180173000320792,8.240230667094389,0.9466666666666667,0.9090909090909091,0.7692307692307693,0.8333333333333334,0.9007936507936508,0.9305210918114144,0.9305210918114144,0.9208291708291707,0.06804877614462167,0.18409699549358596,0.05333333333333334,2.013333333333333,151.0,0.4,30.0,0.0,0.0,128.22666666666666,9617.0,0.0,0.0,12.0,900.0,3.0,225.0,1.0,75.0,706.7733333333333,53008.0,50.28,3771.0,0.1986754966887417,0.0,0.0,0.13333333333333333,0.8322222222222222,0.8185745547841835,0.0,6.614570400037337,1.9085714285714286,0.72,1,6,True,True,True,True,True,True,0.9375000000000001,0.05555555555555547
BGL,Full TeleMin-RAG,0.5,0.1,instruction,3,0.5800878999871202,7.734505333161603,0.9466666666666667,1.0,0.6923076923076923,0.8181818181818182,0.8934659090909092,0.8362282878411911,0.8362282878411911,0.8152111581689045,0.07968553545773589,0.16240036147482134,0.05333333333333334,1.8,135.0,0.49333333333333335,37.0,0.0,0.0,108.81333333333333,8161.0,0.0,0.0,13.0,975.0,4.0,300.0,1.0,75.0,759.9333333333333,56995.0,50.81333333333333,3811.0,0.2740740740740741,0.0,0.0,0.12333333333333334,0.8615384615384616,0.8568120010527239,0.0,6.614570400037337,1.9085714285714286,0.72,1,6,True,True,True,True,True,True,0.9204545454545455,0.07070707070707061
BGL,without poisoning penalty,0.0,0.1,instruction,3,0.539663199975621,7.195509333008279,0.96,0.8571428571428571,0.9230769230769231,0.8888888888888888,0.9322493224932249,0.9925558312655087,0.9925558312655087,0.9681776556776556,0.08665875543942178,0.2345785833781501,0.04,2.88,216.0,0.0,0.0,0.7466666666666667,56.0,175.01333333333332,13126.0,37.12,2784.0,9.0,675.0,0.0,0.0,1.0,75.0,527.5466666666666,39566.0,50.04,3753.0,0.0,0.25925925925925924,0.7466666666666667,0.0,0.6799999999999999,0.6682505181216196,0.21209812585707755,7.5789068000158295,1.9085714285714286,0.72,1,6,False,True,True,True,True,True,1.0,0.0
BGL,without poisoning penalty,0.1,0.1,instruction,3,0.5611061999807134,7.481415999742846,0.9333333333333333,0.8333333333333334,0.7692307692307693,0.8,0.88,0.9875930521091812,0.9875930521091812,0.9500323206205559,0.08312185549111252,0.2138248179502826,0.06666666666666667,2.8533333333333335,214.0,0.14666666666666667,11.0,0.7466666666666667,56.0,173.30666666666667,12998.0,36.96,2772.0,10.0,750.0,1.0,75.0,1.0,75.0,587.2533333333333,44044.0,50.38666666666666,3779.0,0.0514018691588785,0.2616822429906542,0.7466666666666667,0.14666666666666667,0.7146666666666667,0.7048860230678413,0.21326357901215573,7.5789068000158295,1.9085714285714286,0.72,1,6,False,True,True,True,True,True,0.9000000000000001,0.0888888888888888
BGL,without poisoning penalty,0.2,0.1,instruction,3,0.5986554999835789,7.982073333114386,0.9466666666666667,0.9090909090909091,0.7692307692307693,0.8333333333333334,0.9007936507936508,0.9838709677419355,0.9838709677419355,0.9388649811726735,0.08001733919998291,0.20340569736188627,0.05333333333333334,2.8,210.0,0.30666666666666664,23.0,0.7466666666666667,56.0,167.70666666666668,12578.0,36.77333333333333,2758.0,11.0,825.0,2.0,150.0,1.0,75.0,643.3333333333334,48250.0,50.14666666666667,3761.0,0.10952380952380952,0.26666666666666666,0.7466666666666667,0.15333333333333332,0.7454545454545455,0.7393160621761659,0.21927174431547145,7.5789068000158295,1.9085714285714286,0.72,1,6,False,True,True,True,True,True,0.9375000000000001,0.05555555555555547
BGL,without poisoning penalty,0.3,0.1,instruction,3,0.6055916000041179,8.074554666721573,0.9466666666666667,0.9090909090909091,0.7692307692307693,0.8333333333333334,0.9007936507936508,0.9863523573200993,0.9863523573200993,0.9430393136275488,0.07828755615027008,0.20098726221603422,0.05333333333333334,2.7333333333333334,205.0,0.30666666666666664,23.0,0.6666666666666666,50.0,162.78666666666666,12209.0,32.74666666666667,2456.0,11.0,825.0,2.0,150.0,1.0,75.0,644.28,48321.0,49.42666666666667,3707.0,0.11219512195121951,0.24390243902439024,0.6666666666666666,0.15333333333333332,0.7515151515151515,0.7473355269965439,0.20116307641903514,7.5789068000158295,1.9085714285714286,0.72,1,6,False,True,True,True,True,True,0.9375000000000001,0.05555555555555547
