dataset,method,noise_level,poison_rate,poison_strategy,seed,eval_seconds,latency_per_context_ms,accuracy,precision,recall,f1,f1_macro,auroc,auroc_oriented,auprc,brier,ece,attack_success_rate,avg_selected_logs,sum_selected_logs,avg_selected_noise,sum_selected_noise,avg_selected_poison,sum_selected_poison,avg_selected_tokens,sum_selected_tokens,avg_selected_poison_tokens,sum_selected_poison_tokens,avg_total_logs,sum_total_logs,avg_total_noise,sum_total_noise,avg_total_poison,sum_total_poison,avg_total_tokens,sum_total_tokens,avg_total_poison_tokens,sum_total_poison_tokens,noise_selected_rate,poison_selected_rate,poison_event_selection_rate,noise_event_selection_rate,context_reduction,token_reduction,poison_token_selected_rate,selector_fit_seconds,train_avg_selected_logs,telemin_stop_threshold,telemin_min_k,telemin_max_k,telemin_use_poison_penalty,telemin_use_stability,telemin_use_rarity,telemin_use_semantic,telemin_use_redundancy,telemin_adaptive_k,relative_f1,f1_drop_from_noise0
UNSW_NB15,Full Context,0.0,0.1,obfuscated,2,0.07609629997750744,1.0146173330334325,0.9466666666666667,0.9259259259259259,1.0,0.9615384615384616,0.9372909698996655,0.9743999999999999,0.9743999999999999,0.985482874985272,0.07104413512708674,0.15831254082042806,0.05333333333333334,9.0,675.0,0.0,0.0,1.0,75.0,762.3066666666666,57173.0,65.45333333333333,4909.0,9.0,675.0,0.0,0.0,1.0,75.0,762.3066666666666,57173.0,65.45333333333333,4909.0,0.0,0.1111111111111111,1.0,0.0,0.0,0.0,0.08586220768544593,1.100008375942707e-06,8.0,,,,,,,,,,1.0,0.0
UNSW_NB15,Full Context,0.1,0.1,obfuscated,2,0.08492340001976117,1.1323120002634823,0.8933333333333333,0.9565217391304348,0.88,0.9166666666666666,0.8842592592592593,0.968,0.968,0.9810119203737391,0.10305642135451858,0.21982822105773026,0.10666666666666667,10.0,750.0,1.0,75.0,1.0,75.0,846.8,63510.0,62.84,4713.0,10.0,750.0,1.0,75.0,1.0,75.0,846.8,63510.0,62.84,4713.0,0.1,0.1,1.0,1.0,0.0,0.0,0.07420878601794993,1.100008375942707e-06,8.0,,,,,,,,,,0.9533333333333333,0.044871794871794934
UNSW_NB15,Full Context,0.2,0.1,obfuscated,2,0.09441980003612116,1.258930667148282,0.8533333333333334,0.975609756097561,0.8,0.8791208791208791,0.8463401005773887,0.9752,0.9752,0.986623361669983,0.12902490947870857,0.2685689255872258,0.14666666666666667,11.0,825.0,2.0,150.0,1.0,75.0,933.48,70011.0,62.413333333333334,4681.0,11.0,825.0,2.0,150.0,1.0,75.0,933.48,70011.0,62.413333333333334,4681.0,0.18181818181818182,0.09090909090909091,1.0,1.0,0.0,0.0,0.06686092185513705,1.100008375942707e-06,8.0,,,,,,,,,,0.9142857142857143,0.08241758241758246
UNSW_NB15,Full Context,0.3,0.1,obfuscated,2,0.0931422000285238,1.2418960003803174,0.8266666666666667,0.9512195121951219,0.78,0.8571428571428571,0.8184019370460048,0.9583999999999999,0.9583999999999999,0.9718192444837284,0.13268325475721235,0.26955651658692303,0.17333333333333334,11.0,825.0,2.0,150.0,1.0,75.0,932.9466666666667,69971.0,61.93333333333333,4645.0,11.0,825.0,2.0,150.0,1.0,75.0,932.9466666666667,69971.0,61.93333333333333,4645.0,0.18181818181818182,0.09090909090909091,1.0,1.0,0.0,0.0,0.06638464506724215,1.100008375942707e-06,8.0,,,,,,,,,,0.8914285714285713,0.10439560439560447
UNSW_NB15,Full Context,0.4,0.1,obfuscated,2,0.10223259998019785,1.3631013330693047,0.76,0.9705882352941176,0.66,0.7857142857142857,0.7564935064935066,0.9648000000000001,0.9648000000000001,0.977775671748706,0.15663132807869784,0.29960601188543423,0.24,12.0,900.0,3.0,225.0,1.0,75.0,1022.16,76662.0,64.14666666666666,4811.0,12.0,900.0,3.0,225.0,1.0,75.0,1022.16,76662.0,64.14666666666666,4811.0,0.25,0.08333333333333333,1.0,1.0,0.0,0.0,0.0627559938431035,1.100008375942707e-06,8.0,,,,,,,,,,0.8171428571428571,0.17582417582417587
UNSW_NB15,Full Context,0.5,0.1,obfuscated,2,0.12695320002967492,1.692709333728999,0.6533333333333333,1.0,0.48,0.6486486486486487,0.653271692745377,0.9743999999999999,0.9743999999999999,0.9853652783333715,0.18090830404770059,0.33456895902818523,0.3466666666666667,13.0,975.0,4.0,300.0,1.0,75.0,1107.9066666666668,83093.0,62.6,4695.0,13.0,975.0,4.0,300.0,1.0,75.0,1107.9066666666668,83093.0,62.6,4695.0,0.3076923076923077,0.07692307692307693,1.0,1.0,0.0,0.0,0.056502954520838096,1.100008375942707e-06,8.0,,,,,,,,,,0.6745945945945946,0.3128898128898129
UNSW_NB15,Random-k Selection,0.0,0.1,obfuscated,2,0.042453199974261224,0.566042666323483,0.92,0.9074074074074074,0.98,0.9423076923076923,0.9059364548494984,0.9704,0.9704,0.984223694941555,0.08809176995296991,0.18548122091674932,0.08,3.0,225.0,0.0,0.0,0.37333333333333335,28.0,252.04,18903.0,23.226666666666667,1742.0,9.0,675.0,0.0,0.0,1.0,75.0,762.3066666666666,57173.0,65.45333333333333,4909.0,0.0,0.12444444444444444,0.37333333333333335,0.0,0.6666666666666667,0.6693719063194166,0.09215468444162302,9.00006853044033e-07,3.0,,,,,,,,,,1.0,0.0
UNSW_NB15,Random-k Selection,0.1,0.1,obfuscated,2,0.04224320000503212,0.5632426667337617,0.84,0.9318181818181818,0.82,0.8723404255319149,0.8290273556231003,0.9312,0.9312,0.9510889399332453,0.12337286156589836,0.20826079751836124,0.16,3.0,225.0,0.3333333333333333,25.0,0.29333333333333333,22.0,255.29333333333332,19147.0,19.546666666666667,1466.0,10.0,750.0,1.0,75.0,1.0,75.0,846.8,63510.0,62.84,4713.0,0.1111111111111111,0.09777777777777778,0.29333333333333333,0.3333333333333333,0.7,0.6985199181231302,0.07656551940251737,9.00006853044033e-07,3.0,,,,,,,,,,0.9257490230134607,0.06996726677577736
UNSW_NB15,Random-k Selection,0.2,0.1,obfuscated,2,0.0460243999841623,0.6136586664554974,0.7866666666666666,0.9047619047619048,0.76,0.8260869565217391,0.775112443778111,0.9239999999999999,0.9239999999999999,0.9488757793533653,0.1422295938386169,0.20944064255585074,0.21333333333333335,3.0,225.0,0.49333333333333335,37.0,0.4266666666666667,32.0,250.76,18807.0,26.56,1992.0,11.0,825.0,2.0,150.0,1.0,75.0,933.48,70011.0,62.413333333333334,4681.0,0.16444444444444445,0.14222222222222222,0.4266666666666667,0.24666666666666667,0.7272727272727273,0.7313707845909929,0.1059180092518743,9.00006853044033e-07,3.0,,,,,,,,,,0.8766637089618456,0.11622073578595316
UNSW_NB15,Random-k Selection,0.3,0.1,obfuscated,2,0.047213400015607476,0.6295120002080997,0.7333333333333333,0.8947368421052632,0.68,0.7727272727272727,0.7250733137829912,0.9016000000000001,0.9016000000000001,0.9283599870957988,0.16284501464042475,0.23830459969095086,0.26666666666666666,3.0,225.0,0.6266666666666667,47.0,0.36,27.0,253.13333333333333,18985.0,23.186666666666667,1739.0,11.0,825.0,2.0,150.0,1.0,75.0,932.9466666666667,69971.0,61.93333333333333,4645.0,0.2088888888888889,0.12,0.36,0.31333333333333335,0.7272727272727273,0.7286733075131127,0.09159863049776139,9.00006853044033e-07,3.0,,,,,,,,,,0.8200371057513914,0.16958041958041958
