dataset,method,noise_level,poison_rate,poison_strategy,seed,eval_seconds,latency_per_context_ms,accuracy,precision,recall,f1,f1_macro,auroc,auroc_oriented,auprc,brier,ece,attack_success_rate,avg_selected_logs,sum_selected_logs,avg_selected_noise,sum_selected_noise,avg_selected_poison,sum_selected_poison,avg_selected_tokens,sum_selected_tokens,avg_selected_poison_tokens,sum_selected_poison_tokens,avg_total_logs,sum_total_logs,avg_total_noise,sum_total_noise,avg_total_poison,sum_total_poison,avg_total_tokens,sum_total_tokens,avg_total_poison_tokens,sum_total_poison_tokens,noise_selected_rate,poison_selected_rate,poison_event_selection_rate,noise_event_selection_rate,context_reduction,token_reduction,poison_token_selected_rate,selector_fit_seconds,train_avg_selected_logs,telemin_stop_threshold,telemin_min_k,telemin_max_k,telemin_use_poison_penalty,telemin_use_stability,telemin_use_rarity,telemin_use_semantic,telemin_use_redundancy,telemin_adaptive_k,relative_f1,f1_drop_from_noise0
BGL,without poisoning penalty,0.4,0.1,instruction,1,0.617885599960573,8.238474666140974,0.92,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.8604218362282878,0.8486352357320098,0.8486352357320098,0.8243256687082599,0.09237125382473228,0.19385919918453598,0.08,3.066666666666667,230.0,0.41333333333333333,31.0,0.7866666666666666,59.0,180.2,13515.0,38.626666666666665,2897.0,12.0,900.0,3.0,225.0,1.0,75.0,710.16,53262.0,50.14666666666667,3761.0,0.13478260869565217,0.2565217391304348,0.7866666666666666,0.13777777777777778,0.7444444444444445,0.746254365213473,0.21435442101368848,6.360269600001629,1.8514285714285714,0.72,1,6,False,True,True,True,True,True,1.0489510489510492,-0.03589743589743599
BGL,without poisoning penalty,0.5,0.1,instruction,1,0.6591429999680258,8.788573332907012,0.92,0.8181818181818182,0.6923076923076923,0.75,0.8511904761904762,0.8660049627791563,0.8660049627791563,0.7941410441410441,0.09634850502260126,0.19050265260911972,0.08,2.986666666666667,224.0,0.52,39.0,0.8,60.0,172.92,12969.0,39.76,2982.0,13.0,975.0,4.0,300.0,1.0,75.0,770.24,57768.0,50.06666666666667,3755.0,0.17410714285714285,0.26785714285714285,0.8,0.13,0.7702564102564102,0.775498545907769,0.22993291695581772,6.360269600001629,1.8514285714285714,0.72,1,6,False,True,True,True,True,True,1.0227272727272727,-0.01666666666666672
BGL,without bootstrap robustness,0.0,0.1,instruction,1,0.5133517000358552,6.844689333811402,0.9066666666666666,0.6875,0.8461538461538461,0.7586206896551724,0.8503847249928754,0.8982630272952853,0.8982630272952853,0.8630536130536131,0.09271450863392981,0.19889823839126933,0.09333333333333334,2.1466666666666665,161.0,0.0,0.0,0.0,0.0,153.64,11523.0,0.0,0.0,9.0,675.0,0.0,0.0,1.0,75.0,532.0533333333333,39904.0,50.333333333333336,3775.0,0.0,0.0,0.0,0.0,0.7614814814814814,0.7112319566960705,0.0,6.355696999991778,1.9028571428571428,0.72,1,6,True,False,True,True,True,True,1.0,0.0
BGL,without bootstrap robustness,0.1,0.1,instruction,1,0.5262041999958456,7.016055999944608,0.92,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.8604218362282878,0.9094292803970223,0.9094292803970223,0.8546955812736543,0.08867844712549329,0.19081488757009987,0.08,2.1733333333333333,163.0,0.12,9.0,0.0,0.0,155.42666666666668,11657.0,0.0,0.0,10.0,750.0,1.0,75.0,1.0,75.0,589.8,44235.0,50.333333333333336,3775.0,0.05521472392638037,0.0,0.0,0.12,0.7826666666666666,0.736475641460382,0.0,6.355696999991778,1.9028571428571428,0.72,1,6,True,False,True,True,True,True,1.0139860139860142,-0.010610079575596898
BGL,without bootstrap robustness,0.2,0.1,instruction,1,0.5825701000285335,7.76760133371378,0.9066666666666666,0.7142857142857143,0.7692307692307693,0.7407407407407407,0.8419150858175248,0.901985111662531,0.901985111662531,0.8493669728963846,0.09084903184898238,0.19295835950915277,0.09333333333333334,2.2533333333333334,169.0,0.22666666666666666,17.0,0.0,0.0,157.24,11793.0,0.0,0.0,11.0,825.0,2.0,150.0,1.0,75.0,647.92,48594.0,50.81333333333333,3811.0,0.10059171597633136,0.0,0.0,0.11333333333333333,0.7951515151515152,0.7573157179898753,0.0,6.355696999991778,1.9028571428571428,0.72,1,6,True,False,True,True,True,True,0.9764309764309764,0.017879948914431676
BGL,without bootstrap robustness,0.3,0.1,instruction,1,0.6425956999883056,8.56794266651074,0.9066666666666666,0.6875,0.8461538461538461,0.7586206896551724,0.8503847249928754,0.9392059553349876,0.9392059553349876,0.8859887269920714,0.08671055799712062,0.1943474902616482,0.09333333333333334,2.2,165.0,0.25333333333333335,19.0,0.0,0.0,151.37333333333333,11353.0,0.0,0.0,11.0,825.0,2.0,150.0,1.0,75.0,646.96,48522.0,50.17333333333333,3763.0,0.11515151515151516,0.0,0.0,0.12666666666666668,0.8,0.766023659371007,0.0,6.355696999991778,1.9028571428571428,0.72,1,6,True,False,True,True,True,True,1.0,0.0
BGL,without bootstrap robustness,0.4,0.1,instruction,1,0.5926098000491038,7.901464000654717,0.9066666666666666,0.7142857142857143,0.7692307692307693,0.7407407407407407,0.8419150858175248,0.901985111662531,0.901985111662531,0.8575828328084276,0.08996849297491433,0.19370658204453675,0.09333333333333334,2.2266666666666666,167.0,0.3333333333333333,25.0,0.0,0.0,149.01333333333332,11176.0,0.0,0.0,12.0,900.0,3.0,225.0,1.0,75.0,710.16,53262.0,50.14666666666667,3761.0,0.1497005988023952,0.0,0.0,0.1111111111111111,0.8144444444444444,0.7901693515076414,0.0,6.355696999991778,1.9028571428571428,0.72,1,6,True,False,True,True,True,True,0.9764309764309764,0.017879948914431676
BGL,without bootstrap robustness,0.5,0.1,instruction,1,0.6107646999880672,8.143529333174229,0.92,0.8181818181818182,0.6923076923076923,0.75,0.8511904761904762,0.8883374689826303,0.8883374689826303,0.8150793650793651,0.08911943176742537,0.18480405740749037,0.08,2.1733333333333333,163.0,0.4533333333333333,34.0,0.0,0.0,142.58666666666667,10694.0,0.0,0.0,13.0,975.0,4.0,300.0,1.0,75.0,770.24,57768.0,50.06666666666667,3755.0,0.2085889570552147,0.0,0.0,0.11333333333333333,0.8328205128205128,0.8148802104971611,0.0,6.355696999991778,1.9028571428571428,0.72,1,6,True,False,True,True,True,True,0.9886363636363636,0.008620689655172376
BGL,without rarity,0.0,0.1,instruction,1,0.5154889000114053,6.873185333485405,0.9066666666666666,0.6875,0.8461538461538461,0.7586206896551724,0.8503847249928754,0.8995037220843672,0.8995037220843672,0.8765182186234817,0.09039381125326594,0.20666957207401818,0.09333333333333334,2.066666666666667,155.0,0.0,0.0,0.0,0.0,143.93333333333334,10795.0,0.0,0.0,9.0,675.0,0.0,0.0,1.0,75.0,532.0533333333333,39904.0,50.333333333333336,3775.0,0.0,0.0,0.0,0.0,0.7703703703703704,0.7294757417802726,0.0,7.746980900003109,1.8457142857142856,0.72,1,6,True,True,False,True,True,True,1.0,0.0
BGL,without rarity,0.1,0.1,instruction,1,0.5541872999747284,7.389163999663045,0.9066666666666666,0.6875,0.8461538461538461,0.7586206896551724,0.8503847249928754,0.8945409429280397,0.8945409429280397,0.8588900134952766,0.08505473026016495,0.19765395294666271,0.09333333333333334,2.013333333333333,151.0,0.16,12.0,0.0,0.0,137.89333333333335,10342.0,0.0,0.0,10.0,750.0,1.0,75.0,1.0,75.0,589.8,44235.0,50.333333333333336,3775.0,0.07947019867549669,0.0,0.0,0.16,0.7986666666666666,0.7662032327342602,0.0,7.746980900003109,1.8457142857142856,0.72,1,6,True,True,False,True,True,True,1.0,0.0
