dataset,method,noise_level,poison_rate,poison_strategy,seed,eval_seconds,latency_per_context_ms,accuracy,precision,recall,f1,f1_macro,auroc,auroc_oriented,auprc,brier,ece,attack_success_rate,avg_selected_logs,sum_selected_logs,avg_selected_noise,sum_selected_noise,avg_selected_poison,sum_selected_poison,avg_selected_tokens,sum_selected_tokens,avg_selected_poison_tokens,sum_selected_poison_tokens,avg_total_logs,sum_total_logs,avg_total_noise,sum_total_noise,avg_total_poison,sum_total_poison,avg_total_tokens,sum_total_tokens,avg_total_poison_tokens,sum_total_poison_tokens,noise_selected_rate,poison_selected_rate,poison_event_selection_rate,noise_event_selection_rate,context_reduction,token_reduction,poison_token_selected_rate,selector_fit_seconds,train_avg_selected_logs,telemin_stop_threshold,telemin_min_k,telemin_max_k,telemin_use_poison_penalty,telemin_use_stability,telemin_use_rarity,telemin_use_semantic,telemin_use_redundancy,telemin_adaptive_k,relative_f1,f1_drop_from_noise0
UNSW_NB15,Full TeleMin-RAG,0.0,0.1,instruction,3,0.5584613000391982,7.44615066718931,0.9333333333333333,0.9615384615384616,0.9433962264150944,0.9523809523809523,0.9206349206349206,0.9785591766723842,0.9785591766723842,0.9898562554195874,0.0665828348116954,0.14998564038074663,0.06666666666666667,1.2933333333333332,97.0,0.0,0.0,0.0,0.0,112.70666666666666,8453.0,0.0,0.0,9.0,675.0,0.0,0.0,1.0,75.0,750.2533333333333,56269.0,53.21333333333333,3991.0,0.0,0.0,0.0,0.0,0.8562962962962963,0.8497751870479304,0.0,10.377965499996208,1.5085714285714287,0.72,1,6,True,True,True,True,True,True,1.0,0.0
UNSW_NB15,Full TeleMin-RAG,0.1,0.1,instruction,3,0.5864464000333101,7.819285333777468,0.9066666666666666,0.9791666666666666,0.8867924528301887,0.9306930693069307,0.8939179632248939,0.9451114922813035,0.9451114922813035,0.9514078542928639,0.08785235286156948,0.12015720747570333,0.09333333333333334,1.24,93.0,0.09333333333333334,7.0,0.0,0.0,108.01333333333334,8101.0,0.0,0.0,10.0,750.0,1.0,75.0,1.0,75.0,837.6,62820.0,53.45333333333333,4009.0,0.07526881720430108,0.0,0.0,0.09333333333333334,0.876,0.8710442534224769,0.0,10.377965499996208,1.5085714285714287,0.72,1,6,True,True,True,True,True,True,0.9772277227722773,0.021687883074021586
UNSW_NB15,Full TeleMin-RAG,0.2,0.1,instruction,3,0.5854533999809064,7.806045333078752,0.8933333333333333,0.9787234042553191,0.8679245283018868,0.92,0.88,0.9039451114922813,0.9039451114922813,0.9355585081363963,0.0965127004295404,0.14222095304432805,0.10666666666666667,1.24,93.0,0.13333333333333333,10.0,0.0,0.0,108.06666666666666,8105.0,0.0,0.0,11.0,825.0,2.0,150.0,1.0,75.0,925.2133333333334,69391.0,53.986666666666665,4049.0,0.10752688172043011,0.0,0.0,0.06666666666666667,0.8872727272727272,0.8831981092648903,0.0,10.377965499996208,1.5085714285714287,0.72,1,6,True,True,True,True,True,True,0.9660000000000001,0.03238095238095229
UNSW_NB15,Full TeleMin-RAG,0.3,0.1,instruction,3,0.6551975000184029,8.73596666691204,0.8933333333333333,0.9787234042553191,0.8679245283018868,0.92,0.88,0.9245283018867925,0.9245283018867925,0.944542383882207,0.09787394709101402,0.12175834053507145,0.10666666666666667,1.12,84.0,0.16,12.0,0.0,0.0,97.62666666666667,7322.0,0.0,0.0,11.0,825.0,2.0,150.0,1.0,75.0,924.68,69351.0,53.53333333333333,4015.0,0.14285714285714285,0.0,0.0,0.08,0.8981818181818182,0.8944211330766679,0.0,10.377965499996208,1.5085714285714287,0.72,1,6,True,True,True,True,True,True,0.9660000000000001,0.03238095238095229
UNSW_NB15,Full TeleMin-RAG,0.4,0.1,instruction,3,0.701573800004553,9.354317333394041,0.88,0.9782608695652174,0.8490566037735849,0.9090909090909091,0.8663101604278074,0.8983704974271012,0.8983704974271012,0.9386731028413082,0.10827912715345138,0.14076699245864166,0.12,1.16,87.0,0.21333333333333335,16.0,0.0,0.0,101.13333333333334,7585.0,0.0,0.0,12.0,900.0,3.0,225.0,1.0,75.0,1011.92,75894.0,53.42666666666667,4007.0,0.1839080459770115,0.0,0.0,0.07111111111111111,0.9033333333333333,0.900057975597544,0.0,10.377965499996208,1.5085714285714287,0.72,1,6,True,True,True,True,True,True,0.9545454545454546,0.04329004329004327
UNSW_NB15,Full TeleMin-RAG,0.5,0.1,instruction,3,0.6673217000206932,8.897622666942576,0.8533333333333334,0.9772727272727273,0.8113207547169812,0.8865979381443299,0.8395253841665046,0.9052315608919383,0.9052315608919383,0.9385953866487665,0.12235257098731604,0.156397651109216,0.14666666666666667,1.1333333333333333,85.0,0.21333333333333335,16.0,0.0,0.0,98.73333333333333,7405.0,0.0,0.0,13.0,975.0,4.0,300.0,1.0,75.0,1099.5333333333333,82465.0,54.12,4059.0,0.18823529411764706,0.0,0.0,0.05333333333333334,0.9128205128205128,0.9102043291093191,0.0,10.377965499996208,1.5085714285714287,0.72,1,6,True,True,True,True,True,True,0.9309278350515464,0.06578301423662247
UNSW_NB15,without poisoning penalty,0.0,0.1,instruction,3,0.5509496000013314,7.345994666684419,0.9333333333333333,0.9615384615384616,0.9433962264150944,0.9523809523809523,0.9206349206349206,0.9751286449399656,0.9751286449399656,0.9880299791369813,0.07019750383619337,0.15620652358804565,0.06666666666666667,1.3733333333333333,103.0,0.0,0.0,0.0,0.0,119.66666666666667,8975.0,0.0,0.0,9.0,675.0,0.0,0.0,1.0,75.0,750.2533333333333,56269.0,53.21333333333333,3991.0,0.0,0.0,0.0,0.0,0.8474074074074074,0.840498320567275,0.0,11.630427099997178,1.5085714285714287,0.72,1,6,False,True,True,True,True,True,1.0,0.0
UNSW_NB15,without poisoning penalty,0.1,0.1,instruction,3,0.6061420000041835,8.081893333389113,0.92,0.9795918367346939,0.9056603773584906,0.9411764705882353,0.9080882352941176,0.9536878216123499,0.9536878216123499,0.9544746904146587,0.07414095599663902,0.16545492481563587,0.08,1.4666666666666666,110.0,0.08,6.0,0.0,0.0,127.76,9582.0,0.0,0.0,10.0,750.0,1.0,75.0,1.0,75.0,837.6,62820.0,53.45333333333333,4009.0,0.05454545454545454,0.0,0.0,0.08,0.8533333333333333,0.847468958930277,0.0,11.630427099997178,1.5085714285714287,0.72,1,6,False,True,True,True,True,True,0.9882352941176471,0.011204481792717047
UNSW_NB15,without poisoning penalty,0.2,0.1,instruction,3,0.639997799997218,8.533303999962905,0.8933333333333333,0.9787234042553191,0.8679245283018868,0.92,0.88,0.9228130360205832,0.9228130360205832,0.9413548294096474,0.09580168272571028,0.12258862687466987,0.10666666666666667,1.3066666666666666,98.0,0.13333333333333333,10.0,0.0,0.0,113.86666666666666,8540.0,0.0,0.0,11.0,825.0,2.0,150.0,1.0,75.0,925.2133333333334,69391.0,53.986666666666665,4049.0,0.10204081632653061,0.0,0.0,0.06666666666666667,0.8812121212121212,0.8769292847775648,0.0,11.630427099997178,1.5085714285714287,0.72,1,6,False,True,True,True,True,True,0.9660000000000001,0.03238095238095229
UNSW_NB15,without poisoning penalty,0.3,0.1,instruction,3,0.7327833999879658,9.770445333172878,0.8933333333333333,0.9787234042553191,0.8679245283018868,0.92,0.88,0.9425385934819897,0.9425385934819897,0.9506906223462893,0.09006957759355155,0.13009915083291004,0.10666666666666667,1.3066666666666666,98.0,0.18666666666666668,14.0,0.0,0.0,113.84,8538.0,0.0,0.0,11.0,825.0,2.0,150.0,1.0,75.0,924.68,69351.0,53.53333333333333,4015.0,0.14285714285714285,0.0,0.0,0.09333333333333334,0.8812121212121212,0.8768871393346888,0.0,11.630427099997178,1.5085714285714287,0.72,1,6,False,True,True,True,True,True,0.9660000000000001,0.03238095238095229
