method,mean_f1,mean_auroc,mean_auroc_oriented,mean_auprc,mean_f1_macro,min_f1,f1_noise0,f1_noise50,mean_context_reduction,mean_token_reduction,mean_selected_logs,mean_selected_tokens,mean_poison_selected_rate,mean_poison_event_selection_rate,mean_attack_success_rate,mean_ece,mean_brier,mean_latency_per_context_ms,total_eval_seconds,robustness_retention,rank_mean_f1,rank_robustness
without bootstrap robustness,0.9342870589579966,0.9285305889079475,0.9285305889079475,0.943526657487762,0.8982643667027768,0.9090909090909091,0.9523809523809523,0.9090909090909091,0.8715268065268066,0.8666678157700823,1.3844444444444444,120.63777777777777,0.0,0.0,0.0888888888888889,0.14442526041286385,0.08774374465439073,8.337557333288714,3.7519007999799214,0.9545454545454546,1.0,1.0
without rarity,0.9270411719698416,0.9423956546598057,0.9423956546598057,0.9598929138899427,0.8890688530996238,0.8865979381443299,0.9523809523809523,0.8865979381443299,0.880976430976431,0.8764868419470208,1.2866666666666668,112.12222222222222,0.0,0.0,0.09777777777777778,0.16005935401800278,0.09020571754387414,8.29746177769266,3.7338577999616973,0.9309278350515464,2.0,3.0
without redundancy penalty,0.923469530626532,0.925242995997713,0.925242995997713,0.9496545225859429,0.8846011255325674,0.8979591836734694,0.9523809523809523,0.8979591836734694,0.8857847707847707,0.8814618011315596,1.231111111111111,107.28000000000002,0.0,0.0,0.10222222222222221,0.13850623956060512,0.09504407036162209,8.243209999701422,3.70944449986564,0.942857142857143,3.0,2.0
without poisoning penalty,0.9215410450340711,0.9363922241280731,0.9363922241280731,0.9526020352053068,0.882426450087225,0.8865979381443299,0.9523809523809523,0.8865979381443299,0.8777639644306311,0.8731505043645612,1.3177777777777777,114.82444444444445,0.0,0.0,0.10444444444444445,0.14344927778921404,0.09334465584214706,8.451927333371714,3.803367300017271,0.9309278350515464,4.0,3.0
Full TeleMin-RAG,0.9197938114871871,0.9259576901086334,0.9259576901086334,0.9497722485368549,0.8800647380756877,0.8865979381443299,0.9523809523809523,0.8865979381443299,0.8889841146507814,0.8847834979198049,1.1977777777777778,104.38,0.0,0.0,0.10666666666666667,0.13854779750061785,0.09657558888909779,8.343231333549031,3.754454100097064,0.9309278350515464,5.0,3.0
adaptive-k TeleMin,0.9197938114871871,0.9259576901086334,0.9259576901086334,0.9497722485368549,0.8800647380756877,0.8865979381443299,0.9523809523809523,0.8865979381443299,0.8889841146507814,0.8847834979198049,1.1977777777777778,104.38,0.0,0.0,0.10666666666666667,0.13854779750061785,0.09657558888909779,8.452391111059114,3.8035759999766015,0.9309278350515464,5.0,3.0
without semantic similarity,0.9143752696330015,0.9191680960548885,0.9191680960548885,0.9447488152725058,0.873181797680808,0.8865979381443299,0.9523809523809523,0.8865979381443299,0.8890043166709835,0.8848053553143215,1.1977777777777776,104.38000000000001,0.0,0.0,0.11333333333333333,0.14198642977994644,0.10133903056917354,8.253835333614715,3.714225900126621,0.9309278350515464,7.0,3.0
fixed-k TeleMin,0.7816160613082163,0.9473985134362493,0.9473985134362493,0.9476782264369902,0.7479999386070918,0.5789473684210527,0.9622641509433962,0.5789473684210527,0.7234071484071484,0.713119306426394,3.0,261.32000000000005,0.0,0.0,0.24444444444444446,0.29349117260291374,0.1691874438336596,7.700099111146604,3.465044600015972,0.6016511867905057,8.0,8.0
