method,mean_f1,mean_auroc,mean_auroc_oriented,mean_auprc,mean_f1_macro,min_f1,f1_noise0,f1_noise50,mean_context_reduction,mean_token_reduction,mean_selected_logs,mean_selected_tokens,mean_poison_selected_rate,mean_poison_event_selection_rate,mean_attack_success_rate,mean_ece,mean_brier,mean_latency_per_context_ms,total_eval_seconds,robustness_retention,rank_mean_f1,rank_robustness
without rarity,0.8978178132895988,0.9384666666666664,0.9384666666666664,0.971365909563374,0.8655051579989895,0.8791208791208791,0.9166666666666666,0.8791208791208791,0.8698151601484935,0.8648616163687266,1.3977777777777778,121.76222222222223,0.0,0.0,0.12666666666666668,0.14450611943311245,0.1104633770509793,8.40861133325638,3.783875099965371,0.9590409590409591,1.0,1.0
without bootstrap robustness,0.897725408659564,0.9565333333333333,0.9565333333333333,0.9786043503460964,0.8655303894487676,0.8666666666666667,0.9166666666666666,0.8666666666666667,0.846677458344125,0.8408318005940735,1.6422222222222222,143.05555555555554,0.0,0.0,0.12666666666666668,0.1756958737615116,0.10776665016755498,8.846356000156245,3.9808602000703104,0.9454545454545455,2.0,2.0
without redundancy penalty,0.8844549927794237,0.9152666666666667,0.9152666666666667,0.9626431946580897,0.8531921560035199,0.8409090909090909,0.9263157894736842,0.8409090909090909,0.86954407321074,0.8645416074357417,1.3911111111111112,121.18666666666668,0.0,0.0,0.13999999999999999,0.1602717619064373,0.12299552901098704,8.419415777704367,3.7887370999669656,0.9077995867768596,3.0,3.0
Full TeleMin-RAG,0.8706693196407759,0.9146,0.9146,0.9622914908218013,0.8373221753512606,0.8275862068965517,0.9166666666666666,0.8275862068965517,0.8784076664076664,0.8737488379118443,1.297777777777778,113.05777777777779,0.0,0.0,0.15555555555555556,0.1589344487165437,0.1283885653861153,8.341645333113977,3.7537403999012895,0.9028213166144201,4.0,4.0
adaptive-k TeleMin,0.8706693196407759,0.9146,0.9146,0.9622914908218013,0.8373221753512606,0.8275862068965517,0.9166666666666666,0.8275862068965517,0.8784076664076664,0.8737488379118443,1.297777777777778,113.05777777777779,0.0,0.0,0.15555555555555556,0.1589344487165437,0.1283885653861153,8.187846444391957,3.68453089997638,0.9028213166144201,4.0,4.0
without semantic similarity,0.8663666217691647,0.9121999999999999,0.9121999999999999,0.9610858297734381,0.8330098558515039,0.813953488372093,0.9166666666666666,0.813953488372093,0.877963221963222,0.8732869220760953,1.3022222222222222,113.44444444444444,0.0,0.0,0.16,0.16324693259841092,0.13174119982927487,8.786597555606729,3.9539689000230283,0.8879492600422834,6.0,7.0
without poisoning penalty,0.8644660369738429,0.9260666666666667,0.9260666666666667,0.966324434060667,0.830768878829825,0.813953488372093,0.9052631578947369,0.813953488372093,0.8647378917378917,0.8595661630333113,1.4444444444444444,125.82666666666667,0.0,0.0,0.1622222222222222,0.16261603303123448,0.12880858961904484,8.374642444412329,3.7685890999855474,0.8991346673877771,7.0,6.0
fixed-k TeleMin,0.7158049451165035,0.9573333333333333,0.9573333333333333,0.972815167660324,0.7077957743901346,0.5833333333333334,0.9292929292929293,0.5915492957746479,0.7234071484071484,0.7130815319813276,3.0,261.25333333333333,0.0,0.0,0.2888888888888889,0.24693036053573217,0.17518471505702163,9.536294666920892,4.291332600114401,0.636558481322719,8.0,8.0
