dataset,method,noise_level,poison_rate,poison_strategy,seed,eval_seconds,latency_per_context_ms,accuracy,precision,recall,f1,f1_macro,auroc,auroc_oriented,auprc,brier,ece,attack_success_rate,avg_selected_logs,sum_selected_logs,avg_selected_noise,sum_selected_noise,avg_selected_poison,sum_selected_poison,avg_selected_tokens,sum_selected_tokens,avg_selected_poison_tokens,sum_selected_poison_tokens,avg_total_logs,sum_total_logs,avg_total_noise,sum_total_noise,avg_total_poison,sum_total_poison,avg_total_tokens,sum_total_tokens,avg_total_poison_tokens,sum_total_poison_tokens,noise_selected_rate,poison_selected_rate,poison_event_selection_rate,noise_event_selection_rate,context_reduction,token_reduction,poison_token_selected_rate,selector_fit_seconds,train_avg_selected_logs,telemin_stop_threshold,telemin_min_k,telemin_max_k,telemin_use_poison_penalty,telemin_use_stability,telemin_use_rarity,telemin_use_semantic,telemin_use_redundancy,telemin_adaptive_k,relative_f1,f1_drop_from_noise0
HPC,Random-k Selection,0.5,0.1,instruction,2,0.028114299988374114,0.37485733317832154,0.8266666666666667,0.7407407407407407,0.7692307692307693,0.7547169811320755,0.8103481812876873,0.8728414442700156,0.8728414442700156,0.786595595342397,0.1517144544482271,0.16470385854303454,0.17333333333333334,3.0,225.0,1.0133333333333334,76.0,0.22666666666666666,17.0,116.89333333333333,8767.0,11.186666666666667,839.0,13.0,975.0,4.0,300.0,1.0,75.0,519.48,38961.0,51.21333333333333,3841.0,0.3377777777777778,0.07555555555555556,0.22666666666666666,0.25333333333333335,0.7692307692307692,0.7749801083134417,0.09569978327820235,1.100008375942707e-06,3.0,,,,,,,,,,1.1132075471698115,-0.0767508794371603
HPC,TF-IDF/BM25 Selection,0.0,0.1,instruction,2,0.04210119997151196,0.5613493329534928,0.72,0.5714285714285714,0.7692307692307693,0.6557377049180327,0.7098913243691287,0.8343799058084772,0.8343799058084772,0.7576224947136476,0.167722201841745,0.1444693695400658,0.28,3.0,225.0,0.0,0.0,0.0,0.0,118.4,8880.0,0.0,0.0,9.0,675.0,0.0,0.0,1.0,75.0,359.44,26958.0,51.64,3873.0,0.0,0.0,0.0,0.0,0.6666666666666667,0.6705987091030492,0.0,0.028766400006134063,3.0,,,,,,,,,,1.0,0.0
HPC,TF-IDF/BM25 Selection,0.1,0.1,instruction,2,0.05171979998704046,0.6895973331605395,0.7466666666666667,0.6,0.8076923076923077,0.6885245901639344,0.7375207220482594,0.8406593406593408,0.8406593406593408,0.7812744519550411,0.16853383650191112,0.12930853443472606,0.25333333333333335,3.0,225.0,0.29333333333333333,22.0,0.0,0.0,118.93333333333334,8920.0,0.0,0.0,10.0,750.0,1.0,75.0,1.0,75.0,398.04,29853.0,51.266666666666666,3845.0,0.09777777777777778,0.0,0.0,0.29333333333333333,0.7,0.7012025592067799,0.0,0.028766400006134063,3.0,,,,,,,,,,1.05,-0.032786885245901676
HPC,TF-IDF/BM25 Selection,0.2,0.1,instruction,2,0.05056289996718988,0.6741719995625317,0.68,0.5294117647058824,0.6923076923076923,0.6,0.6666666666666666,0.8186813186813187,0.8186813186813187,0.7617790603863334,0.17259021362216184,0.17233957592127255,0.32,3.0,225.0,0.5333333333333333,40.0,0.0,0.0,117.61333333333333,8821.0,0.0,0.0,11.0,825.0,2.0,150.0,1.0,75.0,436.26666666666665,32720.0,51.29333333333334,3847.0,0.17777777777777778,0.0,0.0,0.26666666666666666,0.7272727272727273,0.7304095354523228,0.0,0.028766400006134063,3.0,,,,,,,,,,0.915,0.05573770491803276
HPC,TF-IDF/BM25 Selection,0.3,0.1,instruction,2,0.04824229999212548,0.643230666561673,0.68,0.5333333333333333,0.6153846153846154,0.5714285714285714,0.6580547112462005,0.7904238618524332,0.7904238618524332,0.68175499546351,0.18270577089918055,0.0922990242012816,0.32,3.0,225.0,0.56,42.0,0.0,0.0,120.38666666666667,9029.0,0.0,0.0,11.0,825.0,2.0,150.0,1.0,75.0,438.84,32913.0,50.78666666666667,3809.0,0.18666666666666668,0.0,0.0,0.28,0.7272727272727273,0.7256707076231277,0.0,0.028766400006134063,3.0,,,,,,,,,,0.8714285714285714,0.08430913348946134
HPC,TF-IDF/BM25 Selection,0.4,0.1,instruction,2,0.0524857000564225,0.6998093340856334,0.6666666666666666,0.5185185185185185,0.5384615384615384,0.5283018867924528,0.6352849640147831,0.7409733124018837,0.7409733124018837,0.6053441620802816,0.1925178311421918,0.0889987576481512,0.3333333333333333,3.0,225.0,0.84,63.0,0.0,0.0,119.44,8958.0,0.0,0.0,12.0,900.0,3.0,225.0,1.0,75.0,478.76,35907.0,51.72,3879.0,0.28,0.0,0.0,0.28,0.75,0.750522182304286,0.0,0.028766400006134063,3.0,,,,,,,,,,0.8056603773584906,0.1274358181255799
HPC,TF-IDF/BM25 Selection,0.5,0.1,instruction,2,0.05606740002986044,0.7475653337314725,0.6533333333333333,0.5,0.6153846153846154,0.5517241379310345,0.6345577211394302,0.7339089481946625,0.7339089481946625,0.6707692809302958,0.19425618418417553,0.14309849468057112,0.3466666666666667,3.0,225.0,0.92,69.0,0.0,0.0,125.13333333333334,9385.0,0.0,0.0,13.0,975.0,4.0,300.0,1.0,75.0,519.48,38961.0,51.21333333333333,3841.0,0.30666666666666664,0.0,0.0,0.23,0.7692307692307692,0.7591180924514258,0.0,0.028766400006134063,3.0,,,,,,,,,,0.8413793103448276,0.10401356698699826
HPC,Mutual Information Feature Selection,0.0,0.1,instruction,2,0.05402529996354133,0.7203373328472177,0.7733333333333333,0.6363636363636364,0.8076923076923077,0.711864406779661,0.7625256099832372,0.8178963893249608,0.8178963893249608,0.7194000189646518,0.1731634237386293,0.11767516460131583,0.22666666666666666,3.0,225.0,0.0,0.0,0.0,0.0,110.42666666666666,8282.0,0.0,0.0,9.0,675.0,0.0,0.0,1.0,75.0,359.44,26958.0,51.64,3873.0,0.0,0.0,0.0,0.0,0.6666666666666667,0.6927813636026412,0.0,2.6019730999832973,3.0,,,,,,,,,,1.0,0.0
HPC,Mutual Information Feature Selection,0.1,0.1,instruction,2,0.0566359999938868,0.7551466665851573,0.7866666666666666,0.6666666666666666,0.7692307692307693,0.7142857142857143,0.7720364741641337,0.8218210361067504,0.8218210361067504,0.71854277642791,0.16804724189841708,0.10084824598210942,0.21333333333333335,3.0,225.0,0.28,21.0,0.0,0.0,111.01333333333334,8326.0,0.0,0.0,10.0,750.0,1.0,75.0,1.0,75.0,398.04,29853.0,51.266666666666666,3845.0,0.09333333333333334,0.0,0.0,0.28,0.7,0.7211000569457007,0.0,2.6019730999832973,3.0,,,,,,,,,,1.0034013605442178,-0.002421307506053294
HPC,Mutual Information Feature Selection,0.2,0.1,instruction,2,0.060035199974663556,0.800469332995514,0.7866666666666666,0.6666666666666666,0.7692307692307693,0.7142857142857143,0.7720364741641337,0.8398744113029828,0.8398744113029828,0.7298748815900742,0.15977150517597138,0.08064409277137963,0.21333333333333335,3.0,225.0,0.4666666666666667,35.0,0.0,0.0,112.69333333333333,8452.0,0.0,0.0,11.0,825.0,2.0,150.0,1.0,75.0,436.26666666666665,32720.0,51.29333333333334,3847.0,0.15555555555555556,0.0,0.0,0.23333333333333334,0.7272727272727273,0.7416870415647921,0.0,2.6019730999832973,3.0,,,,,,,,,,1.0034013605442178,-0.002421307506053294
HPC,Mutual Information Feature Selection,0.3,0.1,instruction,2,0.05808210000395775,0.77442800005277,0.8,0.6896551724137931,0.7692307692307693,0.7272727272727273,0.784688995215311,0.8124018838304552,0.8124018838304552,0.7172729116378691,0.16454166849139856,0.08144522870185142,0.2,3.0,225.0,0.52,39.0,0.0,0.0,114.02666666666667,8552.0,0.0,0.0,11.0,825.0,2.0,150.0,1.0,75.0,438.84,32913.0,50.78666666666667,3809.0,0.17333333333333334,0.0,0.0,0.26,0.7272727272727273,0.740163461246316,0.0,2.6019730999832973,3.0,,,,,,,,,,1.0216450216450217,-0.015408320493066285
HPC,Mutual Information Feature Selection,0.4,0.1,instruction,2,0.06693520001135767,0.8924693334847689,0.7866666666666666,0.6666666666666666,0.7692307692307693,0.7142857142857143,0.7720364741641337,0.792778649921507,0.792778649921507,0.7107210612117318,0.16442721913535976,0.09182139688667502,0.21333333333333335,3.0,225.0,0.5466666666666666,41.0,0.0,0.0,111.84,8388.0,0.0,0.0,12.0,900.0,3.0,225.0,1.0,75.0,478.76,35907.0,51.72,3879.0,0.18222222222222223,0.0,0.0,0.18222222222222223,0.75,0.7663965243545827,0.0,2.6019730999832973,3.0,,,,,,,,,,1.0034013605442178,-0.002421307506053294
HPC,Mutual Information Feature Selection,0.5,0.1,instruction,2,0.06834240001626313,0.9112320002168417,0.8,0.7037037037037037,0.7307692307692307,0.7169811320754716,0.7811709784088698,0.8155416012558869,0.8155416012558869,0.7143608401872298,0.1633169594803449,0.09383872120385395,0.2,3.0,225.0,0.6933333333333334,52.0,0.0,0.0,114.70666666666666,8603.0,0.0,0.0,13.0,975.0,4.0,300.0,1.0,75.0,519.48,38961.0,51.21333333333333,3841.0,0.2311111111111111,0.0,0.0,0.17333333333333334,0.7692307692307692,0.7791894458561125,0.0,2.6019730999832973,3.0,,,,,,,,,,1.0071877807726863,-0.005116725295810642
HPC,Embedding Similarity Selection,0.0,0.1,instruction,2,0.33130349998828024,4.417379999843736,0.7066666666666667,0.5625,0.6923076923076923,0.6206896551724138,0.6907796101949026,0.7888540031397174,0.7888540031397174,0.6785364561659825,0.187770815571072,0.12770978600065147,0.29333333333333333,3.0,225.0,0.0,0.0,1.0,75.0,137.37333333333333,10303.0,51.64,3873.0,9.0,675.0,0.0,0.0,1.0,75.0,359.44,26958.0,51.64,3873.0,0.0,0.3333333333333333,1.0,0.0,0.6666666666666667,0.6178128941316121,0.37590992914685045,0.3018670000019483,3.0,,,,,,,,,,1.0,0.0
HPC,Embedding Similarity Selection,0.1,0.1,instruction,2,0.39776520000305027,5.30353600004067,0.7066666666666667,0.5625,0.6923076923076923,0.6206896551724138,0.6907796101949026,0.7605965463108321,0.7605965463108321,0.6056448078961292,0.19568308931977646,0.15120360820087095,0.29333333333333333,3.0,225.0,0.13333333333333333,10.0,1.0,75.0,137.72,10329.0,51.266666666666666,3845.0,10.0,750.0,1.0,75.0,1.0,75.0,398.04,29853.0,51.266666666666666,3845.0,0.044444444444444446,0.3333333333333333,1.0,0.13333333333333333,0.7,0.6540046226509899,0.37225288024010067,0.3018670000019483,3.0,,,,,,,,,,1.0,0.0
HPC,Embedding Similarity Selection,0.2,0.1,instruction,2,0.3961344999843277,5.281793333124369,0.7066666666666667,0.5625,0.6923076923076923,0.6206896551724138,0.6907796101949026,0.7676609105180534,0.7676609105180534,0.5868226870556432,0.19288209723961505,0.21335110056890855,0.29333333333333333,3.0,225.0,0.17333333333333334,13.0,1.0,75.0,137.48,10311.0,51.29333333333334,3847.0,11.0,825.0,2.0,150.0,1.0,75.0,436.26666666666665,32720.0,51.29333333333334,3847.0,0.057777777777777775,0.3333333333333333,1.0,0.08666666666666667,0.7272727272727273,0.6848716381418093,0.3730966928522937,0.3018670000019483,3.0,,,,,,,,,,1.0,0.0
HPC,Embedding Similarity Selection,0.3,0.1,instruction,2,0.38458559999708086,5.127807999961078,0.6933333333333334,0.5517241379310345,0.6153846153846154,0.5818181818181818,0.6698564593301435,0.7684458398744114,0.7684458398744114,0.6179829203278114,0.1904278042542839,0.13705491696548924,0.30666666666666664,3.0,225.0,0.22666666666666666,17.0,1.0,75.0,139.93333333333334,10495.0,50.78666666666667,3809.0,11.0,825.0,2.0,150.0,1.0,75.0,438.84,32913.0,50.78666666666667,3809.0,0.07555555555555556,0.3333333333333333,1.0,0.11333333333333333,0.7272727272727273,0.6811290371585695,0.362934730824202,0.3018670000019483,3.0,,,,,,,,,,0.9373737373737373,0.03887147335423202
HPC,Embedding Similarity Selection,0.4,0.1,instruction,2,0.3748847999959253,4.99846399994567,0.6933333333333334,0.5483870967741935,0.6538461538461539,0.5964912280701754,0.674589700056593,0.7417582417582417,0.7417582417582417,0.6216462807076436,0.19873606796553914,0.1445244944088901,0.30666666666666664,3.0,225.0,0.38666666666666666,29.0,1.0,75.0,143.77333333333334,10783.0,51.72,3879.0,12.0,900.0,3.0,225.0,1.0,75.0,478.76,35907.0,51.72,3879.0,0.1288888888888889,0.3333333333333333,1.0,0.1288888888888889,0.75,0.6996964380204417,0.3597329129184828,0.3018670000019483,3.0,,,,,,,,,,0.9610136452241714,0.024198427102238407
HPC,Embedding Similarity Selection,0.5,0.1,instruction,2,0.4199061000254005,5.598748000338674,0.6933333333333334,0.5517241379310345,0.6153846153846154,0.5818181818181818,0.6698564593301435,0.7417582417582418,0.7417582417582418,0.6074879476223547,0.19724881067482755,0.16265724237666931,0.30666666666666664,3.0,225.0,0.48,36.0,1.0,75.0,144.05333333333334,10804.0,51.21333333333333,3841.0,13.0,975.0,4.0,300.0,1.0,75.0,519.48,38961.0,51.21333333333333,3841.0,0.16,0.3333333333333333,1.0,0.12,0.7692307692307692,0.7226970560303894,0.3555164753794891,0.3018670000019483,3.0,,,,,,,,,,0.9373737373737373,0.03887147335423202
HPC,TeleMin-RAG,0.0,0.1,instruction,2,0.4336295000393875,5.781726667191833,0.8133333333333334,0.6875,0.8461538461538461,0.7586206896551724,0.803223388305847,0.8461538461538463,0.8461538461538463,0.7625655088847225,0.15942968218661874,0.13257317484610473,0.18666666666666668,1.5333333333333334,115.0,0.0,0.0,0.0,0.0,59.093333333333334,4432.0,0.0,0.0,9.0,675.0,0.0,0.0,1.0,75.0,359.44,26958.0,51.64,3873.0,0.0,0.0,0.0,0.0,0.8296296296296296,0.8355961124712515,0.0,2.553192500025034,1.4857142857142858,0.72,1.0,6.0,True,True,True,True,True,True,1.0,0.0
HPC,TeleMin-RAG,0.1,0.1,instruction,2,0.4180655999807641,5.574207999743521,0.7866666666666666,0.65625,0.8076923076923077,0.7241379310344828,0.775112443778111,0.8288854003139718,0.8288854003139718,0.7331440399149977,0.16392594762693308,0.09179893616514728,0.21333333333333335,1.28,96.0,0.10666666666666667,8.0,0.0,0.0,47.413333333333334,3556.0,0.0,0.0,10.0,750.0,1.0,75.0,1.0,75.0,398.04,29853.0,51.266666666666666,3845.0,0.08333333333333333,0.0,0.0,0.10666666666666667,0.872,0.8808829933340033,0.0,2.553192500025034,1.4857142857142858,0.72,1.0,6.0,True,True,True,True,True,True,0.9545454545454546,0.03448275862068961
HPC,TeleMin-RAG,0.2,0.1,instruction,2,0.461075599945616,6.147674665941547,0.8,0.6774193548387096,0.8076923076923077,0.7368421052631579,0.7877758913412564,0.8178963893249608,0.8178963893249608,0.7512721617974016,0.1615289313679749,0.09821278376429829,0.2,1.2133333333333334,91.0,0.17333333333333334,13.0,0.0,0.0,46.16,3462.0,0.0,0.0,11.0,825.0,2.0,150.0,1.0,75.0,436.26666666666665,32720.0,51.29333333333334,3847.0,0.14285714285714285,0.0,0.0,0.08666666666666667,0.8896969696969697,0.8941931540342298,0.0,2.553192500025034,1.4857142857142858,0.72,1.0,6.0,True,True,True,True,True,True,0.9712918660287081,0.02177858439201452
HPC,TeleMin-RAG,0.3,0.1,instruction,2,0.5887084000278264,7.849445333704352,0.7866666666666666,0.65625,0.8076923076923077,0.7241379310344828,0.775112443778111,0.8324175824175825,0.8324175824175825,0.6971966315094675,0.1628157268258215,0.10599574490421813,0.21333333333333335,1.16,87.0,0.16,12.0,0.0,0.0,43.8,3285.0,0.0,0.0,11.0,825.0,2.0,150.0,1.0,75.0,438.84,32913.0,50.78666666666667,3809.0,0.13793103448275862,0.0,0.0,0.08,0.8945454545454545,0.9001914137270988,0.0,2.553192500025034,1.4857142857142858,0.72,1.0,6.0,True,True,True,True,True,True,0.9545454545454546,0.03448275862068961
HPC,TeleMin-RAG,0.4,0.1,instruction,2,0.5204017999931239,6.938690666574985,0.7733333333333333,0.6363636363636364,0.8076923076923077,0.711864406779661,0.7625256099832372,0.8033751962323391,0.8033751962323391,0.7147924953715235,0.16935095872787534,0.09100767841707676,0.22666666666666666,1.1066666666666667,83.0,0.16,12.0,0.0,0.0,39.986666666666665,2999.0,0.0,0.0,12.0,900.0,3.0,225.0,1.0,75.0,478.76,35907.0,51.72,3879.0,0.14457831325301204,0.0,0.0,0.05333333333333334,0.9077777777777778,0.9164786810371237,0.0,2.553192500025034,1.4857142857142858,0.72,1.0,6.0,True,True,True,True,True,True,0.938366718027735,0.04675628287551137
HPC,TeleMin-RAG,0.5,0.1,instruction,2,0.5394639000296593,7.192852000395457,0.7866666666666666,0.65625,0.8076923076923077,0.7241379310344828,0.775112443778111,0.8434065934065934,0.8434065934065934,0.7471083731998941,0.16150500864996337,0.09880268613469426,0.21333333333333335,1.0666666666666667,80.0,0.2,15.0,0.0,0.0,41.32,3099.0,0.0,0.0,13.0,975.0,4.0,300.0,1.0,75.0,519.48,38961.0,51.21333333333333,3841.0,0.1875,0.0,0.0,0.05,0.9179487179487179,0.9204589204589204,0.0,2.553192500025034,1.4857142857142858,0.72,1.0,6.0,True,True,True,True,True,True,0.9545454545454546,0.03448275862068961
