method,mean_f1,mean_auroc,mean_auroc_oriented,mean_auprc,mean_f1_macro,min_f1,f1_noise0,f1_noise50,mean_context_reduction,mean_token_reduction,mean_selected_logs,mean_selected_tokens,mean_poison_selected_rate,mean_poison_event_selection_rate,mean_attack_success_rate,mean_ece,mean_brier,mean_latency_per_context_ms,total_eval_seconds,robustness_retention,rank_mean_f1,rank_robustness
Mutual Information Feature Selection,0.8965942028985507,0.9011579818031431,0.9011579818031431,0.8785277377557206,0.9383603435440134,0.8695652173913043,0.88,0.8695652173913043,0.7234071484071484,0.7308941395090013,3.0,168.67999999999998,0.0007407407407407407,0.0022222222222222222,0.03333333333333333,0.16497792987445348,0.06394049821873869,1.5431553334929047,0.6944199000718072,0.9881422924901185,1.0,4.0
Embedding Similarity Selection,0.8665101565101564,0.9911083540115798,0.9911083540115798,0.9689652680627714,0.9199084472838108,0.8181818181818182,0.88,0.8181818181818182,0.7234071484071484,0.7137557057881931,3.0,180.37555555555556,0.2903703703703704,0.8711111111111111,0.044444444444444446,0.21167541000027865,0.07349436159993056,5.748478444293141,2.5868152999319136,0.9297520661157025,2.0,6.0
TeleMin-RAG,0.8662911725955205,0.8893713813068652,0.8893713813068652,0.8707239573919514,0.9206046617258316,0.8181818181818182,0.88,0.9166666666666666,0.8044465164465165,0.8011133473428669,2.1222222222222222,124.87555555555555,0.22171352584756412,0.4711111111111111,0.042222222222222223,0.19425276001595018,0.07743063732460483,7.561568666844526,3.4027059000800364,1.0416666666666665,3.0,3.0
Full Context,0.8506315289648624,0.9710504549214227,0.9710504549214227,0.9254917816579322,0.9098958018649862,0.8,0.8148148148148148,0.9166666666666666,0.0,0.0,11.0,637.4711111111111,0.0921976171976172,1.0,0.051111111111111114,0.19760036740457165,0.0771320065215814,0.9524633334432212,0.4286085000494495,1.125,4.0,1.0
TF-IDF/BM25 Selection,0.7996114996114997,0.9588502894954507,0.9588502894954507,0.8979049928048383,0.8805980671807285,0.75,0.75,0.8181818181818182,0.7234071484071484,0.6946488352746875,3.0,192.88,0.19333333333333333,0.58,0.06444444444444446,0.21138460221228397,0.08996758044092464,0.8135302223834313,0.36608860007254407,1.090909090909091,5.0,2.0
Random-k Selection,0.6813484743919527,0.9092224979321754,0.9092224979321754,0.788275897628164,0.8109599432204394,0.5454545454545454,0.7407407407407407,0.72,0.7234071484071484,0.7239460637223524,3.0,173.3377777777778,0.09037037037037036,0.27111111111111114,0.10000000000000002,0.17889060128094028,0.10184204384751394,0.5053031110825638,0.2273863999871537,0.972,6.0,5.0
