dataset,method,noise_level,poison_rate,poison_strategy,seed,eval_seconds,latency_per_context_ms,accuracy,precision,recall,f1,f1_macro,auroc,auroc_oriented,auprc,brier,ece,attack_success_rate,avg_selected_logs,sum_selected_logs,avg_selected_noise,sum_selected_noise,avg_selected_poison,sum_selected_poison,avg_selected_tokens,sum_selected_tokens,avg_selected_poison_tokens,sum_selected_poison_tokens,avg_total_logs,sum_total_logs,avg_total_noise,sum_total_noise,avg_total_poison,sum_total_poison,avg_total_tokens,sum_total_tokens,avg_total_poison_tokens,sum_total_poison_tokens,noise_selected_rate,poison_selected_rate,poison_event_selection_rate,noise_event_selection_rate,context_reduction,token_reduction,poison_token_selected_rate,selector_fit_seconds,train_avg_selected_logs,telemin_stop_threshold,telemin_min_k,telemin_max_k,telemin_use_poison_penalty,telemin_use_stability,telemin_use_rarity,telemin_use_semantic,telemin_use_redundancy,telemin_adaptive_k,relative_f1,f1_drop_from_noise0
HPC,Full Context,0.0,0.1,instruction,5,0.05642679997254163,0.7523573329672217,0.72,0.5862068965517241,0.6538461538461539,0.6181818181818182,0.6985645933014354,0.8359497645211931,0.8359497645211931,0.6663456471877589,0.1686789201627201,0.12053234669562007,0.28,9.0,675.0,0.0,0.0,1.0,75.0,372.6666666666667,27950.0,51.42666666666667,3857.0,9.0,675.0,0.0,0.0,1.0,75.0,372.6666666666667,27950.0,51.42666666666667,3857.0,0.0,0.1111111111111111,1.0,0.0,0.0,0.0,0.1379964221824687,2.00001522898674e-06,8.0,,,,,,,,,,1.0,0.0
HPC,Full Context,0.1,0.1,instruction,5,0.07102560001658276,0.9470080002211034,0.7333333333333333,0.625,0.5769230769230769,0.6,0.7,0.8226059654631082,0.8226059654631082,0.6383305346140199,0.1701199939510992,0.12584197481259646,0.26666666666666666,10.0,750.0,1.0,75.0,1.0,75.0,412.68,30951.0,50.626666666666665,3797.0,10.0,750.0,1.0,75.0,1.0,75.0,412.68,30951.0,50.626666666666665,3797.0,0.1,0.1,1.0,1.0,0.0,0.0,0.12267778100869116,2.00001522898674e-06,8.0,,,,,,,,,,0.9705882352941176,0.018181818181818188
HPC,Full Context,0.2,0.1,instruction,5,0.09905759996036068,1.3207679994714756,0.76,0.6818181818181818,0.5769230769230769,0.625,0.7242647058823529,0.8414442700156985,0.8414442700156985,0.74327589587014,0.16345792543013865,0.08815893747540146,0.24,11.0,825.0,2.0,150.0,1.0,75.0,448.29333333333335,33622.0,51.08,3831.0,11.0,825.0,2.0,150.0,1.0,75.0,448.29333333333335,33622.0,51.08,3831.0,0.18181818181818182,0.09090909090909091,1.0,1.0,0.0,0.0,0.11394325144250789,2.00001522898674e-06,8.0,,,,,,,,,,1.0110294117647058,-0.006818181818181834
HPC,Full Context,0.3,0.1,instruction,5,0.08053499995730817,1.0737999994307756,0.72,0.6086956521739131,0.5384615384615384,0.5714285714285714,0.6817538896746818,0.8226059654631083,0.8226059654631083,0.7041932199208668,0.1712788009072234,0.10382768622382639,0.28,11.0,825.0,2.0,150.0,1.0,75.0,451.70666666666665,33878.0,51.50666666666667,3863.0,11.0,825.0,2.0,150.0,1.0,75.0,451.70666666666665,33878.0,51.50666666666667,3863.0,0.18181818181818182,0.09090909090909091,1.0,1.0,0.0,0.0,0.11402680205443061,2.00001522898674e-06,8.0,,,,,,,,,,0.9243697478991596,0.04675324675324677
HPC,Full Context,0.4,0.1,instruction,5,0.10685320000629872,1.4247093334173162,0.7333333333333333,0.6363636363636364,0.5384615384615384,0.5833333333333334,0.6936274509803921,0.8202511773940345,0.8202511773940345,0.6641738498192737,0.16934277732702263,0.08691976046046705,0.26666666666666666,12.0,900.0,3.0,225.0,1.0,75.0,485.4,36405.0,51.42666666666667,3857.0,12.0,900.0,3.0,225.0,1.0,75.0,485.4,36405.0,51.42666666666667,3857.0,0.25,0.08333333333333333,1.0,1.0,0.0,0.0,0.10594698530421645,2.00001522898674e-06,8.0,,,,,,,,,,0.9436274509803922,0.034848484848484795
HPC,Full Context,0.5,0.1,instruction,5,0.06058259995188564,0.8077679993584752,0.76,0.75,0.46153846153846156,0.5714285714285714,0.7023809523809523,0.8014128728414442,0.8014128728414442,0.6184071124558892,0.1801929581510783,0.17637277033302592,0.24,13.0,975.0,4.0,300.0,1.0,75.0,528.3466666666667,39626.0,51.053333333333335,3829.0,13.0,975.0,4.0,300.0,1.0,75.0,528.3466666666667,39626.0,51.053333333333335,3829.0,0.3076923076923077,0.07692307692307693,1.0,1.0,0.0,0.0,0.09662847625296522,2.00001522898674e-06,8.0,,,,,,,,,,0.9243697478991596,0.04675324675324677
HPC,Random-k Selection,0.0,0.1,instruction,5,0.06507200002670288,0.8676266670227051,0.6666666666666666,0.5172413793103449,0.5769230769230769,0.5454545454545454,0.6411483253588517,0.7503924646781789,0.7503924646781789,0.6529737978404211,0.19202393405452892,0.17318129937972487,0.3333333333333333,3.0,225.0,0.0,0.0,0.29333333333333333,22.0,125.69333333333333,9427.0,15.2,1140.0,9.0,675.0,0.0,0.0,1.0,75.0,372.6666666666667,27950.0,51.42666666666667,3857.0,0.0,0.09777777777777778,0.29333333333333333,0.0,0.6666666666666667,0.6627191413237925,0.12092924578338814,7.00005330145359e-07,3.0,,,,,,,,,,1.0,0.0
HPC,Random-k Selection,0.1,0.1,instruction,5,0.03451070003211498,0.46014266709486645,0.76,0.6538461538461539,0.6538461538461539,0.6538461538461539,0.7350863422291993,0.8273155416012559,0.8273155416012559,0.6847201381453476,0.1664316765210741,0.0968704986700311,0.24,3.0,225.0,0.22666666666666666,17.0,0.26666666666666666,20.0,125.25333333333333,9394.0,13.546666666666667,1016.0,10.0,750.0,1.0,75.0,1.0,75.0,412.68,30951.0,50.626666666666665,3797.0,0.07555555555555556,0.08888888888888889,0.26666666666666666,0.22666666666666666,0.7,0.6964879971567962,0.10815414094102618,7.00005330145359e-07,3.0,,,,,,,,,,1.198717948717949,-0.10839160839160844
HPC,Random-k Selection,0.2,0.1,instruction,5,0.03646940004546195,0.486258667272826,0.76,0.6818181818181818,0.5769230769230769,0.625,0.7242647058823529,0.7825745682888541,0.7825745682888541,0.6495455077295001,0.18195154342604977,0.14461317085016523,0.24,3.0,225.0,0.5733333333333334,43.0,0.3466666666666667,26.0,121.26666666666667,9095.0,17.493333333333332,1312.0,11.0,825.0,2.0,150.0,1.0,75.0,448.29333333333335,33622.0,51.08,3831.0,0.19111111111111112,0.11555555555555555,0.3466666666666667,0.2866666666666667,0.7272727272727273,0.7294925941347927,0.14425508521165475,7.00005330145359e-07,3.0,,,,,,,,,,1.1458333333333335,-0.07954545454545459
HPC,Random-k Selection,0.3,0.1,instruction,5,0.025491499982308596,0.3398866664307813,0.7333333333333333,0.65,0.5,0.5652173913043478,0.6864548494983278,0.7872841444270016,0.7872841444270016,0.6301045122084704,0.17724207705142883,0.1272457551378453,0.26666666666666666,3.0,225.0,0.52,39.0,0.28,21.0,125.81333333333333,9436.0,14.546666666666667,1091.0,11.0,825.0,2.0,150.0,1.0,75.0,451.70666666666665,33878.0,51.50666666666667,3863.0,0.17333333333333334,0.09333333333333334,0.28,0.26,0.7272727272727273,0.7214711612255742,0.11562102585841458,7.00005330145359e-07,3.0,,,,,,,,,,1.036231884057971,-0.01976284584980237
