method,mean_f1,mean_auroc,mean_auroc_oriented,mean_auprc,mean_f1_macro,min_f1,f1_noise0,f1_noise50,mean_context_reduction,mean_token_reduction,mean_selected_logs,mean_selected_tokens,mean_poison_selected_rate,mean_poison_event_selection_rate,mean_attack_success_rate,mean_ece,mean_brier,mean_latency_per_context_ms,total_eval_seconds,robustness_retention,rank_mean_f1,rank_robustness
TeleMin-RAG,0.7573099415204677,0.8267268445839875,0.8267268445839875,0.6596387675310406,0.8057120896498855,0.75,0.7719298245614035,0.75,0.886747647414314,0.8955554497175102,1.2177777777777778,45.48666666666667,0.0,0.0,0.1822222222222222,0.10424170894965384,0.15052368296292004,7.683086666770073,3.4573890000465326,0.9715909090909092,1.0,2.0
Mutual Information Feature Selection,0.6942143760655557,0.8362768184196757,0.8362768184196757,0.7326604988721502,0.7583348530841678,0.6666666666666666,0.7241379310344828,0.6666666666666666,0.7234071484071484,0.7380103492159673,3.0,115.21555555555555,0.0,0.0,0.22444444444444442,0.11535072296814412,0.1624591535421467,0.9885255553914853,0.44483649992616847,0.9206349206349206,2.0,3.0
Full Context,0.679706758383229,0.8843537414965986,0.8843537414965986,0.8205377930202619,0.7620417441707801,0.6222222222222222,0.7272727272727273,0.6222222222222222,0.0,0.0,11.0,445.56666666666666,0.0921976171976172,1.0,0.20888888888888887,0.14842563990638813,0.1516943268396348,1.5477297778448296,0.6964784000301734,0.8555555555555555,3.0,6.0
Random-k Selection,0.655011120274812,0.8128597592883308,0.8128597592883308,0.7218162433313854,0.7326621672069242,0.5882352941176471,0.6274509803921569,0.6538461538461539,0.7234071484071484,0.72630998388352,3.0,120.40222222222224,0.08222222222222224,0.24666666666666667,0.24444444444444444,0.14674397322674218,0.1735548402760659,0.38382266661048764,0.17272019997471943,1.0420673076923077,4.0,1.0
Embedding Similarity Selection,0.6389212320246803,0.7804814233385661,0.7804814233385661,0.6608472977428913,0.710915329058471,0.5714285714285714,0.6666666666666666,0.5714285714285714,0.7234071484071484,0.680665559983053,3.0,140.76,0.3333333333333333,1.0,0.27111111111111114,0.12485630142336783,0.189250828451945,6.3872479999230976,2.8742615999653935,0.8571428571428571,5.0,5.0
TF-IDF/BM25 Selection,0.565497140806301,0.7834903192046049,0.7834903192046049,0.6138267934445628,0.6557653758796333,0.39215686274509803,0.6440677966101694,0.5555555555555556,0.7234071484071484,0.7162489157511166,3.0,124.98666666666666,0.0,0.0,0.32,0.15466782738791043,0.18459182762179335,1.2561915554882337,0.5652861999697052,0.8625730994152048,6.0,4.0
