dataset,method,noise_level,poison_rate,poison_strategy,seed,eval_seconds,latency_per_context_ms,accuracy,precision,recall,f1,f1_macro,auroc,auroc_oriented,auprc,brier,ece,attack_success_rate,avg_selected_logs,sum_selected_logs,avg_selected_noise,sum_selected_noise,avg_selected_poison,sum_selected_poison,avg_selected_tokens,sum_selected_tokens,avg_selected_poison_tokens,sum_selected_poison_tokens,avg_total_logs,sum_total_logs,avg_total_noise,sum_total_noise,avg_total_poison,sum_total_poison,avg_total_tokens,sum_total_tokens,avg_total_poison_tokens,sum_total_poison_tokens,noise_selected_rate,poison_selected_rate,poison_event_selection_rate,noise_event_selection_rate,context_reduction,token_reduction,poison_token_selected_rate,selector_fit_seconds,train_avg_selected_logs,telemin_stop_threshold,telemin_min_k,telemin_max_k,telemin_use_poison_penalty,telemin_use_stability,telemin_use_rarity,telemin_use_semantic,telemin_use_redundancy,telemin_adaptive_k,relative_f1,f1_drop_from_noise0
UNSW_NB15,Full TeleMin-RAG,0.0,0.1,instruction,5,0.5553338000318035,7.404450667090714,0.92,0.896551724137931,1.0,0.9454545454545454,0.8977272727272727,0.9168060200668897,0.9168060200668897,0.9584152974991612,0.09526185734409323,0.13903293635208847,0.08,1.5866666666666667,119.0,0.0,0.0,0.0,0.0,138.41333333333333,10381.0,0.0,0.0,9.0,675.0,0.0,0.0,1.0,75.0,750.8933333333333,56317.0,53.77333333333333,4033.0,0.0,0.0,0.0,0.0,0.8237037037037037,0.8156684482483086,0.0,10.50293340004282,1.542857142857143,0.72,1,6,True,True,True,True,True,True,1.0,0.0
UNSW_NB15,Full TeleMin-RAG,0.1,0.1,instruction,5,0.5848788000294007,7.7983840003920095,0.8266666666666667,0.8823529411764706,0.8653846153846154,0.8737864077669902,0.7985953315430696,0.8833612040133779,0.8833612040133779,0.9477420284392907,0.13581248147893718,0.10433893702696984,0.17333333333333334,1.4533333333333334,109.0,0.12,9.0,0.0,0.0,126.65333333333334,9499.0,0.0,0.0,10.0,750.0,1.0,75.0,1.0,75.0,837.5733333333334,62818.0,53.4,4005.0,0.08256880733944955,0.0,0.0,0.12,0.8546666666666667,0.8487853799866281,0.0,10.50293340004282,1.542857142857143,0.72,1,6,True,True,True,True,True,True,0.9241971620612397,0.0716681376875552
UNSW_NB15,Full TeleMin-RAG,0.2,0.1,instruction,5,0.6126535999937914,8.168714666583886,0.7733333333333333,0.8888888888888888,0.7692307692307693,0.8247422680412371,0.7519937755300525,0.8448996655518394,0.8448996655518394,0.9346620589037904,0.16644421262098757,0.14186990107445338,0.22666666666666666,1.44,108.0,0.30666666666666664,23.0,0.0,0.0,125.54666666666667,9416.0,0.0,0.0,11.0,825.0,2.0,150.0,1.0,75.0,923.7733333333333,69283.0,52.49333333333333,3937.0,0.21296296296296297,0.0,0.0,0.15333333333333332,0.8690909090909091,0.8640936449056767,0.0,10.50293340004282,1.542857142857143,0.72,1,6,True,True,True,True,True,True,0.8723235527359239,0.12071227741330837
UNSW_NB15,Full TeleMin-RAG,0.3,0.1,instruction,5,0.610367999994196,8.138239999922613,0.8133333333333334,0.9318181818181818,0.7884615384615384,0.8541666666666666,0.7974537037037037,0.8791806020066889,0.8791806020066889,0.9490320298494427,0.14491230722647208,0.1391874727528898,0.18666666666666668,1.4933333333333334,112.0,0.26666666666666666,20.0,0.0,0.0,130.16,9762.0,0.0,0.0,11.0,825.0,2.0,150.0,1.0,75.0,924.2,69315.0,52.86666666666667,3965.0,0.17857142857142858,0.0,0.0,0.13333333333333333,0.8642424242424243,0.8591646829690543,0.0,10.50293340004282,1.542857142857143,0.72,1,6,True,True,True,True,True,True,0.9034455128205128,0.0912878787878788
UNSW_NB15,Full TeleMin-RAG,0.4,0.1,instruction,5,0.6776156999985687,9.034875999980917,0.7866666666666666,0.95,0.7307692307692307,0.8260869565217391,0.775112443778111,0.8540969899665554,0.8540969899665554,0.9413468029994886,0.16614748592971254,0.18274297278439197,0.21333333333333335,1.2933333333333332,97.0,0.3466666666666667,26.0,0.0,0.0,112.73333333333333,8455.0,0.0,0.0,12.0,900.0,3.0,225.0,1.0,75.0,1012.24,75918.0,53.88,4041.0,0.26804123711340205,0.0,0.0,0.11555555555555555,0.8922222222222222,0.8886298374562027,0.0,10.50293340004282,1.542857142857143,0.72,1,6,True,True,True,True,True,True,0.8737458193979933,0.1193675889328063
UNSW_NB15,Full TeleMin-RAG,0.5,0.1,instruction,5,0.72613409999758,9.681787999967733,0.76,0.9473684210526315,0.6923076923076923,0.8,0.75,0.8892140468227424,0.8892140468227424,0.9499162569720072,0.16704854434649583,0.17999805920382939,0.24,1.36,102.0,0.48,36.0,0.0,0.0,118.53333333333333,8890.0,0.0,0.0,13.0,975.0,4.0,300.0,1.0,75.0,1099.3733333333332,82453.0,53.82666666666667,4037.0,0.35294117647058826,0.0,0.0,0.12,0.8953846153846154,0.8921810000848969,0.0,10.50293340004282,1.542857142857143,0.72,1,6,True,True,True,True,True,True,0.8461538461538463,0.1454545454545454
UNSW_NB15,without poisoning penalty,0.0,0.1,instruction,5,0.5676030000322498,7.568040000429998,0.92,0.896551724137931,1.0,0.9454545454545454,0.8977272727272727,0.9226588628762542,0.9226588628762542,0.9613042049009511,0.09589305834337013,0.1425122272231337,0.08,1.6666666666666667,125.0,0.0,0.0,0.0,0.0,145.37333333333333,10903.0,0.0,0.0,9.0,675.0,0.0,0.0,1.0,75.0,750.8933333333333,56317.0,53.77333333333333,4033.0,0.0,0.0,0.0,0.0,0.8148148148148149,0.8063994886091234,0.0,10.503466899972409,1.542857142857143,0.72,1,6,False,True,True,True,True,True,1.0,0.0
UNSW_NB15,without poisoning penalty,0.1,0.1,instruction,5,0.6067744999891147,8.090326666521529,0.84,0.8846153846153846,0.8846153846153846,0.8846153846153846,0.8118729096989966,0.9126254180602008,0.9126254180602008,0.9595187939916819,0.11803385013341933,0.11804692558038729,0.16,1.68,126.0,0.12,9.0,0.0,0.0,146.42666666666668,10982.0,0.0,0.0,10.0,750.0,1.0,75.0,1.0,75.0,837.5733333333334,62818.0,53.4,4005.0,0.07142857142857142,0.0,0.0,0.12,0.832,0.8251774968957942,0.0,10.503466899972409,1.542857142857143,0.72,1,6,False,True,True,True,True,True,0.9356508875739645,0.060839160839160855
UNSW_NB15,without poisoning penalty,0.2,0.1,instruction,5,0.6249880000250414,8.333173333667219,0.7866666666666666,0.8913043478260869,0.7884615384615384,0.8367346938775511,0.7645211930926217,0.8925585284280936,0.8925585284280936,0.952463427811312,0.14037094535579045,0.13112424955328833,0.21333333333333335,1.7066666666666668,128.0,0.30666666666666664,23.0,0.0,0.0,148.74666666666667,11156.0,0.0,0.0,11.0,825.0,2.0,150.0,1.0,75.0,923.7733333333333,69283.0,52.49333333333333,3937.0,0.1796875,0.0,0.0,0.15333333333333332,0.8448484848484848,0.8389792589812797,0.0,10.503466899972409,1.542857142857143,0.72,1,6,False,True,True,True,True,True,0.8850078492935637,0.10871985157699438
UNSW_NB15,without poisoning penalty,0.3,0.1,instruction,5,0.6381403999985196,8.508538666646928,0.8133333333333334,0.9318181818181818,0.7884615384615384,0.8541666666666666,0.7974537037037037,0.9009197324414716,0.9009197324414716,0.9567074555788984,0.13499709794938727,0.13167032373400356,0.18666666666666668,1.64,123.0,0.28,21.0,0.0,0.0,142.92,10719.0,0.0,0.0,11.0,825.0,2.0,150.0,1.0,75.0,924.2,69315.0,52.86666666666667,3965.0,0.17073170731707318,0.0,0.0,0.14,0.850909090909091,0.8453581475871024,0.0,10.503466899972409,1.542857142857143,0.72,1,6,False,True,True,True,True,True,0.9034455128205128,0.0912878787878788
