dataset,method,noise_level,poison_rate,poison_strategy,seed,eval_seconds,latency_per_context_ms,accuracy,precision,recall,f1,f1_macro,auroc,auroc_oriented,auprc,brier,ece,attack_success_rate,avg_selected_logs,sum_selected_logs,avg_selected_noise,sum_selected_noise,avg_selected_poison,sum_selected_poison,avg_selected_tokens,sum_selected_tokens,avg_selected_poison_tokens,sum_selected_poison_tokens,avg_total_logs,sum_total_logs,avg_total_noise,sum_total_noise,avg_total_poison,sum_total_poison,avg_total_tokens,sum_total_tokens,avg_total_poison_tokens,sum_total_poison_tokens,noise_selected_rate,poison_selected_rate,poison_event_selection_rate,noise_event_selection_rate,context_reduction,token_reduction,poison_token_selected_rate,selector_fit_seconds,train_avg_selected_logs,telemin_stop_threshold,telemin_min_k,telemin_max_k,telemin_use_poison_penalty,telemin_use_stability,telemin_use_rarity,telemin_use_semantic,telemin_use_redundancy,telemin_adaptive_k,relative_f1,f1_drop_from_noise0
UNSW_NB15,Random-k Selection,0.4,0.1,instruction,2,0.10683409997727722,1.4244546663636963,0.8,0.9069767441860465,0.78,0.8387096774193549,0.7877758913412564,0.9199999999999999,0.9199999999999999,0.9511270436960477,0.14440126620738292,0.19823589591495597,0.2,3.0,225.0,0.6133333333333333,46.0,0.32,24.0,250.78666666666666,18809.0,17.413333333333334,1306.0,12.0,900.0,3.0,225.0,1.0,75.0,1011.8133333333334,75886.0,53.8,4035.0,0.20444444444444446,0.10666666666666667,0.32,0.20444444444444446,0.75,0.7521413699496613,0.06943484502100059,7.00005330145359e-07,3.0,,,,,,,,,,0.8900592495062541,0.10359801488833742
UNSW_NB15,Random-k Selection,0.5,0.1,instruction,2,0.12647429999196902,1.6863239998929203,0.6933333333333334,0.9354838709677419,0.58,0.7160493827160493,0.691358024691358,0.9224,0.9224,0.9559146055203718,0.18057693321460183,0.26594668594792986,0.30666666666666664,3.0,225.0,0.9733333333333334,73.0,0.18666666666666668,14.0,254.68,19101.0,9.573333333333334,718.0,13.0,975.0,4.0,300.0,1.0,75.0,1098.3333333333333,82375.0,53.026666666666664,3977.0,0.3244444444444444,0.06222222222222222,0.18666666666666668,0.24333333333333335,0.7692307692307692,0.7681213960546283,0.03758965499188524,7.00005330145359e-07,3.0,,,,,,,,,,0.7598891408415218,0.22625830959164295
UNSW_NB15,TF-IDF/BM25 Selection,0.0,0.1,instruction,2,0.22845860000234097,3.04611466669788,0.96,0.9795918367346939,0.96,0.9696969696969697,0.9554367201426025,0.9936,0.9936,0.9967011803307628,0.06790719311175368,0.19050963373243002,0.04,3.0,225.0,0.0,0.0,0.44,33.0,245.74666666666667,18431.0,22.6,1695.0,9.0,675.0,0.0,0.0,1.0,75.0,750.9466666666667,56321.0,54.093333333333334,4057.0,0.0,0.14666666666666667,0.44,0.0,0.6666666666666667,0.6727508389410699,0.0919646248168846,0.17765239998698235,3.0,,,,,,,,,,1.0,0.0
UNSW_NB15,TF-IDF/BM25 Selection,0.1,0.1,instruction,2,0.20621810003649443,2.7495746671532593,0.8,1.0,0.7,0.8235294117647058,0.7963800904977376,0.9776,0.9776,0.988191579647476,0.12632783924708754,0.2651211894775241,0.2,3.0,225.0,0.48,36.0,0.4533333333333333,34.0,244.86666666666667,18365.0,22.85333333333333,1714.0,10.0,750.0,1.0,75.0,1.0,75.0,837.0933333333334,62782.0,53.13333333333333,3985.0,0.16,0.1511111111111111,0.4533333333333333,0.48,0.7,0.707479850912682,0.09332970323985842,0.17765239998698235,3.0,,,,,,,,,,0.8492647058823529,0.14616755793226388
UNSW_NB15,TF-IDF/BM25 Selection,0.2,0.1,instruction,2,0.26231250003911555,3.4975000005215406,0.7333333333333333,1.0,0.6,0.75,0.7321428571428572,0.9511999999999999,0.9511999999999999,0.9779878434135472,0.18410714436816625,0.2584216932431411,0.26666666666666666,3.0,225.0,1.1333333333333333,85.0,0.4533333333333333,34.0,245.05333333333334,18379.0,23.173333333333332,1738.0,11.0,825.0,2.0,150.0,1.0,75.0,924.1466666666666,69311.0,53.08,3981.0,0.37777777777777777,0.1511111111111111,0.4533333333333333,0.5666666666666667,0.7272727272727273,0.7348328548138102,0.09456444855541651,0.17765239998698235,3.0,,,,,,,,,,0.7734375,0.21969696969696972
UNSW_NB15,TF-IDF/BM25 Selection,0.3,0.1,instruction,2,0.21276260004378855,2.836834667250514,0.72,0.967741935483871,0.6,0.7407407407407407,0.7181964573268921,0.9496,0.9496,0.9728915332068009,0.18048253734237982,0.25875834776075035,0.28,3.0,225.0,1.04,78.0,0.37333333333333335,28.0,247.74666666666667,18581.0,18.85333333333333,1414.0,11.0,825.0,2.0,150.0,1.0,75.0,924.04,69303.0,53.026666666666664,3977.0,0.3466666666666667,0.12444444444444444,0.37333333333333335,0.52,0.7272727272727273,0.7318875084772665,0.07609924116032506,0.17765239998698235,3.0,,,,,,,,,,0.7638888888888888,0.22895622895622902
UNSW_NB15,TF-IDF/BM25 Selection,0.4,0.1,instruction,2,0.21975210000528023,2.930028000070403,0.68,1.0,0.52,0.6842105263157895,0.6799431009957326,0.8712000000000001,0.8712000000000001,0.9421211471231886,0.21405537202048336,0.25469808511695985,0.32,3.0,225.0,1.48,111.0,0.3333333333333333,25.0,249.45333333333335,18709.0,17.133333333333333,1285.0,12.0,900.0,3.0,225.0,1.0,75.0,1011.8133333333334,75886.0,53.8,4035.0,0.49333333333333335,0.1111111111111111,0.3333333333333333,0.49333333333333335,0.75,0.7534591360725298,0.06868352129990914,0.17765239998698235,3.0,,,,,,,,,,0.7055921052631579,0.28548644338118023
UNSW_NB15,TF-IDF/BM25 Selection,0.5,0.1,instruction,2,0.21771509997779503,2.902867999703934,0.52,1.0,0.28,0.4375,0.5094476744186047,0.8224,0.8224,0.9158782559363463,0.2948921202153322,0.34501280305970117,0.48,3.0,225.0,1.9866666666666666,149.0,0.25333333333333335,19.0,252.12,18909.0,12.813333333333333,961.0,13.0,975.0,4.0,300.0,1.0,75.0,1098.3333333333333,82375.0,53.026666666666664,3977.0,0.6622222222222223,0.08444444444444445,0.25333333333333335,0.49666666666666665,0.7692307692307692,0.7704522003034902,0.050822359722883285,0.17765239998698235,3.0,,,,,,,,,,0.451171875,0.5321969696969697
UNSW_NB15,Mutual Information Feature Selection,0.0,0.1,instruction,2,0.2739865999901667,3.6531546665355563,0.92,0.9583333333333334,0.92,0.9387755102040817,0.9116954474097332,0.9728,0.9728,0.9851913973091881,0.07100515826939018,0.1404493550867551,0.08,3.0,225.0,0.0,0.0,0.0,0.0,261.56,19617.0,0.0,0.0,9.0,675.0,0.0,0.0,1.0,75.0,750.9466666666667,56321.0,54.093333333333334,4057.0,0.0,0.0,0.0,0.0,0.6666666666666667,0.6516929742014523,0.0,16.349209899955895,3.0,,,,,,,,,,1.0,0.0
UNSW_NB15,Mutual Information Feature Selection,0.1,0.1,instruction,2,0.27028019999852404,3.6037359999803207,0.8533333333333334,0.9534883720930233,0.82,0.8817204301075269,0.844368986983588,0.9592,0.9592,0.9759399334272241,0.10626453642232668,0.19478502089700245,0.14666666666666667,3.0,225.0,0.37333333333333335,28.0,0.0,0.0,261.53333333333336,19615.0,0.0,0.0,10.0,750.0,1.0,75.0,1.0,75.0,837.0933333333334,62782.0,53.13333333333333,3985.0,0.12444444444444444,0.0,0.0,0.37333333333333335,0.7,0.687569685578669,0.0,16.349209899955895,3.0,,,,,,,,,,0.9392239364188872,0.0570550800965548
UNSW_NB15,Mutual Information Feature Selection,0.2,0.1,instruction,2,0.31515160005073994,4.202021334009866,0.8133333333333334,0.9736842105263158,0.74,0.8409090909090909,0.8075513196480939,0.9688000000000001,0.9688000000000001,0.9812970720826004,0.12588141160740543,0.2097764459453052,0.18666666666666668,3.0,225.0,0.64,48.0,0.0,0.0,261.4266666666667,19607.0,0.0,0.0,11.0,825.0,2.0,150.0,1.0,75.0,924.1466666666666,69311.0,53.08,3981.0,0.21333333333333335,0.0,0.0,0.32,0.7272727272727273,0.7171156093549365,0.0,16.349209899955895,3.0,,,,,,,,,,0.8957509881422925,0.09786641929499074
UNSW_NB15,Mutual Information Feature Selection,0.3,0.1,instruction,2,0.26017000002320856,3.468933333642781,0.8133333333333334,0.95,0.76,0.8444444444444444,0.8055555555555556,0.9624,0.9624,0.977846287442915,0.12437002639727311,0.2077011587354378,0.18666666666666668,3.0,225.0,0.6533333333333333,49.0,0.0,0.0,261.4266666666667,19607.0,0.0,0.0,11.0,825.0,2.0,150.0,1.0,75.0,924.04,69303.0,53.026666666666664,3977.0,0.21777777777777776,0.0,0.0,0.32666666666666666,0.7272727272727273,0.7170829545618516,0.0,16.349209899955895,3.0,,,,,,,,,,0.8995169082125604,0.09433106575963723
UNSW_NB15,Mutual Information Feature Selection,0.4,0.1,instruction,2,0.33758120000129566,4.501082666683942,0.76,0.9705882352941176,0.66,0.7857142857142857,0.7564935064935066,0.952,0.952,0.9714302819154197,0.15373300561141667,0.19484854018046072,0.24,3.0,225.0,0.8,60.0,0.0,0.0,261.32,19599.0,0.0,0.0,12.0,900.0,3.0,225.0,1.0,75.0,1011.8133333333334,75886.0,53.8,4035.0,0.26666666666666666,0.0,0.0,0.26666666666666666,0.75,0.7417310175790001,0.0,16.349209899955895,3.0,,,,,,,,,,0.8369565217391304,0.15306122448979598
UNSW_NB15,Mutual Information Feature Selection,0.5,0.1,instruction,2,0.402161400008481,5.36215200011308,0.76,1.0,0.64,0.7804878048780488,0.7578909612625538,0.9656,0.9656,0.9824733470476046,0.16018350859721645,0.20770358499217667,0.24,3.0,225.0,1.0666666666666667,80.0,0.0,0.0,261.3466666666667,19601.0,0.0,0.0,13.0,975.0,4.0,300.0,1.0,75.0,1098.3333333333333,82375.0,53.026666666666664,3977.0,0.35555555555555557,0.0,0.0,0.26666666666666666,0.7692307692307692,0.762051593323217,0.0,16.349209899955895,3.0,,,,,,,,,,0.8313891834570519,0.15828770532603287
UNSW_NB15,Embedding Similarity Selection,0.0,0.1,instruction,2,1.3534468000289053,18.045957333718736,0.9466666666666667,0.96,0.96,0.96,0.94,0.9672,0.9672,0.9809873531329336,0.07805445213165724,0.17380725978984105,0.05333333333333334,3.0,225.0,0.0,0.0,0.29333333333333333,22.0,251.96,18897.0,16.24,1218.0,9.0,675.0,0.0,0.0,1.0,75.0,750.9466666666667,56321.0,54.093333333333334,4057.0,0.0,0.09777777777777778,0.29333333333333333,0.0,0.6666666666666667,0.6644768381243231,0.06445467534529291,1.9135860999813303,3.0,,,,,,,,,,1.0,0.0
UNSW_NB15,Embedding Similarity Selection,0.1,0.1,instruction,2,1.5629712999798357,20.839617333064478,0.9333333333333333,0.9591836734693877,0.94,0.9494949494949495,0.9257278669043375,0.9632000000000001,0.9632000000000001,0.9792214424538154,0.08874531918344906,0.18627774353410484,0.06666666666666667,3.0,225.0,0.013333333333333334,1.0,0.38666666666666666,29.0,248.36,18627.0,20.813333333333333,1561.0,10.0,750.0,1.0,75.0,1.0,75.0,837.0933333333334,62782.0,53.13333333333333,3985.0,0.0044444444444444444,0.1288888888888889,0.38666666666666666,0.013333333333333334,0.7,0.7033066802586729,0.08380308154829012,1.9135860999813303,3.0,,,,,,,,,,0.9890572390572391,0.010505050505050462
UNSW_NB15,Embedding Similarity Selection,0.2,0.1,instruction,2,1.638173800020013,21.842317333600175,0.8933333333333333,0.9375,0.9,0.9183673469387755,0.8822605965463108,0.9584,0.9584,0.9758160258921821,0.09409544999300919,0.18530833356799853,0.10666666666666667,3.0,225.0,0.05333333333333334,4.0,0.28,21.0,251.82666666666665,18887.0,15.026666666666667,1127.0,11.0,825.0,2.0,150.0,1.0,75.0,924.1466666666666,69311.0,53.08,3981.0,0.017777777777777778,0.09333333333333334,0.28,0.02666666666666667,0.7272727272727273,0.727503570861768,0.0596706729496479,1.9135860999813303,3.0,,,,,,,,,,0.9566326530612246,0.041632653061224434
UNSW_NB15,Embedding Similarity Selection,0.3,0.1,instruction,2,1.492686799960211,19.902490666136146,0.8933333333333333,0.9375,0.9,0.9183673469387755,0.8822605965463108,0.9664,0.9664,0.9822246971729655,0.09288038559705,0.18712522938195356,0.10666666666666667,3.0,225.0,0.05333333333333334,4.0,0.32,24.0,250.52,18789.0,17.173333333333332,1288.0,11.0,825.0,2.0,150.0,1.0,75.0,924.04,69303.0,53.026666666666664,3977.0,0.017777777777777778,0.10666666666666667,0.32,0.02666666666666667,0.7272727272727273,0.7288861954027964,0.06855074777795518,1.9135860999813303,3.0,,,,,,,,,,0.9566326530612246,0.041632653061224434
UNSW_NB15,Embedding Similarity Selection,0.4,0.1,instruction,2,2.088749699993059,27.849995999907453,0.92,0.9782608695652174,0.9,0.9375,0.9131944444444444,0.9783999999999999,0.9783999999999999,0.9880016442873778,0.08970317710418221,0.19463568436920908,0.08,3.0,225.0,0.06666666666666667,5.0,0.38666666666666666,29.0,249.26666666666668,18695.0,21.746666666666666,1631.0,12.0,900.0,3.0,225.0,1.0,75.0,1011.8133333333334,75886.0,53.8,4035.0,0.022222222222222223,0.1288888888888889,0.38666666666666666,0.022222222222222223,0.75,0.7536436233297314,0.08724257822947312,1.9135860999813303,3.0,,,,,,,,,,0.9765625,0.022499999999999964
UNSW_NB15,Embedding Similarity Selection,0.5,0.1,instruction,2,1.642696499999147,21.902619999988627,0.7866666666666666,0.925,0.74,0.8222222222222222,0.7777777777777777,0.9272,0.9272,0.9585617694763262,0.13384433705073823,0.14907246647750622,0.21333333333333335,3.0,225.0,0.28,21.0,0.56,42.0,242.09333333333333,18157.0,29.68,2226.0,13.0,975.0,4.0,300.0,1.0,75.0,1098.3333333333333,82375.0,53.026666666666664,3977.0,0.09333333333333334,0.18666666666666668,0.56,0.07,0.7692307692307692,0.7795811836115326,0.12259734537643883,1.9135860999813303,3.0,,,,,,,,,,0.8564814814814815,0.13777777777777778
UNSW_NB15,TeleMin-RAG,0.0,0.1,instruction,2,1.3283742999774404,17.711657333032537,0.8933333333333333,0.9565217391304348,0.88,0.9166666666666666,0.8842592592592593,0.9764,0.9764,0.9867819970874365,0.08404321936445015,0.18072401816955877,0.10666666666666667,1.76,132.0,0.0,0.0,0.0,0.0,153.36,11502.0,0.0,0.0,9.0,675.0,0.0,0.0,1.0,75.0,750.9466666666667,56321.0,54.093333333333334,4057.0,0.0,0.0,0.0,0.0,0.8044444444444444,0.7957777738321408,0.0,28.66840999998385,1.5885714285714285,0.72,1.0,6.0,True,True,True,True,True,True,1.0,0.0
UNSW_NB15,TeleMin-RAG,0.1,0.1,instruction,2,1.645192100026179,21.93589466701572,0.8666666666666667,0.9545454545454546,0.84,0.8936170212765957,0.8575227963525835,0.9144,0.9144,0.9636267822566433,0.11466055267034693,0.1197980623311742,0.13333333333333333,1.2133333333333334,91.0,0.16,12.0,0.0,0.0,105.72,7929.0,0.0,0.0,10.0,750.0,1.0,75.0,1.0,75.0,837.0933333333334,62782.0,53.13333333333333,3985.0,0.13186813186813187,0.0,0.0,0.16,0.8786666666666667,0.8737058392532892,0.0,28.66840999998385,1.5885714285714285,0.72,1.0,6.0,True,True,True,True,True,True,0.9748549323017408,0.023049645390070927
UNSW_NB15,TeleMin-RAG,0.2,0.1,instruction,2,1.8644708000356331,24.859610667141776,0.8266666666666667,0.9743589743589743,0.76,0.8539325842696629,0.8204089150856511,0.8931999999999999,0.8931999999999999,0.9527933096832899,0.14651778114200817,0.17127520643514937,0.17333333333333334,1.28,96.0,0.26666666666666666,20.0,0.0,0.0,111.52,8364.0,0.0,0.0,11.0,825.0,2.0,150.0,1.0,75.0,924.1466666666666,69311.0,53.08,3981.0,0.20833333333333334,0.0,0.0,0.13333333333333333,0.8836363636363637,0.8793265138289738,0.0,28.66840999998385,1.5885714285714285,0.72,1.0,6.0,True,True,True,True,True,True,0.9315628192032687,0.06273408239700373
UNSW_NB15,TeleMin-RAG,0.3,0.1,instruction,2,1.6838471999508329,22.45129599934444,0.8666666666666667,0.9761904761904762,0.82,0.8913043478260869,0.8594452773613193,0.9199999999999999,0.9199999999999999,0.9654819773199134,0.11703179134656812,0.13669439956695198,0.13333333333333333,1.2266666666666666,92.0,0.22666666666666666,17.0,0.0,0.0,106.82666666666667,8012.0,0.0,0.0,11.0,825.0,2.0,150.0,1.0,75.0,924.04,69303.0,53.026666666666664,3977.0,0.18478260869565216,0.0,0.0,0.11333333333333333,0.8884848484848484,0.8843917290737775,0.0,28.66840999998385,1.5885714285714285,0.72,1.0,6.0,True,True,True,True,True,True,0.9723320158102767,0.025362318840579712
UNSW_NB15,TeleMin-RAG,0.4,0.1,instruction,2,1.7413840999943204,23.21845466659094,0.8133333333333334,0.9736842105263158,0.74,0.8409090909090909,0.8075513196480939,0.9056,0.9056,0.9586075242223222,0.1462777511532286,0.16376163458086837,0.18666666666666668,1.1466666666666667,86.0,0.30666666666666664,23.0,0.0,0.0,99.89333333333333,7492.0,0.0,0.0,12.0,900.0,3.0,225.0,1.0,75.0,1011.8133333333334,75886.0,53.8,4035.0,0.26744186046511625,0.0,0.0,0.10222222222222223,0.9044444444444444,0.901272962074691,0.0,28.66840999998385,1.5885714285714285,0.72,1.0,6.0,True,True,True,True,True,True,0.9173553719008265,0.07575757575757569
UNSW_NB15,TeleMin-RAG,0.5,0.1,instruction,2,1.8199964000377804,24.266618667170405,0.8,0.972972972972973,0.72,0.8275862068965517,0.7947454844006567,0.8780000000000001,0.8780000000000001,0.9464573543612025,0.16180029664008985,0.1813533712155595,0.2,1.16,87.0,0.32,24.0,0.0,0.0,101.02666666666667,7577.0,0.0,0.0,13.0,975.0,4.0,300.0,1.0,75.0,1098.3333333333333,82375.0,53.026666666666664,3977.0,0.27586206896551724,0.0,0.0,0.08,0.9107692307692308,0.9080182094081942,0.0,28.66840999998385,1.5885714285714285,0.72,1.0,6.0,True,True,True,True,True,True,0.9028213166144201,0.08908045977011492
