method,mean_f1,mean_auroc,mean_auroc_oriented,mean_auprc,mean_f1_macro,min_f1,f1_noise0,f1_noise50,mean_context_reduction,mean_token_reduction,mean_selected_logs,mean_selected_tokens,mean_poison_selected_rate,mean_poison_event_selection_rate,mean_attack_success_rate,mean_ece,mean_brier,mean_latency_per_context_ms,total_eval_seconds,robustness_retention,rank_mean_f1,rank_robustness
TeleMin-RAG,0.7215793233326839,0.7730245944531658,0.7730245944531658,0.5701923930026597,0.7713610548464308,0.711864406779661,0.7333333333333333,0.7241379310344828,0.8734278684278683,0.8805470131840484,1.3577777777777778,52.43111111111111,0.0,0.0,0.21777777777777776,0.1080663681010583,0.17052375610201173,6.055504000073092,2.7249768000328913,0.987460815047022,1.0,1.0
Mutual Information Feature Selection,0.7121075939587737,0.7972265829408687,0.7972265829408687,0.7079912152048382,0.7698890986809666,0.6909090909090909,0.7017543859649122,0.6909090909090909,0.7234071484071484,0.7353185070036549,3.0,117.68666666666667,0.0,0.0,0.21555555555555553,0.10282357896904176,0.16730760763457528,0.8858828888171248,0.3986472999677062,0.9845454545454546,2.0,2.0
Full Context,0.657766996596784,0.8715332286760858,0.8715332286760858,0.7999583108500525,0.7472190037399192,0.6,0.6785714285714286,0.6,0.0,0.0,11.0,449.9111111111111,0.0921976171976172,1.0,0.22,0.12739897992288401,0.15568273494067614,0.689814222148723,0.3104163999669254,0.8842105263157894,3.0,4.0
TF-IDF/BM25 Selection,0.6251670905542083,0.8004971219256932,0.8004971219256932,0.6516048471611818,0.7035204628736503,0.5283018867924528,0.7241379310344828,0.5818181818181818,0.7234071484071484,0.7145871678230803,3.0,126.82,0.0,0.0,0.27555555555555555,0.11915721620788254,0.18378842915868054,0.7124982220638131,0.3206241999287158,0.8034632034632034,4.0,6.0
Embedding Similarity Selection,0.6206430316234238,0.7569335426478284,0.7569335426478284,0.6235861359044609,0.7060804206495641,0.5882352941176471,0.6181818181818182,0.5882352941176471,0.7234071484071484,0.686241651653451,3.0,139.61555555555555,0.3311111111111111,0.9933333333333333,0.2688888888888889,0.1135744561399293,0.19052435438641405,5.182804000020648,2.3322618000092916,0.9515570934256056,5.0,3.0
Random-k Selection,0.5994693764405197,0.7519623233908947,0.7519623233908947,0.6002991129654971,0.688695711175567,0.5490196078431373,0.6451612903225806,0.5531914893617021,0.7234071484071484,0.7195815624783549,3.0,124.57555555555557,0.09333333333333334,0.28,0.28444444444444444,0.1286615664847074,0.19350125078399052,0.4554026667028666,0.20493120001628995,0.8574468085106384,6.0,5.0
