dataset,method,noise_level,poison_rate,poison_strategy,seed,eval_seconds,latency_per_context_ms,accuracy,precision,recall,f1,f1_macro,auroc,auroc_oriented,auprc,brier,ece,attack_success_rate,avg_selected_logs,sum_selected_logs,avg_selected_noise,sum_selected_noise,avg_selected_poison,sum_selected_poison,avg_selected_tokens,sum_selected_tokens,avg_selected_poison_tokens,sum_selected_poison_tokens,avg_total_logs,sum_total_logs,avg_total_noise,sum_total_noise,avg_total_poison,sum_total_poison,avg_total_tokens,sum_total_tokens,avg_total_poison_tokens,sum_total_poison_tokens,noise_selected_rate,poison_selected_rate,poison_event_selection_rate,noise_event_selection_rate,context_reduction,token_reduction,poison_token_selected_rate,selector_fit_seconds,train_avg_selected_logs,telemin_stop_threshold,telemin_min_k,telemin_max_k,telemin_use_poison_penalty,telemin_use_stability,telemin_use_rarity,telemin_use_semantic,telemin_use_redundancy,telemin_adaptive_k,relative_f1,f1_drop_from_noise0
HPC,Mutual Information Feature Selection,0.2,0.1,instruction,4,0.07705020002322271,1.0273360003096361,0.7866666666666666,0.6666666666666666,0.7692307692307693,0.7142857142857143,0.7720364741641337,0.7947409733124019,0.7947409733124019,0.7080016882439721,0.16741715611862376,0.11200782962768688,0.21333333333333335,3.0,225.0,0.3466666666666667,26.0,0.0,0.0,118.58666666666667,8894.0,0.0,0.0,11.0,825.0,2.0,150.0,1.0,75.0,451.04,33828.0,50.733333333333334,3805.0,0.11555555555555555,0.0,0.0,0.17333333333333334,0.7272727272727273,0.7370817074612747,0.0,2.8141743000014685,3.0,,,,,,,,,,1.017857142857143,-0.01253132832080206
HPC,Mutual Information Feature Selection,0.3,0.1,instruction,4,0.05977410002378747,0.7969880003171662,0.7866666666666666,0.6666666666666666,0.7692307692307693,0.7142857142857143,0.7720364741641337,0.7970957613814756,0.7970957613814756,0.7076492766025777,0.16812598275793364,0.09075319063089167,0.21333333333333335,3.0,225.0,0.32,24.0,0.0,0.0,115.93333333333334,8695.0,0.0,0.0,11.0,825.0,2.0,150.0,1.0,75.0,446.25333333333333,33469.0,51.266666666666666,3845.0,0.10666666666666667,0.0,0.0,0.16,0.7272727272727273,0.7402073560608324,0.0,2.8141743000014685,3.0,,,,,,,,,,1.017857142857143,-0.01253132832080206
HPC,Mutual Information Feature Selection,0.4,0.1,instruction,4,0.06316159997368231,0.8421546663157642,0.7866666666666666,0.65625,0.8076923076923077,0.7241379310344828,0.775112443778111,0.7853218210361068,0.7853218210361068,0.7036761075821061,0.16799838072005105,0.10534713741941376,0.21333333333333335,3.0,225.0,0.48,36.0,0.0,0.0,117.13333333333334,8785.0,0.0,0.0,12.0,900.0,3.0,225.0,1.0,75.0,487.1333333333333,36535.0,50.38666666666666,3779.0,0.16,0.0,0.0,0.16,0.75,0.7595456411660052,0.0,2.8141743000014685,3.0,,,,,,,,,,1.031896551724138,-0.02238354506957052
HPC,Mutual Information Feature Selection,0.5,0.1,instruction,4,0.07777269999496639,1.0369693332662184,0.7733333333333333,0.6551724137931034,0.7307692307692307,0.6909090909090909,0.7559808612440191,0.8033751962323391,0.8033751962323391,0.7107924721426977,0.16168161563581307,0.10637092095342726,0.22666666666666666,3.0,225.0,0.6266666666666667,47.0,0.0,0.0,119.78666666666666,8984.0,0.0,0.0,13.0,975.0,4.0,300.0,1.0,75.0,529.1066666666667,39683.0,51.18666666666667,3839.0,0.2088888888888889,0.0,0.0,0.15666666666666668,0.7692307692307692,0.7736058261724164,0.0,2.8141743000014685,3.0,,,,,,,,,,0.9845454545454546,0.010845295055821325
HPC,Embedding Similarity Selection,0.0,0.1,instruction,4,0.3584205000079237,4.778940000105649,0.72,0.5862068965517241,0.6538461538461539,0.6181818181818182,0.6985645933014354,0.7629513343799058,0.7629513343799058,0.6225158651943836,0.19212914040191584,0.152925523779973,0.28,3.0,225.0,0.0,0.0,1.0,75.0,137.36,10302.0,51.77333333333333,3883.0,9.0,675.0,0.0,0.0,1.0,75.0,373.38666666666666,28004.0,51.77333333333333,3883.0,0.0,0.3333333333333333,1.0,0.0,0.6666666666666667,0.6321239822882445,0.37691710347505336,0.2973280999576673,3.0,,,,,,,,,,1.0,0.0
HPC,Embedding Similarity Selection,0.1,0.1,instruction,4,0.3781373000238091,5.041830666984121,0.72,0.5862068965517241,0.6538461538461539,0.6181818181818182,0.6985645933014354,0.750392464678179,0.750392464678179,0.5664497112583087,0.19402055290930156,0.12310904858425636,0.28,3.0,225.0,0.08,6.0,0.9866666666666667,74.0,139.04,10428.0,50.986666666666665,3824.0,10.0,750.0,1.0,75.0,1.0,75.0,412.5466666666667,30941.0,51.64,3873.0,0.02666666666666667,0.3288888888888889,0.9866666666666667,0.08,0.7,0.662971461814421,0.36670502493287305,0.2973280999576673,3.0,,,,,,,,,,1.0,0.0
HPC,Embedding Similarity Selection,0.2,0.1,instruction,4,0.3971867000218481,5.295822666957974,0.7333333333333333,0.6071428571428571,0.6538461538461539,0.6296296296296297,0.7106481481481481,0.7582417582417582,0.7582417582417582,0.6119632842461626,0.18626527550128985,0.0994831754974866,0.26666666666666666,3.0,225.0,0.36,27.0,1.0,75.0,137.21333333333334,10291.0,50.733333333333334,3805.0,11.0,825.0,2.0,150.0,1.0,75.0,451.04,33828.0,50.733333333333334,3805.0,0.12,0.3333333333333333,1.0,0.18,0.7272727272727273,0.6957845571715738,0.3697405499951414,0.2973280999576673,3.0,,,,,,,,,,1.0185185185185186,-0.011447811447811485
HPC,Embedding Similarity Selection,0.3,0.1,instruction,4,0.3649915999849327,4.8665546664657695,0.7333333333333333,0.6071428571428571,0.6538461538461539,0.6296296296296297,0.7106481481481481,0.7857142857142857,0.7857142857142857,0.6889087862426123,0.1854441048924599,0.1006274567124398,0.26666666666666666,3.0,225.0,0.32,24.0,0.9866666666666667,74.0,139.44,10458.0,50.61333333333334,3796.0,11.0,825.0,2.0,150.0,1.0,75.0,446.25333333333333,33469.0,51.266666666666666,3845.0,0.10666666666666667,0.3288888888888889,0.9866666666666667,0.16,0.7272727272727273,0.687531745794616,0.36297571237330273,0.2973280999576673,3.0,,,,,,,,,,1.0185185185185186,-0.011447811447811485
HPC,Embedding Similarity Selection,0.4,0.1,instruction,4,0.3942082999856211,5.256110666474949,0.76,0.6666666666666666,0.6153846153846154,0.64,0.73,0.7488226059654631,0.7488226059654631,0.6503845743173777,0.1879610429730561,0.09392468086164614,0.24,3.0,225.0,0.38666666666666666,29.0,0.9866666666666667,74.0,141.22666666666666,10592.0,49.733333333333334,3730.0,12.0,900.0,3.0,225.0,1.0,75.0,487.1333333333333,36535.0,50.38666666666666,3779.0,0.1288888888888889,0.3288888888888889,0.9866666666666667,0.1288888888888889,0.75,0.7100862186944026,0.35215256797583083,0.2973280999576673,3.0,,,,,,,,,,1.035294117647059,-0.021818181818181848
HPC,Embedding Similarity Selection,0.5,0.1,instruction,4,0.43931739998515695,5.857565333135426,0.72,0.6,0.5769230769230769,0.5882352941176471,0.6880570409982174,0.7354788069073783,0.7354788069073783,0.6012945941679206,0.197326009640461,0.1113768514037739,0.28,3.0,225.0,0.4666666666666667,35.0,1.0,75.0,143.41333333333333,10756.0,51.18666666666667,3839.0,13.0,975.0,4.0,300.0,1.0,75.0,529.1066666666667,39683.0,51.18666666666667,3839.0,0.15555555555555556,0.3333333333333333,1.0,0.11666666666666667,0.7692307692307692,0.7289519441574478,0.3569170695425809,0.2973280999576673,3.0,,,,,,,,,,0.9515570934256056,0.029946524064171087
