dataset,method,noise_level,poison_rate,poison_strategy,seed,eval_seconds,latency_per_context_ms,accuracy,precision,recall,f1,f1_macro,auroc,auroc_oriented,auprc,brier,ece,attack_success_rate,avg_selected_logs,sum_selected_logs,avg_selected_noise,sum_selected_noise,avg_selected_poison,sum_selected_poison,avg_selected_tokens,sum_selected_tokens,avg_selected_poison_tokens,sum_selected_poison_tokens,avg_total_logs,sum_total_logs,avg_total_noise,sum_total_noise,avg_total_poison,sum_total_poison,avg_total_tokens,sum_total_tokens,avg_total_poison_tokens,sum_total_poison_tokens,noise_selected_rate,poison_selected_rate,poison_event_selection_rate,noise_event_selection_rate,context_reduction,token_reduction,poison_token_selected_rate,selector_fit_seconds,train_avg_selected_logs,telemin_stop_threshold,telemin_min_k,telemin_max_k,telemin_use_poison_penalty,telemin_use_stability,telemin_use_rarity,telemin_use_semantic,telemin_use_redundancy,telemin_adaptive_k,relative_f1,f1_drop_from_noise0
UNSW_NB15,Random-k Selection,0.4,0.1,semantic,2,0.05037759995320812,0.6717013327094415,0.8,0.9069767441860465,0.78,0.8387096774193549,0.7877758913412564,0.9199999999999999,0.9199999999999999,0.9511270436960477,0.14459864155025196,0.1987384987378575,0.2,3.0,225.0,0.6133333333333333,46.0,0.32,24.0,251.4,18855.0,18.026666666666667,1352.0,12.0,900.0,3.0,225.0,1.0,75.0,1013.28,75996.0,55.266666666666666,4145.0,0.20444444444444446,0.10666666666666667,0.32,0.20444444444444446,0.75,0.7518948365703458,0.071705118005834,6.00004568696022e-07,3.0,,,,,,,,,,0.881500987491771,0.1127466332602568
UNSW_NB15,Random-k Selection,0.5,0.1,semantic,2,0.051781099988147616,0.6904146665086349,0.6933333333333334,0.9354838709677419,0.58,0.7160493827160493,0.691358024691358,0.9224,0.9224,0.9559146055203718,0.18062511836986817,0.26621445184385906,0.30666666666666664,3.0,225.0,0.9733333333333334,73.0,0.18666666666666668,14.0,255.26666666666668,19145.0,10.16,762.0,13.0,975.0,4.0,300.0,1.0,75.0,1101.2666666666667,82595.0,55.96,4197.0,0.3244444444444444,0.06222222222222222,0.18666666666666668,0.24333333333333335,0.7692307692307692,0.7682063078878867,0.03980151475581092,6.00004568696022e-07,3.0,,,,,,,,,,0.7525825144872763,0.23540692796356233
UNSW_NB15,TF-IDF/BM25 Selection,0.0,0.1,semantic,2,0.07197530003031716,0.9596706670708954,0.96,0.9795918367346939,0.96,0.9696969696969697,0.9554367201426025,0.9968,0.9968,0.9984226059654632,0.06742957462955662,0.19103715266510624,0.04,3.0,225.0,0.0,0.0,0.5333333333333333,40.0,243.61333333333334,18271.0,28.613333333333333,2146.0,9.0,675.0,0.0,0.0,1.0,75.0,752.4666666666667,56435.0,55.61333333333334,4171.0,0.0,0.17777777777777778,0.5333333333333333,0.0,0.6666666666666667,0.6762470098343227,0.117453888676044,0.061007099982816726,3.0,,,,,,,,,,1.0,0.0
UNSW_NB15,TF-IDF/BM25 Selection,0.1,0.1,semantic,2,0.07706479995977134,1.0275306661302845,0.8133333333333334,1.0,0.72,0.8372093023255814,0.8092296511627908,0.984,0.984,0.9919548033371323,0.12199727837595295,0.26522841642961076,0.18666666666666668,3.0,225.0,0.48,36.0,0.4666666666666667,35.0,246.33333333333334,18475.0,25.506666666666668,1913.0,10.0,750.0,1.0,75.0,1.0,75.0,840.1066666666667,63008.0,56.14666666666667,4211.0,0.16,0.15555555555555556,0.4666666666666667,0.48,0.7,0.7067832656170645,0.10354533152909337,0.061007099982816726,3.0,,,,,,,,,,0.8633720930232558,0.13248766737138828
UNSW_NB15,TF-IDF/BM25 Selection,0.2,0.1,semantic,2,0.08059069997398183,1.0745426663197577,0.68,1.0,0.52,0.6842105263157895,0.6799431009957326,0.9504,0.9504,0.9778724803454524,0.18815861879333265,0.24394475681011357,0.32,3.0,225.0,1.1066666666666667,83.0,0.5066666666666667,38.0,243.74666666666667,18281.0,26.506666666666668,1988.0,11.0,825.0,2.0,150.0,1.0,75.0,925.7733333333333,69433.0,54.70666666666666,4103.0,0.3688888888888889,0.1688888888888889,0.5066666666666667,0.5533333333333333,0.7272727272727273,0.7367102098425821,0.10874678628083803,0.061007099982816726,3.0,,,,,,,,,,0.7055921052631579,0.28548644338118023
UNSW_NB15,TF-IDF/BM25 Selection,0.3,0.1,semantic,2,0.08064679999370128,1.0752906665826838,0.68,0.9642857142857143,0.54,0.6923076923076923,0.6794871794871795,0.9008,0.9008,0.9535462058840055,0.19175175936440858,0.2407723258571496,0.32,3.0,225.0,1.04,78.0,0.4533333333333333,34.0,245.72,18429.0,23.813333333333333,1786.0,11.0,825.0,2.0,150.0,1.0,75.0,925.8266666666667,69437.0,54.81333333333333,4111.0,0.3466666666666667,0.1511111111111111,0.4533333333333333,0.52,0.7272727272727273,0.7345939484712761,0.0969124749036844,0.061007099982816726,3.0,,,,,,,,,,0.7139423076923077,0.27738927738927743
UNSW_NB15,TF-IDF/BM25 Selection,0.4,0.1,semantic,2,0.0847377999452874,1.129837332603832,0.6666666666666666,1.0,0.5,0.6666666666666666,0.6666666666666666,0.8536,0.8536,0.9352420529583657,0.21757575852576683,0.2571436028925318,0.3333333333333333,3.0,225.0,1.5066666666666666,113.0,0.3333333333333333,25.0,249.85333333333332,18739.0,17.506666666666668,1313.0,12.0,900.0,3.0,225.0,1.0,75.0,1013.28,75996.0,55.266666666666666,4145.0,0.5022222222222222,0.1111111111111111,0.3333333333333333,0.5022222222222222,0.75,0.7534212326964578,0.07006777309354821,0.061007099982816726,3.0,,,,,,,,,,0.6874999999999999,0.3030303030303031
UNSW_NB15,TF-IDF/BM25 Selection,0.5,0.1,semantic,2,0.0987143000238575,1.3161906669847667,0.5333333333333333,1.0,0.3,0.46153846153846156,0.5248868778280543,0.8168,0.8168,0.916063704344984,0.28856968992401144,0.3397469697287598,0.4666666666666667,3.0,225.0,2.013333333333333,151.0,0.14666666666666667,11.0,256.25333333333333,19219.0,7.64,573.0,13.0,975.0,4.0,300.0,1.0,75.0,1101.2666666666667,82595.0,55.96,4197.0,0.6711111111111111,0.04888888888888889,0.14666666666666667,0.5033333333333333,0.7692307692307692,0.7673103698771112,0.029814246318747073,0.061007099982816726,3.0,,,,,,,,,,0.4759615384615385,0.5081585081585082
UNSW_NB15,Mutual Information Feature Selection,0.0,0.1,semantic,2,0.10297969996463507,1.3730626661951344,0.92,0.9583333333333334,0.92,0.9387755102040817,0.9116954474097332,0.9728,0.9728,0.9851913973091881,0.07100515826939018,0.1404493550867551,0.08,3.0,225.0,0.0,0.0,0.0,0.0,261.56,19617.0,0.0,0.0,9.0,675.0,0.0,0.0,1.0,75.0,752.4666666666667,56435.0,55.61333333333334,4171.0,0.0,0.0,0.0,0.0,0.6666666666666667,0.6523965624169399,0.0,6.3843463999801315,3.0,,,,,,,,,,1.0,0.0
UNSW_NB15,Mutual Information Feature Selection,0.1,0.1,semantic,2,0.10684319998836145,1.4245759998448193,0.8533333333333334,0.9534883720930233,0.82,0.8817204301075269,0.844368986983588,0.9592,0.9592,0.9759399334272241,0.10626453642232668,0.19478502089700245,0.14666666666666667,3.0,225.0,0.37333333333333335,28.0,0.0,0.0,261.53333333333336,19615.0,0.0,0.0,10.0,750.0,1.0,75.0,1.0,75.0,840.1066666666667,63008.0,56.14666666666667,4211.0,0.12444444444444444,0.0,0.0,0.37333333333333335,0.7,0.6886903250380905,0.0,6.3843463999801315,3.0,,,,,,,,,,0.9392239364188872,0.0570550800965548
UNSW_NB15,Mutual Information Feature Selection,0.2,0.1,semantic,2,0.1158356000087224,1.5444746667829652,0.8133333333333334,0.9736842105263158,0.74,0.8409090909090909,0.8075513196480939,0.9688000000000001,0.9688000000000001,0.9812970720826004,0.12588141160740543,0.2097764459453052,0.18666666666666668,3.0,225.0,0.64,48.0,0.0,0.0,261.4266666666667,19607.0,0.0,0.0,11.0,825.0,2.0,150.0,1.0,75.0,925.7733333333333,69433.0,54.70666666666666,4103.0,0.21333333333333335,0.0,0.0,0.32,0.7272727272727273,0.717612662566791,0.0,6.3843463999801315,3.0,,,,,,,,,,0.8957509881422925,0.09786641929499074
UNSW_NB15,Mutual Information Feature Selection,0.3,0.1,semantic,2,0.1259569000103511,1.6794253334713478,0.8133333333333334,0.95,0.76,0.8444444444444444,0.8055555555555556,0.9624,0.9624,0.977846287442915,0.12437002639727311,0.2077011587354378,0.18666666666666668,3.0,225.0,0.6533333333333333,49.0,0.0,0.0,261.4266666666667,19607.0,0.0,0.0,11.0,825.0,2.0,150.0,1.0,75.0,925.8266666666667,69437.0,54.81333333333333,4111.0,0.21777777777777776,0.0,0.0,0.32666666666666666,0.7272727272727273,0.7176289298212768,0.0,6.3843463999801315,3.0,,,,,,,,,,0.8995169082125604,0.09433106575963723
UNSW_NB15,Mutual Information Feature Selection,0.4,0.1,semantic,2,0.12080299999797717,1.6107066666396956,0.76,0.9705882352941176,0.66,0.7857142857142857,0.7564935064935066,0.952,0.952,0.9714302819154197,0.15373300561141667,0.19484854018046072,0.24,3.0,225.0,0.8,60.0,0.0,0.0,261.32,19599.0,0.0,0.0,12.0,900.0,3.0,225.0,1.0,75.0,1013.28,75996.0,55.266666666666666,4145.0,0.26666666666666666,0.0,0.0,0.26666666666666666,0.75,0.7421048476235592,0.0,6.3843463999801315,3.0,,,,,,,,,,0.8369565217391304,0.15306122448979598
UNSW_NB15,Mutual Information Feature Selection,0.5,0.1,semantic,2,0.13536940002813935,1.8049253337085247,0.76,1.0,0.64,0.7804878048780488,0.7578909612625538,0.9656,0.9656,0.9824733470476046,0.16018350859721645,0.20770358499217667,0.24,3.0,225.0,1.0666666666666667,80.0,0.0,0.0,261.3466666666667,19601.0,0.0,0.0,13.0,975.0,4.0,300.0,1.0,75.0,1101.2666666666667,82595.0,55.96,4197.0,0.35555555555555557,0.0,0.0,0.26666666666666666,0.7692307692307692,0.7626853925782433,0.0,6.3843463999801315,3.0,,,,,,,,,,0.8313891834570519,0.15828770532603287
UNSW_NB15,Embedding Similarity Selection,0.0,0.1,semantic,2,0.513490500045009,6.846540000600119,0.96,0.9607843137254902,0.98,0.9702970297029703,0.954536269953526,0.968,0.968,0.9810458067030408,0.07950350333104578,0.19188780520885187,0.04,3.0,225.0,0.0,0.0,0.0,0.0,261.29333333333335,19597.0,0.0,0.0,9.0,675.0,0.0,0.0,1.0,75.0,752.4666666666667,56435.0,55.61333333333334,4171.0,0.0,0.0,0.0,0.0,0.6666666666666667,0.6527509524231416,0.0,0.7841642000130378,3.0,,,,,,,,,,1.0,0.0
UNSW_NB15,Embedding Similarity Selection,0.1,0.1,semantic,2,0.6141383000067435,8.18851066675658,0.9333333333333333,0.9591836734693877,0.94,0.9494949494949495,0.9257278669043375,0.9632000000000001,0.9632000000000001,0.9790300908285015,0.08791693912006115,0.18442999445379227,0.06666666666666667,3.0,225.0,0.04,3.0,0.02666666666666667,2.0,260.38666666666666,19529.0,1.4133333333333333,106.0,10.0,750.0,1.0,75.0,1.0,75.0,840.1066666666667,63008.0,56.14666666666667,4211.0,0.013333333333333334,0.008888888888888889,0.02666666666666667,0.04,0.7,0.6900552310817674,0.0054278252854728865,0.7841642000130378,3.0,,,,,,,,,,0.9785611214182643,0.020802080208020768
UNSW_NB15,Embedding Similarity Selection,0.2,0.1,semantic,2,0.6553538999869488,8.738051999825984,0.92,0.94,0.94,0.94,0.9099999999999999,0.9616,0.9616,0.9779505851800883,0.09241144933855928,0.1827984133850397,0.08,3.0,225.0,0.04,3.0,0.12,9.0,257.4,19305.0,6.706666666666667,503.0,11.0,825.0,2.0,150.0,1.0,75.0,925.7733333333333,69433.0,54.70666666666666,4103.0,0.013333333333333334,0.04,0.12,0.02,0.7272727272727273,0.7219621793671598,0.026055426055426056,0.7841642000130378,3.0,,,,,,,,,,0.9687755102040816,0.030297029702970324
UNSW_NB15,Embedding Similarity Selection,0.3,0.1,semantic,2,0.637490599998273,8.49987466664364,0.9066666666666666,0.9387755102040817,0.92,0.9292929292929293,0.8960190136660725,0.9672000000000001,0.9672000000000001,0.9826508126328913,0.09046457299730554,0.18195057144643853,0.09333333333333334,3.0,225.0,0.08,6.0,0.09333333333333334,7.0,258.2,19365.0,5.1066666666666665,383.0,11.0,825.0,2.0,150.0,1.0,75.0,925.8266666666667,69437.0,54.81333333333333,4111.0,0.02666666666666667,0.03111111111111111,0.09333333333333334,0.04,0.7272727272727273,0.721114103431888,0.019777949909630776,0.7841642000130378,3.0,,,,,,,,,,0.9577406720263864,0.04100410041004099
UNSW_NB15,Embedding Similarity Selection,0.4,0.1,semantic,2,0.6690343999653123,8.920458666204164,0.9066666666666666,0.9574468085106383,0.9,0.9278350515463918,0.8978797899241393,0.9704,0.9704,0.9841317661471491,0.09380634454098324,0.1834514412629797,0.09333333333333334,3.0,225.0,0.08,6.0,0.09333333333333334,7.0,258.17333333333335,19363.0,5.1066666666666665,383.0,12.0,900.0,3.0,225.0,1.0,75.0,1013.28,75996.0,55.266666666666666,4145.0,0.02666666666666667,0.03111111111111111,0.09333333333333334,0.02666666666666667,0.75,0.7452102742249592,0.019779992769715437,0.7841642000130378,3.0,,,,,,,,,,0.9562381653692406,0.042461978156578484
UNSW_NB15,Embedding Similarity Selection,0.5,0.1,semantic,2,0.7447395999915898,9.929861333221197,0.8133333333333334,0.95,0.76,0.8444444444444444,0.8055555555555556,0.9336,0.9336,0.9631761558981404,0.13067877580428872,0.16324167089308322,0.18666666666666668,3.0,225.0,0.3333333333333333,25.0,0.14666666666666667,11.0,256.6,19245.0,8.173333333333334,613.0,13.0,975.0,4.0,300.0,1.0,75.0,1101.2666666666667,82595.0,55.96,4197.0,0.1111111111111111,0.04888888888888889,0.14666666666666667,0.08333333333333333,0.7692307692307692,0.7669955808462983,0.03185242920239023,0.7841642000130378,3.0,,,,,,,,,,0.8702947845804989,0.12585258525852583
UNSW_NB15,TeleMin-RAG,0.0,0.1,semantic,2,0.6092090000165626,8.122786666887501,0.88,0.9555555555555556,0.86,0.9052631578947369,0.8708133971291866,0.9552,0.9552,0.970120982710186,0.09224556403722263,0.18369892802976343,0.12,1.8266666666666667,137.0,0.0,0.0,0.0,0.0,159.16,11937.0,0.0,0.0,9.0,675.0,0.0,0.0,1.0,75.0,752.4666666666667,56435.0,55.61333333333334,4171.0,0.0,0.0,0.0,0.0,0.797037037037037,0.7884823247984407,0.0,11.521150299988221,1.5885714285714285,0.72,1.0,6.0,True,True,True,True,True,True,1.0,0.0
UNSW_NB15,TeleMin-RAG,0.1,0.1,semantic,2,0.6746228000265546,8.994970667020729,0.8666666666666667,0.9545454545454546,0.84,0.8936170212765957,0.8575227963525835,0.9104,0.9104,0.9532190251979509,0.11639742251847437,0.130469069973057,0.13333333333333333,1.5066666666666666,113.0,0.17333333333333334,13.0,0.0,0.0,131.29333333333332,9847.0,0.0,0.0,10.0,750.0,1.0,75.0,1.0,75.0,840.1066666666667,63008.0,56.14666666666667,4211.0,0.11504424778761062,0.0,0.0,0.17333333333333334,0.8493333333333333,0.8437182579989843,0.0,11.521150299988221,1.5885714285714285,0.72,1.0,6.0,True,True,True,True,True,True,0.987135081642751,0.011646136618141179
UNSW_NB15,TeleMin-RAG,0.2,0.1,semantic,2,0.6373074000002816,8.497432000003755,0.8266666666666667,0.9743589743589743,0.76,0.8539325842696629,0.8204089150856511,0.9304,0.9304,0.9673810031328267,0.1382058569293163,0.15868211989180178,0.17333333333333334,1.3066666666666666,98.0,0.26666666666666666,20.0,0.0,0.0,113.84,8538.0,0.0,0.0,11.0,825.0,2.0,150.0,1.0,75.0,925.7733333333333,69433.0,54.70666666666666,4103.0,0.20408163265306123,0.0,0.0,0.13333333333333333,0.8812121212121212,0.8770325349617617,0.0,11.521150299988221,1.5885714285714285,0.72,1.0,6.0,True,True,True,True,True,True,0.9432976221583486,0.05133057362507398
UNSW_NB15,TeleMin-RAG,0.3,0.1,semantic,2,0.6053788000135683,8.071717333514243,0.8533333333333334,0.975609756097561,0.8,0.8791208791208791,0.8463401005773887,0.9304,0.9304,0.9679268634930671,0.12369923620236328,0.1449208304341501,0.14666666666666667,1.3866666666666667,104.0,0.26666666666666666,20.0,0.0,0.0,120.74666666666667,9056.0,0.0,0.0,11.0,825.0,2.0,150.0,1.0,75.0,925.8266666666667,69437.0,54.81333333333333,4111.0,0.19230769230769232,0.0,0.0,0.13333333333333333,0.8739393939393939,0.8695796189351499,0.0,11.521150299988221,1.5885714285714285,0.72,1.0,6.0,True,True,True,True,True,True,0.9711219013544594,0.026142278773857774
UNSW_NB15,TeleMin-RAG,0.4,0.1,semantic,2,0.682752900000196,9.103372000002613,0.8133333333333334,0.9736842105263158,0.74,0.8409090909090909,0.8075513196480939,0.9064,0.9064,0.9602161559253521,0.14179699973523188,0.15776734248300228,0.18666666666666668,1.2266666666666666,92.0,0.30666666666666664,23.0,0.0,0.0,106.85333333333334,8014.0,0.0,0.0,12.0,900.0,3.0,225.0,1.0,75.0,1013.28,75996.0,55.266666666666666,4145.0,0.25,0.0,0.0,0.10222222222222223,0.8977777777777778,0.8945470814253382,0.0,11.521150299988221,1.5885714285714285,0.72,1.0,6.0,True,True,True,True,True,True,0.9289112050739957,0.06435406698564594
UNSW_NB15,TeleMin-RAG,0.5,0.1,semantic,2,0.6820625000400469,9.094166667200625,0.7866666666666666,0.9722222222222222,0.7,0.813953488372093,0.7819767441860466,0.8892,0.8892,0.9505396035522926,0.16634447217952203,0.18815117314644209,0.21333333333333335,1.2533333333333334,94.0,0.36,27.0,0.0,0.0,109.14666666666666,8186.0,0.0,0.0,13.0,975.0,4.0,300.0,1.0,75.0,1101.2666666666667,82595.0,55.96,4197.0,0.2872340425531915,0.0,0.0,0.09,0.9035897435897435,0.9008898843755675,0.0,11.521150299988221,1.5885714285714285,0.72,1.0,6.0,True,True,True,True,True,True,0.8991346673877771,0.09130966952264385
