dataset,method,noise_level,poison_rate,poison_strategy,seed,eval_seconds,latency_per_context_ms,accuracy,precision,recall,f1,f1_macro,auroc,auroc_oriented,auprc,brier,ece,attack_success_rate,avg_selected_logs,sum_selected_logs,avg_selected_noise,sum_selected_noise,avg_selected_poison,sum_selected_poison,avg_selected_tokens,sum_selected_tokens,avg_selected_poison_tokens,sum_selected_poison_tokens,avg_total_logs,sum_total_logs,avg_total_noise,sum_total_noise,avg_total_poison,sum_total_poison,avg_total_tokens,sum_total_tokens,avg_total_poison_tokens,sum_total_poison_tokens,noise_selected_rate,poison_selected_rate,poison_event_selection_rate,noise_event_selection_rate,context_reduction,token_reduction,poison_token_selected_rate,selector_fit_seconds,train_avg_selected_logs,telemin_stop_threshold,telemin_min_k,telemin_max_k,telemin_use_poison_penalty,telemin_use_stability,telemin_use_rarity,telemin_use_semantic,telemin_use_redundancy,telemin_adaptive_k,relative_f1,f1_drop_from_noise0
Apache,Full Context,0.0,0.1,instruction,3,0.043620599957648665,0.5816079994353155,0.64,0.39285714285714285,0.5238095238095238,0.4489795918367347,0.5908264295817337,0.6790123456790124,0.6790123456790124,0.4726233829962667,0.21904819043341608,0.1869744784928997,0.36,9.0,675.0,0.0,0.0,1.0,75.0,421.8933333333333,31642.0,50.46666666666667,3785.0,9.0,675.0,0.0,0.0,1.0,75.0,421.8933333333333,31642.0,50.46666666666667,3785.0,0.0,0.1111111111111111,1.0,0.0,0.0,0.0,0.11961949307881929,9.00006853044033e-07,8.0,,,,,,,,,,1.0,0.0
Apache,Full Context,0.1,0.1,instruction,3,0.050141300016548485,0.6685506668873131,0.6266666666666667,0.37037037037037035,0.47619047619047616,0.4166666666666667,0.571078431372549,0.6798941798941799,0.6798941798941799,0.45996730815815917,0.21269531635738959,0.16996810086391267,0.37333333333333335,10.0,750.0,1.0,75.0,1.0,75.0,470.6,35295.0,50.78666666666667,3809.0,10.0,750.0,1.0,75.0,1.0,75.0,470.6,35295.0,50.78666666666667,3809.0,0.1,0.1,1.0,1.0,0.0,0.0,0.10791896869244935,9.00006853044033e-07,8.0,,,,,,,,,,0.9280303030303031,0.03231292517006801
Apache,Full Context,0.2,0.1,instruction,3,0.07355760002974421,0.9807680003965894,0.7066666666666667,0.47058823529411764,0.38095238095238093,0.42105263157894735,0.612312030075188,0.6437389770723103,0.6437389770723103,0.424337653174511,0.21251787683557818,0.17864488900482847,0.29333333333333333,11.0,825.0,2.0,150.0,1.0,75.0,519.4,38955.0,51.13333333333333,3835.0,11.0,825.0,2.0,150.0,1.0,75.0,519.4,38955.0,51.13333333333333,3835.0,0.18181818181818182,0.09090909090909091,1.0,1.0,0.0,0.0,0.09844692594018739,9.00006853044033e-07,8.0,,,,,,,,,,0.9377990430622009,0.027926960257787348
Apache,Full Context,0.3,0.1,instruction,3,0.0649192999699153,0.8655906662655374,0.68,0.4117647058823529,0.3333333333333333,0.3684210526315789,0.5770676691729323,0.7037037037037037,0.7037037037037037,0.44790979777516604,0.2075217758647226,0.15063879517316056,0.32,11.0,825.0,2.0,150.0,1.0,75.0,518.88,38916.0,50.733333333333334,3805.0,11.0,825.0,2.0,150.0,1.0,75.0,518.88,38916.0,50.733333333333334,3805.0,0.18181818181818182,0.09090909090909091,1.0,1.0,0.0,0.0,0.0977746942131771,9.00006853044033e-07,8.0,,,,,,,,,,0.8205741626794258,0.08055853920515577
Apache,Full Context,0.4,0.1,instruction,3,0.05815159995108843,0.7753546660145124,0.68,0.38461538461538464,0.23809523809523808,0.29411764705882354,0.5436105476673428,0.6701940035273368,0.6701940035273368,0.4282065246009235,0.20522641550689602,0.14400093667641492,0.32,12.0,900.0,3.0,225.0,1.0,75.0,567.52,42564.0,51.053333333333335,3829.0,12.0,900.0,3.0,225.0,1.0,75.0,567.52,42564.0,51.053333333333335,3829.0,0.25,0.08333333333333333,1.0,1.0,0.0,0.0,0.0899586505027723,9.00006853044033e-07,8.0,,,,,,,,,,0.6550802139037434,0.15486194477791115
Apache,Full Context,0.5,0.1,instruction,3,0.08851120003964752,1.1801493338619669,0.7066666666666667,0.45454545454545453,0.23809523809523808,0.3125,0.5630296610169492,0.6525573192239859,0.6525573192239859,0.42268014703425816,0.20746058804477677,0.13210986612857198,0.29333333333333333,13.0,975.0,4.0,300.0,1.0,75.0,616.4533333333334,46234.0,51.42666666666667,3857.0,13.0,975.0,4.0,300.0,1.0,75.0,616.4533333333334,46234.0,51.42666666666667,3857.0,0.3076923076923077,0.07692307692307693,1.0,1.0,0.0,0.0,0.08342345460051044,9.00006853044033e-07,8.0,,,,,,,,,,0.6960227272727273,0.1364795918367347
Apache,Random-k Selection,0.0,0.1,instruction,3,0.04116780002368614,0.5489040003158152,0.6933333333333334,0.4642857142857143,0.6190476190476191,0.5306122448979592,0.6514447363103657,0.6679894179894179,0.6679894179894179,0.40485990979455183,0.22734852280409992,0.19767869431103882,0.30666666666666664,3.0,225.0,0.0,0.0,0.29333333333333333,22.0,139.65333333333334,10474.0,14.8,1110.0,9.0,675.0,0.0,0.0,1.0,75.0,421.8933333333333,31642.0,50.46666666666667,3785.0,0.0,0.09777777777777778,0.29333333333333333,0.0,0.6666666666666667,0.6689842614246887,0.10597670421997327,7.00005330145359e-07,3.0,,,,,,,,,,1.0,0.0
Apache,Random-k Selection,0.1,0.1,instruction,3,0.034547500021290034,0.46063333361720044,0.6,0.32,0.38095238095238093,0.34782608695652173,0.5296822742474916,0.5445326278659612,0.5445326278659612,0.3126322731723278,0.23845962158823583,0.1522750951902445,0.4,3.0,225.0,0.37333333333333335,28.0,0.32,24.0,141.46666666666667,10610.0,16.106666666666666,1208.0,10.0,750.0,1.0,75.0,1.0,75.0,470.6,35295.0,50.78666666666667,3809.0,0.12444444444444444,0.10666666666666667,0.32,0.37333333333333335,0.7,0.6993908485621193,0.11385485391140433,7.00005330145359e-07,3.0,,,,,,,,,,0.6555183946488293,0.1827861579414375
Apache,Random-k Selection,0.2,0.1,instruction,3,0.03538860002299771,0.4718480003066361,0.6666666666666666,0.3888888888888889,0.3333333333333333,0.358974358974359,0.5668745668745668,0.5582010582010583,0.5582010582010583,0.4215905616331797,0.22924340044118333,0.1551850006171625,0.3333333333333333,3.0,225.0,0.5466666666666666,41.0,0.29333333333333333,22.0,142.69333333333333,10702.0,14.933333333333334,1120.0,11.0,825.0,2.0,150.0,1.0,75.0,519.4,38955.0,51.13333333333333,3835.0,0.18222222222222223,0.09777777777777778,0.29333333333333333,0.2733333333333333,0.7272727272727273,0.7252727506096779,0.10465333582507942,7.00005330145359e-07,3.0,,,,,,,,,,0.6765285996055227,0.17163788592360024
Apache,Random-k Selection,0.3,0.1,instruction,3,0.026912899978924543,0.3588386663856606,0.7066666666666667,0.47058823529411764,0.38095238095238093,0.42105263157894735,0.612312030075188,0.6565255731922398,0.6565255731922398,0.4285002353324458,0.21177513658235111,0.20500046331181196,0.29333333333333333,3.0,225.0,0.4666666666666667,35.0,0.3466666666666667,26.0,142.4,10680.0,17.546666666666667,1316.0,11.0,825.0,2.0,150.0,1.0,75.0,518.88,38916.0,50.733333333333334,3805.0,0.15555555555555556,0.11555555555555555,0.3466666666666667,0.23333333333333334,0.7272727272727273,0.7255627505396238,0.12322097378277154,7.00005330145359e-07,3.0,,,,,,,,,,0.7935222672064777,0.10955961331901187
