method,mean_f1,mean_auroc,mean_auroc_oriented,mean_auprc,mean_f1_macro,min_f1,f1_noise0,f1_noise50,mean_context_reduction,mean_token_reduction,mean_selected_logs,mean_selected_tokens,mean_poison_selected_rate,mean_poison_event_selection_rate,mean_attack_success_rate,mean_ece,mean_brier,mean_latency_per_context_ms,total_eval_seconds,robustness_retention,rank_mean_f1,rank_robustness
TeleMin-RAG,0.7918013021461298,0.8986765922249793,0.8986765922249793,0.8474345426503397,0.8736008476873011,0.7586206896551724,0.7586206896551724,0.8181818181818182,0.8038006561339895,0.7752081150804789,2.1222222222222222,142.82222222222222,0.0,0.0,0.07333333333333333,0.17659494516642238,0.08435837593299089,19.89443466675261,8.952495600038674,1.078512396694215,1.0,3.0
Embedding Similarity Selection,0.7774508909566381,0.933829611248966,0.933829611248966,0.888253698031115,0.8643202790390571,0.7407407407407407,0.7586206896551724,0.75,0.7234071484071484,0.7328871185442369,3.0,171.5177777777778,0.3288888888888889,0.9866666666666667,0.08,0.23007674967263936,0.0966412890013928,15.48477488867421,6.968148699903395,0.9886363636363636,2.0,4.0
Full Context,0.7476412283489592,0.9607113316790737,0.9607113316790737,0.9008217848440623,0.8426173516837085,0.6875,0.6875,0.7857142857142857,0.0,0.0,11.0,649.5222222222222,0.0921976171976172,1.0,0.09999999999999999,0.20711123320539634,0.09467280338368601,2.337174666657423,1.0517285999958403,1.1428571428571428,3.0,1.0
TF-IDF/BM25 Selection,0.7357302867383512,0.9665012406947892,0.9665012406947892,0.9142275694192817,0.8335737714531776,0.6875,0.7096774193548387,0.7741935483870968,0.7234071484071484,0.7081137872814701,3.0,187.60888888888886,0.19999999999999998,0.6,0.10888888888888891,0.2312091295449653,0.10478022312188713,2.409930444555357,1.0844687000499107,1.0909090909090908,4.0,2.0
Mutual Information Feature Selection,0.7232600732600734,0.9416873449131513,0.9416873449131513,0.8677722728273743,0.8310936132065745,0.6666666666666666,0.7333333333333333,0.6666666666666666,0.7234071484071484,0.7291580255938879,3.0,172.9711111111111,0.0,0.0,0.10000000000000002,0.18141474798297974,0.08632649307906226,3.00957155543276,1.354307199944742,0.9090909090909091,5.0,5.0
Random-k Selection,0.638615216201423,0.8992969396195202,0.8992969396195202,0.7391836206837418,0.7767424257255441,0.5714285714285714,0.6666666666666666,0.5714285714285714,0.7234071484071484,0.7250335295557354,3.0,176.10666666666668,0.08962962962962963,0.2688888888888889,0.13777777777777778,0.17893402746080111,0.11693195192639028,1.4145906666655923,0.6365657999995165,0.8571428571428571,6.0,6.0
