dataset,method,noise_level,poison_rate,poison_strategy,seed,eval_seconds,latency_per_context_ms,accuracy,precision,recall,f1,f1_macro,auroc,auroc_oriented,auprc,brier,ece,attack_success_rate,avg_selected_logs,sum_selected_logs,avg_selected_noise,sum_selected_noise,avg_selected_poison,sum_selected_poison,avg_selected_tokens,sum_selected_tokens,avg_selected_poison_tokens,sum_selected_poison_tokens,avg_total_logs,sum_total_logs,avg_total_noise,sum_total_noise,avg_total_poison,sum_total_poison,avg_total_tokens,sum_total_tokens,avg_total_poison_tokens,sum_total_poison_tokens,noise_selected_rate,poison_selected_rate,poison_event_selection_rate,noise_event_selection_rate,context_reduction,token_reduction,poison_token_selected_rate,selector_fit_seconds,train_avg_selected_logs,telemin_stop_threshold,telemin_min_k,telemin_max_k,telemin_use_poison_penalty,telemin_use_stability,telemin_use_rarity,telemin_use_semantic,telemin_use_redundancy,telemin_adaptive_k,relative_f1,f1_drop_from_noise0
BGL,Random-k Selection,0.4,0.1,obfuscated,1,0.03781019995221868,0.5041359993629158,0.84,0.5333333333333333,0.6153846153846154,0.5714285714285714,0.7365339578454333,0.8734491315136476,0.8734491315136476,0.6877326337674039,0.1239160973484409,0.17493326770320958,0.16,3.0,225.0,0.6266666666666667,47.0,0.24,18.0,181.70666666666668,13628.0,13.226666666666667,992.0,12.0,900.0,3.0,225.0,1.0,75.0,716.24,53718.0,56.22666666666667,4217.0,0.2088888888888889,0.08,0.24,0.2088888888888889,0.75,0.7463047767973492,0.07279131200469621,1.9000144675374031e-06,3.0,,,,,,,,,,0.8571428571428571,0.09523809523809523
BGL,Random-k Selection,0.5,0.1,obfuscated,1,0.06820139999035746,0.9093519998714328,0.8266666666666667,0.5,0.5384615384615384,0.5185185185185185,0.7064137308039746,0.8957816377171215,0.8957816377171215,0.7207417582417581,0.11817284917517207,0.1683605444403798,0.17333333333333334,3.0,225.0,0.8533333333333334,64.0,0.29333333333333333,22.0,175.41333333333333,13156.0,16.186666666666667,1214.0,13.0,975.0,4.0,300.0,1.0,75.0,776.4533333333334,58234.0,56.28,4221.0,0.28444444444444444,0.09777777777777778,0.29333333333333333,0.21333333333333335,0.7692307692307692,0.7740838685304118,0.09227728792946184,1.9000144675374031e-06,3.0,,,,,,,,,,0.7777777777777778,0.14814814814814814
BGL,TF-IDF/BM25 Selection,0.0,0.1,obfuscated,1,0.08010839996859431,1.0681119995812576,0.9066666666666666,0.6666666666666666,0.9230769230769231,0.7741935483870968,0.857685009487666,0.9838709677419355,0.9838709677419355,0.9474358974358975,0.08183527214637501,0.20263159620018217,0.09333333333333334,3.0,225.0,0.0,0.0,0.6266666666666667,47.0,182.14666666666668,13661.0,34.17333333333333,2563.0,9.0,675.0,0.0,0.0,1.0,75.0,537.28,40296.0,55.56,4167.0,0.0,0.2088888888888889,0.6266666666666667,0.0,0.6666666666666667,0.6609837204685329,0.18761437669277506,0.05298570002196357,3.0,,,,,,,,,,1.0,0.0
BGL,TF-IDF/BM25 Selection,0.1,0.1,obfuscated,1,0.07677400001557544,1.0236533335410058,0.9066666666666666,0.6666666666666666,0.9230769230769231,0.7741935483870968,0.857685009487666,0.9813895781637717,0.9813895781637717,0.9316251621681485,0.0933148609904424,0.21728381674122588,0.09333333333333334,3.0,225.0,0.38666666666666666,29.0,0.5866666666666667,44.0,189.48,14211.0,33.17333333333333,2488.0,10.0,750.0,1.0,75.0,1.0,75.0,597.48,44811.0,58.013333333333335,4351.0,0.1288888888888889,0.19555555555555557,0.5866666666666667,0.38666666666666666,0.7,0.6828680457923277,0.17507564562662725,0.05298570002196357,3.0,,,,,,,,,,1.0,0.0
BGL,TF-IDF/BM25 Selection,0.2,0.1,obfuscated,1,0.0830400999984704,1.1072013333129387,0.8933333333333333,0.631578947368421,0.9230769230769231,0.75,0.8411016949152542,0.9503722084367245,0.9503722084367245,0.8972151879128624,0.11994875812522492,0.25780341967067477,0.10666666666666667,3.0,225.0,0.7333333333333333,55.0,0.5866666666666667,44.0,195.30666666666667,14648.0,32.18666666666667,2414.0,11.0,825.0,2.0,150.0,1.0,75.0,655.3066666666666,49148.0,58.2,4365.0,0.24444444444444444,0.19555555555555557,0.5866666666666667,0.36666666666666664,0.7272727272727273,0.7019614226418165,0.164800655379574,0.05298570002196357,3.0,,,,,,,,,,0.96875,0.024193548387096753
BGL,TF-IDF/BM25 Selection,0.3,0.1,obfuscated,1,0.12590869999257848,1.678782666567713,0.92,0.7058823529411765,0.9230769230769231,0.8,0.875,0.9751861042183623,0.9751861042183623,0.9072661878091742,0.10047180189928051,0.22103886416726423,0.08,3.0,225.0,0.72,54.0,0.56,42.0,189.28,14196.0,29.333333333333332,2200.0,11.0,825.0,2.0,150.0,1.0,75.0,652.8266666666667,48962.0,56.04,4203.0,0.24,0.18666666666666668,0.56,0.36,0.7272727272727273,0.7100608635268166,0.15497323189630882,0.05298570002196357,3.0,,,,,,,,,,1.0333333333333334,-0.02580645161290329
BGL,TF-IDF/BM25 Selection,0.4,0.1,obfuscated,1,0.0692750999587588,0.9236679994501173,0.88,0.6,0.9230769230769231,0.7272727272727273,0.8251748251748252,0.9478908188585609,0.9478908188585609,0.8956719849106235,0.11364565335207694,0.23640346253470593,0.12,3.0,225.0,0.9733333333333334,73.0,0.4533333333333333,34.0,194.37333333333333,14578.0,24.453333333333333,1834.0,12.0,900.0,3.0,225.0,1.0,75.0,716.24,53718.0,56.22666666666667,4217.0,0.3244444444444444,0.1511111111111111,0.4533333333333333,0.3244444444444444,0.75,0.7286198294798765,0.12580600905474001,0.05298570002196357,3.0,,,,,,,,,,0.9393939393939394,0.04692082111436946
BGL,TF-IDF/BM25 Selection,0.5,0.1,obfuscated,1,0.07923930004471913,1.056524000596255,0.92,0.7058823529411765,0.9230769230769231,0.8,0.875,0.9863523573200992,0.9863523573200992,0.9444205367282288,0.09938630157688406,0.22891114989395583,0.08,3.0,225.0,1.1733333333333333,88.0,0.44,33.0,202.61333333333334,15196.0,24.386666666666667,1829.0,13.0,975.0,4.0,300.0,1.0,75.0,776.4533333333334,58234.0,56.28,4221.0,0.39111111111111113,0.14666666666666667,0.44,0.29333333333333333,0.7692307692307692,0.739052787031631,0.1203606212161095,0.05298570002196357,3.0,,,,,,,,,,1.0333333333333334,-0.02580645161290329
BGL,Mutual Information Feature Selection,0.0,0.1,obfuscated,1,0.06972059997497126,0.9296079996662835,0.8933333333333333,0.6470588235294118,0.8461538461538461,0.7333333333333333,0.8333333333333333,0.9615384615384616,0.9615384615384616,0.8970599293179939,0.08606001858269735,0.1873623850332436,0.10666666666666667,3.0,225.0,0.0,0.0,0.0,0.0,179.21333333333334,13441.0,0.0,0.0,9.0,675.0,0.0,0.0,1.0,75.0,537.28,40296.0,55.56,4167.0,0.0,0.0,0.0,0.0,0.6666666666666667,0.6664433194361723,0.0,7.023017600004096,3.0,,,,,,,,,,1.0,0.0
BGL,Mutual Information Feature Selection,0.1,0.1,obfuscated,1,0.0779006999800913,1.0386759997345507,0.92,0.7333333333333333,0.8461538461538461,0.7857142857142857,0.8682669789227166,0.9640198511166254,0.9640198511166254,0.9003899326479972,0.07978724097948107,0.1883152087697248,0.08,3.0,225.0,0.41333333333333333,31.0,0.0,0.0,176.77333333333334,13258.0,0.0,0.0,10.0,750.0,1.0,75.0,1.0,75.0,597.48,44811.0,58.013333333333335,4351.0,0.13777777777777778,0.0,0.0,0.41333333333333333,0.7,0.704135145388409,0.0,7.023017600004096,3.0,,,,,,,,,,1.0714285714285714,-0.05238095238095242
BGL,Mutual Information Feature Selection,0.2,0.1,obfuscated,1,0.07634059997508302,1.0178746663344402,0.8933333333333333,0.6923076923076923,0.6923076923076923,0.6923076923076923,0.813895781637717,0.9540942928039703,0.9540942928039703,0.8793444300797242,0.09040469098900213,0.18675550187872011,0.10666666666666667,3.0,225.0,0.72,54.0,0.0,0.0,172.13333333333333,12910.0,0.0,0.0,11.0,825.0,2.0,150.0,1.0,75.0,655.3066666666666,49148.0,58.2,4365.0,0.24,0.0,0.0,0.36,0.7272727272727273,0.737324000976642,0.0,7.023017600004096,3.0,,,,,,,,,,0.9440559440559441,0.04102564102564099
BGL,Mutual Information Feature Selection,0.3,0.1,obfuscated,1,0.07981409999774769,1.0641879999699693,0.8933333333333333,0.6923076923076923,0.6923076923076923,0.6923076923076923,0.813895781637717,0.9553349875930521,0.9553349875930521,0.8733837241190183,0.08142499772755765,0.1807613641344155,0.10666666666666667,3.0,225.0,0.8266666666666667,62.0,0.0,0.0,172.61333333333334,12946.0,0.0,0.0,11.0,825.0,2.0,150.0,1.0,75.0,652.8266666666667,48962.0,56.04,4203.0,0.27555555555555555,0.0,0.0,0.41333333333333333,0.7272727272727273,0.735590866386177,0.0,7.023017600004096,3.0,,,,,,,,,,0.9440559440559441,0.04102564102564099
BGL,Mutual Information Feature Selection,0.4,0.1,obfuscated,1,0.1085499000037089,1.447332000049452,0.92,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.8604218362282878,0.945409429280397,0.945409429280397,0.8763446206885122,0.08373785358194637,0.18869642251099947,0.08,3.0,225.0,1.16,87.0,0.0,0.0,167.30666666666667,12548.0,0.0,0.0,12.0,900.0,3.0,225.0,1.0,75.0,716.24,53718.0,56.22666666666667,4217.0,0.38666666666666666,0.0,0.0,0.38666666666666666,0.75,0.7664097695372128,0.0,7.023017600004096,3.0,,,,,,,,,,1.0489510489510492,-0.03589743589743599
BGL,Mutual Information Feature Selection,0.5,0.1,obfuscated,1,0.0870225999969989,1.1603013332933187,0.88,0.6428571428571429,0.6923076923076923,0.6666666666666666,0.7967479674796748,0.869727047146402,0.869727047146402,0.7801110001110001,0.09654415661368901,0.1565976055707749,0.12,3.0,225.0,1.4933333333333334,112.0,0.0,0.0,169.78666666666666,12734.0,0.0,0.0,13.0,975.0,4.0,300.0,1.0,75.0,776.4533333333334,58234.0,56.28,4221.0,0.49777777777777776,0.0,0.0,0.37333333333333335,0.7692307692307692,0.7813304942130027,0.0,7.023017600004096,3.0,,,,,,,,,,0.9090909090909091,0.06666666666666665
BGL,Embedding Similarity Selection,0.0,0.1,obfuscated,1,0.3685577000142075,4.9141026668561,0.9066666666666666,0.6875,0.8461538461538461,0.7586206896551724,0.8503847249928754,0.9652605459057073,0.9652605459057073,0.9226107226107226,0.08635362313285641,0.22312314103272915,0.09333333333333334,3.0,225.0,0.0,0.0,0.92,69.0,172.18666666666667,12914.0,51.053333333333335,3829.0,9.0,675.0,0.0,0.0,1.0,75.0,537.28,40296.0,55.56,4167.0,0.0,0.30666666666666664,0.92,0.0,0.6666666666666667,0.6795215405995632,0.2964999225646585,0.41325230000074953,3.0,,,,,,,,,,1.0,0.0
BGL,Embedding Similarity Selection,0.1,0.1,obfuscated,1,0.3974413000396453,5.299217333861937,0.92,0.7333333333333333,0.8461538461538461,0.7857142857142857,0.8682669789227166,0.9602977667493797,0.9602977667493797,0.9136752136752135,0.09280736768897656,0.22580662215178254,0.08,3.0,225.0,0.29333333333333333,22.0,0.9066666666666666,68.0,178.21333333333334,13366.0,52.48,3936.0,10.0,750.0,1.0,75.0,1.0,75.0,597.48,44811.0,58.013333333333335,4351.0,0.09777777777777778,0.3022222222222222,0.9066666666666666,0.29333333333333333,0.7,0.7017250228738479,0.294478527607362,0.41325230000074953,3.0,,,,,,,,,,1.0357142857142858,-0.027093596059113323
BGL,Embedding Similarity Selection,0.2,0.1,obfuscated,1,0.41194920003181323,5.4926560004241765,0.8933333333333333,0.6666666666666666,0.7692307692307693,0.7142857142857143,0.8243559718969555,0.913151364764268,0.913151364764268,0.8503842562666091,0.10854989323435457,0.23092330102420747,0.10666666666666667,3.0,225.0,0.64,48.0,0.9066666666666666,68.0,179.2,13440.0,52.88,3966.0,11.0,825.0,2.0,150.0,1.0,75.0,655.3066666666666,49148.0,58.2,4365.0,0.21333333333333335,0.3022222222222222,0.9066666666666666,0.32,0.7272727272727273,0.7265402457882315,0.2950892857142857,0.41325230000074953,3.0,,,,,,,,,,0.9415584415584416,0.044334975369458074
BGL,Embedding Similarity Selection,0.3,0.1,obfuscated,1,0.46033529995474964,6.137803999396662,0.9466666666666667,0.8461538461538461,0.8461538461538461,0.8461538461538461,0.9069478908188586,0.966501240694789,0.966501240694789,0.9316239316239314,0.08176746998647112,0.22295024913776096,0.05333333333333334,3.0,225.0,0.56,42.0,0.92,69.0,175.81333333333333,13186.0,51.50666666666667,3863.0,11.0,825.0,2.0,150.0,1.0,75.0,652.8266666666667,48962.0,56.04,4203.0,0.18666666666666668,0.30666666666666664,0.92,0.28,0.7272727272727273,0.7306891058371798,0.29296223267101473,0.41325230000074953,3.0,,,,,,,,,,1.1153846153846154,-0.08753315649867377
BGL,Embedding Similarity Selection,0.4,0.1,obfuscated,1,0.4714207000215538,6.285609333620717,0.9333333333333333,0.7857142857142857,0.8461538461538461,0.8148148148148148,0.8870822041553749,0.9156327543424317,0.9156327543424317,0.8878986866791745,0.10188497378777185,0.2466308436822332,0.06666666666666667,3.0,225.0,0.8,60.0,0.8266666666666667,62.0,183.84,13788.0,46.373333333333335,3478.0,12.0,900.0,3.0,225.0,1.0,75.0,716.24,53718.0,56.22666666666667,4217.0,0.26666666666666666,0.27555555555555555,0.8266666666666667,0.26666666666666666,0.75,0.7433262593544063,0.25224833188279666,0.41325230000074953,3.0,,,,,,,,,,1.074074074074074,-0.056194125159642394
BGL,Embedding Similarity Selection,0.5,0.1,obfuscated,1,0.49636910000117496,6.618254666682333,0.92,0.8181818181818182,0.6923076923076923,0.75,0.8511904761904762,0.9057071960297767,0.9057071960297767,0.8299056324904285,0.0913773859316276,0.19086503264929158,0.08,3.0,225.0,0.92,69.0,0.84,63.0,185.34666666666666,13901.0,47.373333333333335,3553.0,13.0,975.0,4.0,300.0,1.0,75.0,776.4533333333334,58234.0,56.28,4221.0,0.30666666666666664,0.28,0.84,0.23,0.7692307692307692,0.7612906549438472,0.2555931227969211,0.41325230000074953,3.0,,,,,,,,,,0.9886363636363636,0.008620689655172376
BGL,TeleMin-RAG,0.0,0.1,obfuscated,1,0.5534706000471488,7.37960800062865,0.9066666666666666,0.6875,0.8461538461538461,0.7586206896551724,0.8503847249928754,0.9193548387096775,0.9193548387096775,0.8916697337749968,0.0910256933799432,0.19883775518915334,0.09333333333333334,2.6533333333333333,199.0,0.0,0.0,0.4666666666666667,35.0,175.09333333333333,13132.0,27.48,2061.0,9.0,675.0,0.0,0.0,1.0,75.0,537.28,40296.0,55.56,4167.0,0.0,0.17587939698492464,0.4666666666666667,0.0,0.7051851851851851,0.6741115743498114,0.1569448674992385,6.346896799979731,1.8514285714285714,0.72,1.0,6.0,True,True,True,True,True,True,1.0,0.0
BGL,TeleMin-RAG,0.1,0.1,obfuscated,1,0.5611153999925591,7.481538666567455,0.88,0.625,0.7692307692307693,0.6896551724137931,0.8076375035622685,0.8995037220843672,0.8995037220843672,0.8587732528909,0.09385887181698647,0.20360283553071437,0.12,2.8,210.0,0.09333333333333334,7.0,0.6266666666666667,47.0,178.10666666666665,13358.0,37.373333333333335,2803.0,10.0,750.0,1.0,75.0,1.0,75.0,597.48,44811.0,58.013333333333335,4351.0,0.03333333333333333,0.22380952380952382,0.6266666666666667,0.09333333333333334,0.72,0.7019035504675191,0.20983680191645457,6.346896799979731,1.8514285714285714,0.72,1.0,6.0,True,True,True,True,True,True,0.9090909090909092,0.06896551724137923
BGL,TeleMin-RAG,0.2,0.1,obfuscated,1,0.5989537000423297,7.986049333897729,0.8933333333333333,0.6666666666666666,0.7692307692307693,0.7142857142857143,0.8243559718969555,0.8598014888337469,0.8598014888337469,0.8169757265473816,0.09782680447064034,0.19041282656042266,0.10666666666666667,2.8666666666666667,215.0,0.26666666666666666,20.0,0.5733333333333334,43.0,183.29333333333332,13747.0,34.44,2583.0,11.0,825.0,2.0,150.0,1.0,75.0,655.3066666666666,49148.0,58.2,4365.0,0.09302325581395349,0.2,0.5733333333333334,0.13333333333333333,0.7393939393939394,0.7202938064621145,0.18789554084527532,6.346896799979731,1.8514285714285714,0.72,1.0,6.0,True,True,True,True,True,True,0.9415584415584416,0.044334975369458074
BGL,TeleMin-RAG,0.3,0.1,obfuscated,1,0.5765282000065781,7.687042666754375,0.92,0.7333333333333333,0.8461538461538461,0.7857142857142857,0.8682669789227166,0.8660049627791563,0.8660049627791563,0.8487385163855752,0.09256254458147632,0.19262141528915644,0.08,2.6533333333333333,199.0,0.26666666666666666,20.0,0.6266666666666667,47.0,162.81333333333333,12211.0,35.906666666666666,2693.0,11.0,825.0,2.0,150.0,1.0,75.0,652.8266666666667,48962.0,56.04,4203.0,0.10050251256281408,0.23618090452261306,0.6266666666666667,0.13333333333333333,0.7587878787878788,0.750602508067481,0.22053885840635493,6.346896799979731,1.8514285714285714,0.72,1.0,6.0,True,True,True,True,True,True,1.0357142857142858,-0.027093596059113323
BGL,TeleMin-RAG,0.4,0.1,obfuscated,1,0.6108573999954388,8.144765333272517,0.8666666666666667,0.6,0.6923076923076923,0.6428571428571429,0.7804449648711944,0.7878411910669975,0.7878411910669975,0.7485673847301586,0.10445594406930593,0.18410785222285142,0.13333333333333333,2.64,198.0,0.32,24.0,0.5466666666666666,41.0,167.62666666666667,12572.0,32.093333333333334,2407.0,12.0,900.0,3.0,225.0,1.0,75.0,716.24,53718.0,56.22666666666667,4217.0,0.12121212121212122,0.20707070707070707,0.5466666666666666,0.10666666666666667,0.78,0.7659629919207714,0.19145720649061407,6.346896799979731,1.8514285714285714,0.72,1.0,6.0,True,True,True,True,True,True,0.8474025974025975,0.11576354679802947
BGL,TeleMin-RAG,0.5,0.1,obfuscated,1,0.7069934000028297,9.426578666704396,0.92,0.8181818181818182,0.6923076923076923,0.75,0.8511904761904762,0.9280397022332507,0.9280397022332507,0.8313640382605898,0.09131517538282466,0.19369357138081228,0.08,2.7866666666666666,209.0,0.5066666666666667,38.0,0.56,42.0,175.28,13146.0,33.946666666666665,2546.0,13.0,975.0,4.0,300.0,1.0,75.0,776.4533333333334,58234.0,56.28,4221.0,0.18181818181818182,0.20095693779904306,0.56,0.12666666666666668,0.7856410256410257,0.7742555895181509,0.19367107865510422,6.346896799979731,1.8514285714285714,0.72,1.0,6.0,True,True,True,True,True,True,0.9886363636363636,0.008620689655172376
