method,mean_f1,mean_auroc,mean_auroc_oriented,mean_auprc,mean_f1_macro,min_f1,f1_noise0,f1_noise50,mean_context_reduction,mean_token_reduction,mean_selected_logs,mean_selected_tokens,mean_poison_selected_rate,mean_poison_event_selection_rate,mean_attack_success_rate,mean_ece,mean_brier,mean_latency_per_context_ms,total_eval_seconds,robustness_retention,rank_mean_f1,rank_robustness
Embedding Similarity Selection,0.9233799992145079,0.9293882218410521,0.9293882218410521,0.9506584716317849,0.8838448715414655,0.8602150537634409,0.9622641509433962,0.8602150537634409,0.7234071484071484,0.7404411315666822,3.0,236.12,0.25037037037037035,0.7511111111111112,0.10222222222222221,0.18038545674006393,0.09608212321023361,22.917759111280446,10.312991600076202,0.8939489774404386,1.0,2.0
TeleMin-RAG,0.9197938114871871,0.9259576901086334,0.9259576901086334,0.9497722485368549,0.8800647380756877,0.8865979381443299,0.9523809523809523,0.8865979381443299,0.8889841146507814,0.8847834979198049,1.1977777777777778,104.38,0.0,0.0,0.10666666666666667,0.13854779750061785,0.09657558888909779,22.874926444556976,10.29371690005064,0.9309278350515464,2.0,1.0
Full Context,0.8940026232364925,0.9646941109205261,0.9646941109205261,0.9778018633811504,0.8583862837268877,0.7441860465116279,0.9814814814814815,0.7441860465116279,0.0,0.0,11.0,924.8666666666664,0.0921976171976172,1.0,0.1311111111111111,0.2732318558330989,0.11856165133515083,3.1888891112369797,1.4350001000566408,0.7582272926722247,3.0,4.0
Random-k Selection,0.8748794589437713,0.9615494568324756,0.9615494568324756,0.9808548394118759,0.8326912347277932,0.7674418604651163,0.9814814814814815,0.8260869565217391,0.7234071484071484,0.7220878874931677,3.0,253.4177777777778,0.07851851851851852,0.23555555555555555,0.15555555555555556,0.2453923108873004,0.12699726610864448,1.8629259997720107,0.8383166998974048,0.8416735028712059,4.0,3.0
Mutual Information Feature Selection,0.7615119907185237,0.9465408805031447,0.9465408805031447,0.96928468203852,0.7250202896866157,0.5866666666666667,0.9523809523809523,0.5866666666666667,0.7234071484071484,0.7130609253771366,3.0,261.3733333333334,0.0,0.0,0.26666666666666666,0.2757215475547076,0.16343452504896838,4.006384222302586,1.8028729000361636,0.616,5.0,5.0
TF-IDF/BM25 Selection,0.726849486414887,0.8757861635220126,0.8757861635220126,0.9512346072304125,0.7094668412060631,0.547945205479452,0.9714285714285714,0.547945205479452,0.7234071484071484,0.7290207686548653,3.0,247.26222222222222,0.1288888888888889,0.3866666666666667,0.2866666666666667,0.25748677028865496,0.18381752027391265,2.6051153334426798,1.1723019000492059,0.56406124093473,6.0,6.0
