dataset,method,noise_level,poison_rate,poison_strategy,seed,eval_seconds,latency_per_context_ms,accuracy,precision,recall,f1,f1_macro,auroc,auroc_oriented,auprc,brier,ece,attack_success_rate,avg_selected_logs,sum_selected_logs,avg_selected_noise,sum_selected_noise,avg_selected_poison,sum_selected_poison,avg_selected_tokens,sum_selected_tokens,avg_selected_poison_tokens,sum_selected_poison_tokens,avg_total_logs,sum_total_logs,avg_total_noise,sum_total_noise,avg_total_poison,sum_total_poison,avg_total_tokens,sum_total_tokens,avg_total_poison_tokens,sum_total_poison_tokens,noise_selected_rate,poison_selected_rate,poison_event_selection_rate,noise_event_selection_rate,context_reduction,token_reduction,poison_token_selected_rate,selector_fit_seconds,train_avg_selected_logs,telemin_stop_threshold,telemin_min_k,telemin_max_k,telemin_use_poison_penalty,telemin_use_stability,telemin_use_rarity,telemin_use_semantic,telemin_use_redundancy,telemin_adaptive_k,relative_f1,f1_drop_from_noise0
UNSW_NB15,Full Context,0.0,0.1,instruction,3,0.23270190000766888,3.1026920001022518,0.9733333333333334,0.9636363636363636,1.0,0.9814814814814815,0.966931216931217,0.967409948542024,0.967409948542024,0.9820372488939018,0.05675660357223986,0.16345152500835877,0.02666666666666667,9.0,675.0,0.0,0.0,1.0,75.0,750.2533333333333,56269.0,53.21333333333333,3991.0,9.0,675.0,0.0,0.0,1.0,75.0,750.2533333333333,56269.0,53.21333333333333,3991.0,0.0,0.1111111111111111,1.0,0.0,0.0,0.0,0.07092715349481953,3.400025889277458e-06,8.0,,,,,,,,,,1.0,0.0
UNSW_NB15,Full Context,0.1,0.1,instruction,3,0.27048539998941123,3.6064719998588166,0.96,0.9629629629629629,0.9811320754716981,0.9719626168224299,0.9510975874809824,0.9742710120068611,0.9742710120068611,0.9866723530578171,0.08509290507739971,0.23308459806160972,0.04,10.0,750.0,1.0,75.0,1.0,75.0,837.6,62820.0,53.45333333333333,4009.0,10.0,750.0,1.0,75.0,1.0,75.0,837.6,62820.0,53.45333333333333,4009.0,0.1,0.1,1.0,1.0,0.0,0.0,0.06381725565106654,3.400025889277458e-06,8.0,,,,,,,,,,0.9903015341209663,0.009518864659051607
UNSW_NB15,Full Context,0.2,0.1,instruction,3,0.2867244000080973,3.822992000107964,0.88,0.9583333333333334,0.8679245283018868,0.9108910891089109,0.8636088098605779,0.9596912521440824,0.9596912521440824,0.9725277058699547,0.12177492063305337,0.28810789273687876,0.12,11.0,825.0,2.0,150.0,1.0,75.0,925.2133333333334,69391.0,53.986666666666665,4049.0,11.0,825.0,2.0,150.0,1.0,75.0,925.2133333333334,69391.0,53.986666666666665,4049.0,0.18181818181818182,0.09090909090909091,1.0,1.0,0.0,0.0,0.05835050654984076,3.400025889277458e-06,8.0,,,,,,,,,,0.9280777134317205,0.07059039237257059
UNSW_NB15,Full Context,0.3,0.1,instruction,3,0.17019710002932698,2.269294667057693,0.92,0.9607843137254902,0.9245283018867925,0.9423076923076923,0.9059364548494984,0.9682675814751286,0.9682675814751286,0.9839185624205697,0.11739229545883613,0.27507258833327797,0.08,11.0,825.0,2.0,150.0,1.0,75.0,924.68,69351.0,53.53333333333333,4015.0,11.0,825.0,2.0,150.0,1.0,75.0,924.68,69351.0,53.53333333333333,4015.0,0.18181818181818182,0.09090909090909091,1.0,1.0,0.0,0.0,0.05789390203457773,3.400025889277458e-06,8.0,,,,,,,,,,0.9600870827285921,0.03917378917378922
UNSW_NB15,Full Context,0.4,0.1,instruction,3,0.20070680003846064,2.676090667179475,0.7733333333333333,0.9736842105263158,0.6981132075471698,0.8131868131868132,0.7625256099832372,0.9588336192109777,0.9588336192109777,0.9711799969750761,0.14823892168702385,0.3246094812105473,0.22666666666666666,12.0,900.0,3.0,225.0,1.0,75.0,1011.92,75894.0,53.42666666666667,4007.0,12.0,900.0,3.0,225.0,1.0,75.0,1011.92,75894.0,53.42666666666667,4007.0,0.25,0.08333333333333333,1.0,1.0,0.0,0.0,0.05279732258149524,3.400025889277458e-06,8.0,,,,,,,,,,0.8285299606054323,0.16829466829466833
UNSW_NB15,Full Context,0.5,0.1,instruction,3,0.2741844999836758,3.655793333115677,0.7066666666666667,0.9696969696969697,0.6037735849056604,0.7441860465116279,0.700218023255814,0.9596912521440824,0.9596912521440824,0.9704753130695836,0.182114261582352,0.355065049647921,0.29333333333333333,13.0,975.0,4.0,300.0,1.0,75.0,1099.5333333333333,82465.0,54.12,4059.0,13.0,975.0,4.0,300.0,1.0,75.0,1099.5333333333333,82465.0,54.12,4059.0,0.3076923076923077,0.07692307692307693,1.0,1.0,0.0,0.0,0.049220881586127446,3.400025889277458e-06,8.0,,,,,,,,,,0.7582272926722247,0.2372954349698536
UNSW_NB15,Random-k Selection,0.0,0.1,instruction,3,0.1126263999613002,1.5016853328173358,0.9733333333333334,0.9636363636363636,1.0,0.9814814814814815,0.966931216931217,0.9914236706689536,0.9914236706689536,0.9964149769021864,0.06818376991831426,0.20587924164387764,0.02666666666666667,3.0,225.0,0.0,0.0,0.4,30.0,247.8,18585.0,21.173333333333332,1588.0,9.0,675.0,0.0,0.0,1.0,75.0,750.2533333333333,56269.0,53.21333333333333,3991.0,0.0,0.13333333333333333,0.4,0.0,0.6666666666666667,0.669711564093906,0.08544525154694646,1.00000761449337e-06,3.0,,,,,,,,,,1.0,0.0
UNSW_NB15,Random-k Selection,0.1,0.1,instruction,3,0.11623559996951371,1.5498079995935161,0.92,0.9607843137254902,0.9245283018867925,0.9423076923076923,0.9059364548494984,0.9468267581475128,0.9468267581475128,0.9686605476147288,0.10332653401313464,0.24314553633588662,0.08,3.0,225.0,0.32,24.0,0.22666666666666666,17.0,253.4,19005.0,11.986666666666666,899.0,10.0,750.0,1.0,75.0,1.0,75.0,837.6,62820.0,53.45333333333333,4009.0,0.10666666666666667,0.07555555555555556,0.22666666666666666,0.32,0.7,0.6974689589302769,0.04730334122599316,1.00000761449337e-06,3.0,,,,,,,,,,0.9600870827285921,0.03917378917378922
UNSW_NB15,Random-k Selection,0.2,0.1,instruction,3,0.15746499999659136,2.099533333287885,0.8533333333333334,0.9772727272727273,0.8113207547169812,0.8865979381443299,0.8395253841665046,0.9682675814751286,0.9682675814751286,0.9805243387399949,0.12472637382982805,0.2561231447453326,0.14666666666666667,3.0,225.0,0.56,42.0,0.18666666666666668,14.0,254.97333333333333,19123.0,9.84,738.0,11.0,825.0,2.0,150.0,1.0,75.0,925.2133333333334,69391.0,53.986666666666665,4049.0,0.18666666666666668,0.06222222222222222,0.18666666666666668,0.28,0.7272727272727273,0.7244167111008633,0.03859227108717252,1.00000761449337e-06,3.0,,,,,,,,,,0.9033262011281851,0.09488354333715165
UNSW_NB15,Random-k Selection,0.3,0.1,instruction,3,0.13677340000867844,1.823645333449046,0.8,0.9318181818181818,0.7735849056603774,0.845360824742268,0.7811709784088698,0.934819897084048,0.934819897084048,0.9688651793376681,0.13777931930576479,0.23338525079039033,0.2,3.0,225.0,0.6,45.0,0.17333333333333334,13.0,255.05333333333334,19129.0,8.76,657.0,11.0,825.0,2.0,150.0,1.0,75.0,924.68,69351.0,53.53333333333333,4015.0,0.2,0.057777777777777775,0.17333333333333334,0.3,0.7272727272727273,0.7241712448270392,0.03434575775001307,1.00000761449337e-06,3.0,,,,,,,,,,0.8613110289826882,0.13612065673921347
UNSW_NB15,Random-k Selection,0.4,0.1,instruction,3,0.15541389997815713,2.072185333042095,0.7333333333333333,1.0,0.6226415094339622,0.7674418604651163,0.7274709302325582,0.9811320754716981,0.9811320754716981,0.9918828078984867,0.16165871891361186,0.28961714200606775,0.26666666666666666,3.0,225.0,0.7866666666666666,59.0,0.2,15.0,254.78666666666666,19109.0,10.76,807.0,12.0,900.0,3.0,225.0,1.0,75.0,1011.92,75894.0,53.42666666666667,4007.0,0.26222222222222225,0.06666666666666667,0.2,0.26222222222222225,0.75,0.74821461512109,0.042231409283583654,1.00000761449337e-06,3.0,,,,,,,,,,0.7819218955682317,0.2140396210163652
UNSW_NB15,Random-k Selection,0.5,0.1,instruction,3,0.15980239998316392,2.1306986664421856,0.7866666666666666,0.9743589743589743,0.7169811320754716,0.8260869565217391,0.775112443778111,0.9468267581475129,0.9468267581475129,0.978781185978191,0.16630888067121333,0.2442035498022475,0.21333333333333335,3.0,225.0,0.92,69.0,0.22666666666666666,17.0,254.49333333333334,19087.0,12.946666666666667,971.0,13.0,975.0,4.0,300.0,1.0,75.0,1099.5333333333333,82465.0,54.12,4059.0,0.30666666666666664,0.07555555555555556,0.22666666666666666,0.23,0.7692307692307692,0.7685442308858303,0.050872321475349716,1.00000761449337e-06,3.0,,,,,,,,,,0.8416735028712059,0.15539452495974238
UNSW_NB15,TF-IDF/BM25 Selection,0.0,0.1,instruction,3,0.15216930001042783,2.0289240001390376,0.96,0.9807692307692307,0.9622641509433962,0.9714285714285714,0.9523809523809523,0.9965694682675814,0.9965694682675814,0.9985950503750433,0.043737025167785104,0.16040085643585653,0.04,3.0,225.0,0.0,0.0,0.5333333333333333,40.0,241.77333333333334,18133.0,26.85333333333333,2014.0,9.0,675.0,0.0,0.0,1.0,75.0,750.2533333333333,56269.0,53.21333333333333,3991.0,0.0,0.17777777777777778,0.5333333333333333,0.0,0.6666666666666667,0.6777444063338606,0.11106821816577511,0.16357520001474768,3.0,,,,,,,,,,1.0,0.0
UNSW_NB15,TF-IDF/BM25 Selection,0.1,0.1,instruction,3,0.13643200002843514,1.8190933337124686,0.84,1.0,0.7735849056603774,0.8723404255319149,0.8290273556231003,1.0,1.0,1.0,0.10944204911965043,0.26848837472649445,0.16,3.0,225.0,0.6266666666666667,47.0,0.44,33.0,245.37333333333333,18403.0,22.44,1683.0,10.0,750.0,1.0,75.0,1.0,75.0,837.6,62820.0,53.45333333333333,4009.0,0.2088888888888889,0.14666666666666667,0.44,0.6266666666666667,0.7,0.707051894301178,0.09145248057381948,0.16357520001474768,3.0,,,,,,,,,,0.8979974968710889,0.09908814589665649
UNSW_NB15,TF-IDF/BM25 Selection,0.2,0.1,instruction,3,0.20043189998250455,2.6724253331000605,0.6666666666666666,1.0,0.5283018867924528,0.691358024691358,0.6645195920558239,0.8653516295025729,0.8653516295025729,0.9458173847029403,0.20105254868611241,0.23731813977843852,0.3333333333333333,3.0,225.0,1.1733333333333333,88.0,0.38666666666666666,29.0,247.29333333333332,18547.0,19.666666666666668,1475.0,11.0,825.0,2.0,150.0,1.0,75.0,925.2133333333334,69391.0,53.986666666666665,4049.0,0.39111111111111113,0.1288888888888889,0.38666666666666666,0.5866666666666667,0.7272727272727273,0.7327174993875286,0.07952768641828867,0.16357520001474768,3.0,,,,,,,,,,0.7116920842411039,0.28007054673721343
UNSW_NB15,TF-IDF/BM25 Selection,0.3,0.1,instruction,3,0.19239340000785887,2.5652453334381184,0.6666666666666666,1.0,0.5283018867924528,0.691358024691358,0.6645195920558239,0.8327615780445969,0.8327615780445969,0.9316141155840039,0.21823049926137897,0.2509508426828059,0.3333333333333333,3.0,225.0,1.28,96.0,0.41333333333333333,31.0,246.04,18453.0,20.813333333333333,1561.0,11.0,825.0,2.0,150.0,1.0,75.0,924.68,69351.0,53.53333333333333,4015.0,0.4266666666666667,0.13777777777777778,0.41333333333333333,0.64,0.7272727272727273,0.7339187610849158,0.08459329106378366,0.16357520001474768,3.0,,,,,,,,,,0.7116920842411039,0.28007054673721343
UNSW_NB15,TF-IDF/BM25 Selection,0.4,0.1,instruction,3,0.268322000047192,3.577626667295893,0.5866666666666667,1.0,0.41509433962264153,0.5866666666666667,0.5866666666666667,0.8619210977701545,0.8619210977701545,0.9476552422927174,0.2444478346891726,0.30042380409059993,0.41333333333333333,3.0,225.0,1.72,129.0,0.29333333333333333,22.0,250.89333333333335,18817.0,15.013333333333334,1126.0,12.0,900.0,3.0,225.0,1.0,75.0,1011.92,75894.0,53.42666666666667,4007.0,0.5733333333333334,0.09777777777777778,0.29333333333333333,0.5733333333333334,0.75,0.7520620865944607,0.059839506828931285,0.16357520001474768,3.0,,,,,,,,,,0.6039215686274509,0.38476190476190475
UNSW_NB15,TF-IDF/BM25 Selection,0.5,0.1,instruction,3,0.2225532999727875,2.9673773329705,0.56,1.0,0.37735849056603776,0.547945205479452,0.5596868884540117,0.6981132075471698,0.6981132075471698,0.8837258504277709,0.28599516471937636,0.3273386040177345,0.44,3.0,225.0,2.08,156.0,0.25333333333333335,19.0,252.2,18915.0,13.133333333333333,985.0,13.0,975.0,4.0,300.0,1.0,75.0,1099.5333333333333,82465.0,54.12,4059.0,0.6933333333333334,0.08444444444444445,0.25333333333333335,0.52,0.7692307692307692,0.7706299642272479,0.0520750726936294,0.16357520001474768,3.0,,,,,,,,,,0.56406124093473,0.4234833659491194
UNSW_NB15,Mutual Information Feature Selection,0.0,0.1,instruction,3,0.2507814000127837,3.3437520001704493,0.9333333333333333,0.9615384615384616,0.9433962264150944,0.9523809523809523,0.9206349206349206,0.9476843910806174,0.9476843910806174,0.9572255895423816,0.058757475801973505,0.14638812124862122,0.06666666666666667,3.0,225.0,0.0,0.0,0.0,0.0,261.48,19611.0,0.0,0.0,9.0,675.0,0.0,0.0,1.0,75.0,750.2533333333333,56269.0,53.21333333333333,3991.0,0.0,0.0,0.0,0.0,0.6666666666666667,0.651477723080204,0.0,18.63991959998384,3.0,,,,,,,,,,1.0,0.0
UNSW_NB15,Mutual Information Feature Selection,0.1,0.1,instruction,3,0.21720880002249032,2.8961173336332044,0.8266666666666667,0.9545454545454546,0.7924528301886793,0.865979381443299,0.8103481812876873,0.9656946826758147,0.9656946826758147,0.9824013234312348,0.10543993879248728,0.23664651627634328,0.17333333333333334,3.0,225.0,0.41333333333333333,31.0,0.0,0.0,261.4266666666667,19607.0,0.0,0.0,10.0,750.0,1.0,75.0,1.0,75.0,837.6,62820.0,53.45333333333333,4009.0,0.13777777777777778,0.0,0.0,0.41333333333333333,0.7,0.687886023559376,0.0,18.63991959998384,3.0,,,,,,,,,,0.909278350515464,0.08640157093765333
UNSW_NB15,Mutual Information Feature Selection,0.2,0.1,instruction,3,0.2757149999961257,3.676199999948343,0.7066666666666667,0.9428571428571428,0.6226415094339622,0.75,0.6975806451612903,0.9502572898799314,0.9502572898799314,0.9692237248483981,0.17302877536396719,0.32032507678771177,0.29333333333333333,3.0,225.0,0.8133333333333334,61.0,0.0,0.0,261.3466666666667,19601.0,0.0,0.0,11.0,825.0,2.0,150.0,1.0,75.0,925.2133333333334,69391.0,53.986666666666665,4049.0,0.27111111111111114,0.0,0.0,0.4066666666666667,0.7272727272727273,0.7175282097101929,0.0,18.63991959998384,3.0,,,,,,,,,,0.7875000000000001,0.20238095238095233
UNSW_NB15,Mutual Information Feature Selection,0.3,0.1,instruction,3,0.25443060003453866,3.3924080004605153,0.72,0.9444444444444444,0.6415094339622641,0.7640449438202247,0.7098913243691287,0.9554030874785591,0.9554030874785591,0.9767101523176224,0.1595475289021461,0.2776104910374926,0.28,3.0,225.0,0.8666666666666667,65.0,0.0,0.0,261.2133333333333,19591.0,0.0,0.0,11.0,825.0,2.0,150.0,1.0,75.0,924.68,69351.0,53.53333333333333,4015.0,0.28888888888888886,0.0,0.0,0.43333333333333335,0.7272727272727273,0.717509480757307,0.0,18.63991959998384,3.0,,,,,,,,,,0.802247191011236,0.18833600856072763
UNSW_NB15,Mutual Information Feature Selection,0.4,0.1,instruction,3,0.40928849996998906,5.4571799995998544,0.6266666666666667,0.9629629629629629,0.49056603773584906,0.65,0.625,0.951114922813036,0.951114922813036,0.9691510785688029,0.2130323905123142,0.3175295829928921,0.37333333333333335,3.0,225.0,1.08,81.0,0.0,0.0,261.4266666666667,19607.0,0.0,0.0,12.0,900.0,3.0,225.0,1.0,75.0,1011.92,75894.0,53.42666666666667,4007.0,0.36,0.0,0.0,0.36,0.75,0.7416528315808891,0.0,18.63991959998384,3.0,,,,,,,,,,0.6825000000000001,0.3023809523809523
UNSW_NB15,Mutual Information Feature Selection,0.5,0.1,instruction,3,0.3954486000002362,5.272648000003149,0.5866666666666667,1.0,0.41509433962264153,0.5866666666666667,0.5866666666666667,0.9090909090909092,0.9090909090909092,0.9609962235226808,0.27080104092092205,0.35582949698518496,0.41333333333333333,3.0,225.0,1.2666666666666666,95.0,0.0,0.0,261.3466666666667,19601.0,0.0,0.0,13.0,975.0,4.0,300.0,1.0,75.0,1099.5333333333333,82465.0,54.12,4059.0,0.4222222222222222,0.0,0.0,0.31666666666666665,0.7692307692307692,0.7623112835748499,0.0,18.63991959998384,3.0,,,,,,,,,,0.616,0.36571428571428566
UNSW_NB15,Embedding Similarity Selection,0.0,0.1,instruction,3,1.2583672000328079,16.77822933377077,0.9466666666666667,0.9622641509433962,0.9622641509433962,0.9622641509433962,0.9356775300171527,0.9451114922813035,0.9451114922813035,0.9509368292154251,0.07030237723482259,0.18412244332105757,0.05333333333333334,3.0,225.0,0.0,0.0,0.64,48.0,239.50666666666666,17963.0,33.946666666666665,2546.0,9.0,675.0,0.0,0.0,1.0,75.0,750.2533333333333,56269.0,53.21333333333333,3991.0,0.0,0.21333333333333335,0.64,0.0,0.6666666666666667,0.6807656080612771,0.14173579023548405,2.217374600004405,3.0,,,,,,,,,,1.0,0.0
UNSW_NB15,Embedding Similarity Selection,0.1,0.1,instruction,3,1.7311924999812618,23.082566666416824,0.9466666666666667,0.9622641509433962,0.9622641509433962,0.9622641509433962,0.9356775300171527,0.9339622641509434,0.9339622641509434,0.9499671238382102,0.07419303252250112,0.1866279527408432,0.05333333333333334,3.0,225.0,0.013333333333333334,1.0,0.6533333333333333,49.0,239.10666666666665,17933.0,34.70666666666666,2603.0,10.0,750.0,1.0,75.0,1.0,75.0,837.6,62820.0,53.45333333333333,4009.0,0.0044444444444444444,0.21777777777777776,0.6533333333333333,0.013333333333333334,0.7,0.71453358802929,0.14515139686611275,2.217374600004405,3.0,,,,,,,,,,1.0,0.0
