dataset,method,noise_level,poison_rate,poison_strategy,seed,eval_seconds,latency_per_context_ms,accuracy,precision,recall,f1,f1_macro,auroc,auroc_oriented,auprc,brier,ece,attack_success_rate,avg_selected_logs,sum_selected_logs,avg_selected_noise,sum_selected_noise,avg_selected_poison,sum_selected_poison,avg_selected_tokens,sum_selected_tokens,avg_selected_poison_tokens,sum_selected_poison_tokens,avg_total_logs,sum_total_logs,avg_total_noise,sum_total_noise,avg_total_poison,sum_total_poison,avg_total_tokens,sum_total_tokens,avg_total_poison_tokens,sum_total_poison_tokens,noise_selected_rate,poison_selected_rate,poison_event_selection_rate,noise_event_selection_rate,context_reduction,token_reduction,poison_token_selected_rate,selector_fit_seconds,train_avg_selected_logs,telemin_stop_threshold,telemin_min_k,telemin_max_k,telemin_use_poison_penalty,telemin_use_stability,telemin_use_rarity,telemin_use_semantic,telemin_use_redundancy,telemin_adaptive_k,relative_f1,f1_drop_from_noise0
UNSW_NB15,Random-k Selection,0.5,0.1,semantic,1,0.04809750005370006,0.6413000007160008,0.7866666666666666,0.972972972972973,0.7058823529411765,0.8181818181818182,0.7800586510263929,0.9313725490196079,0.9313725490196079,0.9643495521368989,0.15276159210772722,0.2375089968084468,0.21333333333333335,3.0,225.0,0.8266666666666667,62.0,0.21333333333333335,16.0,254.36,19077.0,11.626666666666667,872.0,13.0,975.0,4.0,300.0,1.0,75.0,1100.0933333333332,82507.0,55.16,4137.0,0.27555555555555555,0.07111111111111111,0.21333333333333335,0.20666666666666667,0.7692307692307692,0.7687832547541421,0.04570949310688263,6.00004568696022e-07,3.0,,,,,,,,,,0.8422459893048129,0.1532467532467532
UNSW_NB15,TF-IDF/BM25 Selection,0.0,0.1,semantic,1,0.06848399998852983,0.9131199998470644,0.9333333333333333,0.96,0.9411764705882353,0.9504950495049505,0.92422711658921,0.9901960784313726,0.9901960784313726,0.99537976003543,0.06393464240210464,0.17102124806572458,0.06666666666666667,3.0,225.0,0.0,0.0,0.6266666666666667,47.0,240.25333333333333,18019.0,33.48,2511.0,9.0,675.0,0.0,0.0,1.0,75.0,751.5066666666667,56363.0,54.81333333333333,4111.0,0.0,0.2088888888888889,0.6266666666666667,0.0,0.6666666666666667,0.680304455050299,0.13935290526666297,0.05777529999613762,3.0,,,,,,,,,,1.0,0.0
UNSW_NB15,TF-IDF/BM25 Selection,0.1,0.1,semantic,1,0.07443400000920519,0.9924533334560692,0.7466666666666667,0.9705882352941176,0.6470588235294118,0.7764705882352941,0.7420814479638009,0.9795751633986928,0.9795751633986928,0.9889565740624815,0.1297904541883487,0.26161333267351483,0.25333333333333335,3.0,225.0,0.5466666666666666,41.0,0.48,36.0,245.21333333333334,18391.0,25.68,1926.0,10.0,750.0,1.0,75.0,1.0,75.0,839.4133333333333,62956.0,55.56,4167.0,0.18222222222222223,0.16,0.48,0.5466666666666666,0.7,0.707875341508355,0.10472513729541624,0.05777529999613762,3.0,,,,,,,,,,0.8169117647058824,0.17402446126965632
UNSW_NB15,TF-IDF/BM25 Selection,0.2,0.1,semantic,1,0.07896499999333173,1.0528666665777564,0.6133333333333333,1.0,0.43137254901960786,0.6027397260273972,0.6130581747020103,0.9370915032679739,0.9370915032679739,0.9702235038588944,0.2053719147822112,0.3057718182840555,0.38666666666666666,3.0,225.0,1.2,90.0,0.44,33.0,246.52,18489.0,23.533333333333335,1765.0,11.0,825.0,2.0,150.0,1.0,75.0,926.2533333333333,69469.0,55.42666666666667,4157.0,0.4,0.14666666666666667,0.44,0.6,0.7272727272727273,0.7338525097525515,0.09546216669370977,0.05777529999613762,3.0,,,,,,,,,,0.6341324200913242,0.3477553234775532
UNSW_NB15,TF-IDF/BM25 Selection,0.3,0.1,semantic,1,0.10405680001713336,1.3874240002284448,0.6933333333333334,0.9666666666666667,0.5686274509803921,0.7160493827160493,0.691358024691358,0.9076797385620915,0.9076797385620915,0.9545622034448302,0.1899531125056056,0.22503702540912643,0.30666666666666664,3.0,225.0,1.0933333333333333,82.0,0.4666666666666667,35.0,245.66666666666666,18425.0,25.106666666666666,1883.0,11.0,825.0,2.0,150.0,1.0,75.0,926.28,69471.0,55.56,4167.0,0.36444444444444446,0.15555555555555556,0.4666666666666667,0.5466666666666666,0.7272727272727273,0.7347814195851506,0.10219810040705563,0.05777529999613762,3.0,,,,,,,,,,0.753343621399177,0.2344456667889011
UNSW_NB15,TF-IDF/BM25 Selection,0.4,0.1,semantic,1,0.08294320001732558,1.105909333564341,0.6666666666666666,1.0,0.5098039215686274,0.6753246753246753,0.6664294609500089,0.8823529411764707,0.8823529411764707,0.9493397963790012,0.2105282610769161,0.2522146334763224,0.3333333333333333,3.0,225.0,1.5466666666666666,116.0,0.36,27.0,249.26666666666668,18695.0,19.4,1455.0,12.0,900.0,3.0,225.0,1.0,75.0,1013.5733333333334,76018.0,55.64,4173.0,0.5155555555555555,0.12,0.36,0.5155555555555555,0.75,0.7540714041411245,0.0778282963359187,0.05777529999613762,3.0,,,,,,,,,,0.7104978354978355,0.2751703741802751
UNSW_NB15,TF-IDF/BM25 Selection,0.5,0.1,semantic,1,0.10476700001163408,1.3968933334884543,0.6,1.0,0.4117647058823529,0.5833333333333334,0.5993589743589745,0.7810457516339869,0.7810457516339869,0.9097773169529092,0.25361797046836015,0.29823456070005133,0.4,3.0,225.0,1.8533333333333333,139.0,0.29333333333333333,22.0,251.42666666666668,18857.0,15.76,1182.0,13.0,975.0,4.0,300.0,1.0,75.0,1100.0933333333332,82507.0,55.16,4137.0,0.6177777777777778,0.09777777777777778,0.29333333333333333,0.4633333333333333,0.7692307692307692,0.7714496951773788,0.0626822930476746,0.05777529999613762,3.0,,,,,,,,,,0.6137152777777778,0.3671617161716171
UNSW_NB15,Mutual Information Feature Selection,0.0,0.1,semantic,1,0.09578710002824664,1.2771613337099552,0.9333333333333333,0.9423076923076923,0.9607843137254902,0.9514563106796117,0.9225366659781037,0.9730392156862745,0.9730392156862745,0.9828024871297444,0.0624116791079121,0.19113529290527814,0.06666666666666667,3.0,225.0,0.0,0.0,0.0,0.0,261.29333333333335,19597.0,0.0,0.0,9.0,675.0,0.0,0.0,1.0,75.0,751.5066666666667,56363.0,54.81333333333333,4111.0,0.0,0.0,0.0,0.0,0.6666666666666667,0.6523073647605699,0.0,6.582419799990021,3.0,,,,,,,,,,1.0,0.0
UNSW_NB15,Mutual Information Feature Selection,0.1,0.1,semantic,1,0.10185830004047602,1.358110667206347,0.8133333333333334,1.0,0.7254901960784313,0.8409090909090909,0.8075513196480939,0.9893790849673203,0.9893790849673203,0.9948541274898196,0.13016610880506227,0.28382271585772567,0.18666666666666668,3.0,225.0,0.5866666666666667,44.0,0.0,0.0,261.4,19605.0,0.0,0.0,10.0,750.0,1.0,75.0,1.0,75.0,839.4133333333333,62956.0,55.56,4167.0,0.19555555555555557,0.0,0.0,0.5866666666666667,0.7,0.6885920325306563,0.0,6.582419799990021,3.0,,,,,,,,,,0.8838126159554731,0.11054721977052073
UNSW_NB15,Mutual Information Feature Selection,0.2,0.1,semantic,1,0.12012450001202524,1.6016600001603365,0.6,1.0,0.4117647058823529,0.5833333333333334,0.5993589743589745,0.9763071895424836,0.9763071895424836,0.9878223191973526,0.226076759188395,0.3614216333769869,0.4,3.0,225.0,1.0533333333333332,79.0,0.0,0.0,261.24,19593.0,0.0,0.0,11.0,825.0,2.0,150.0,1.0,75.0,926.2533333333333,69469.0,55.42666666666667,4157.0,0.3511111111111111,0.0,0.0,0.5266666666666666,0.7272727272727273,0.7179605291568901,0.0,6.582419799990021,3.0,,,,,,,,,,0.6130952380952381,0.3681229773462783
