method,mean_f1,mean_auroc,mean_auroc_oriented,mean_auprc,mean_f1_macro,min_f1,f1_noise0,f1_noise50,mean_context_reduction,mean_token_reduction,mean_selected_logs,mean_selected_tokens,mean_poison_selected_rate,mean_poison_event_selection_rate,mean_attack_success_rate,mean_ece,mean_brier,mean_latency_per_context_ms,total_eval_seconds,robustness_retention,rank_mean_f1,rank_robustness
TeleMin-RAG,0.8695652173913043,0.9363110008271298,0.9363110008271298,0.9002398312556128,0.922971585073605,0.8695652173913043,0.8695652173913043,0.8695652173913043,0.8114188897522231,0.793200584081757,2.042222222222222,131.32888888888888,0.0,0.0,0.04,0.18119739937688661,0.07246835995922045,21.26855355558089,9.5708491000114,1.0,1.0,3.0
Mutual Information Feature Selection,0.7675710092376758,0.9280397022332507,0.9280397022332507,0.8616694815452188,0.8611986951605936,0.7272727272727273,0.7692307692307693,0.8181818181818182,0.7234071484071484,0.7352023263947501,3.0,168.25111111111113,0.0,0.0,0.07555555555555556,0.1716522058740534,0.08040880873399503,3.2713202221526037,1.4720940999686718,1.0636363636363637,2.0,1.0
TF-IDF/BM25 Selection,0.7466424337688705,0.9741521918941274,0.9741521918941274,0.9048452430126718,0.8463482391274649,0.64,0.8148148148148148,0.64,0.7234071484071484,0.7135300855806991,3.0,183.39333333333335,0.18592592592592594,0.5577777777777778,0.0888888888888889,0.22614976732238967,0.10531522175589375,2.403184222186812,1.0814328999840654,0.7854545454545455,3.0,6.0
Embedding Similarity Selection,0.7257033339022586,0.9578163771712158,0.9578163771712158,0.9088228642789166,0.8279686665675894,0.6875,0.75,0.7407407407407407,0.7234071484071484,0.7295521937982813,3.0,172.95777777777778,0.32740740740740737,0.9822222222222222,0.11111111111111112,0.24893686862977918,0.10260626745499053,14.670934888741208,6.601920699933544,0.9876543209876543,4.0,4.0
Full Context,0.7115859569919637,0.9605045492142267,0.9605045492142267,0.8653052574080311,0.8212939469398829,0.6666666666666666,0.7096774193548387,0.72,0.0,0.0,11.0,646.9777777777778,0.0921976171976172,1.0,0.11111111111111112,0.1965541461398624,0.09811785564094432,2.353767333422891,1.059195300040301,1.0145454545454544,5.0,2.0
Random-k Selection,0.6428255652393583,0.9059139784946236,0.9059139784946236,0.7585823799821781,0.7812484475716847,0.5714285714285714,0.7142857142857143,0.6923076923076923,0.7234071484071484,0.7217996116831825,3.0,177.72888888888892,0.10296296296296296,0.3088888888888889,0.1311111111111111,0.21057372779558178,0.12364223145050386,1.2499680001443874,0.5624856000649743,0.9692307692307692,6.0,5.0
