dataset,method,noise_level,poison_rate,poison_strategy,seed,eval_seconds,latency_per_context_ms,accuracy,precision,recall,f1,f1_macro,auroc,auroc_oriented,auprc,brier,ece,attack_success_rate,avg_selected_logs,sum_selected_logs,avg_selected_noise,sum_selected_noise,avg_selected_poison,sum_selected_poison,avg_selected_tokens,sum_selected_tokens,avg_selected_poison_tokens,sum_selected_poison_tokens,avg_total_logs,sum_total_logs,avg_total_noise,sum_total_noise,avg_total_poison,sum_total_poison,avg_total_tokens,sum_total_tokens,avg_total_poison_tokens,sum_total_poison_tokens,noise_selected_rate,poison_selected_rate,poison_event_selection_rate,noise_event_selection_rate,context_reduction,token_reduction,poison_token_selected_rate,selector_fit_seconds,train_avg_selected_logs,telemin_stop_threshold,telemin_min_k,telemin_max_k,telemin_use_poison_penalty,telemin_use_stability,telemin_use_rarity,telemin_use_semantic,telemin_use_redundancy,telemin_adaptive_k,relative_f1,f1_drop_from_noise0
BGL,Full Context,0.0,0.1,instruction,5,0.15313300001434982,2.0417733335246644,0.9066666666666666,0.6666666666666666,0.9230769230769231,0.7741935483870968,0.857685009487666,0.9913151364764268,0.9913151364764268,0.973076923076923,0.08303391985587578,0.2443803879203649,0.09333333333333334,9.0,675.0,0.0,0.0,1.0,75.0,530.6666666666666,39800.0,50.36,3777.0,9.0,675.0,0.0,0.0,1.0,75.0,530.6666666666666,39800.0,50.36,3777.0,0.0,0.1111111111111111,1.0,0.0,0.0,0.0,0.09489949748743719,2.400018274784088e-06,8.0,,,,,,,,,,1.0,0.0
BGL,Full Context,0.1,0.1,instruction,5,0.10840759996790439,1.4454346662387252,0.9466666666666667,0.8,0.9230769230769231,0.8571428571428571,0.9121779859484778,0.9900744416873449,0.9900744416873449,0.9706959706959706,0.08990806818172882,0.25919839098820996,0.05333333333333334,10.0,750.0,1.0,75.0,1.0,75.0,593.9066666666666,44543.0,49.50666666666667,3713.0,10.0,750.0,1.0,75.0,1.0,75.0,593.9066666666666,44543.0,49.50666666666667,3713.0,0.1,0.1,1.0,1.0,0.0,0.0,0.08335765440136497,2.400018274784088e-06,8.0,,,,,,,,,,1.1071428571428572,-0.08294930875576034
BGL,Full Context,0.2,0.1,instruction,5,0.10873740003444254,1.449832000459234,0.92,0.7058823529411765,0.9230769230769231,0.8,0.875,0.9789081885856079,0.9789081885856079,0.9478021978021978,0.09108816542917887,0.2332384905001094,0.08,11.0,825.0,2.0,150.0,1.0,75.0,645.3466666666667,48401.0,50.25333333333333,3769.0,11.0,825.0,2.0,150.0,1.0,75.0,645.3466666666667,48401.0,50.25333333333333,3769.0,0.18181818181818182,0.09090909090909091,1.0,1.0,0.0,0.0,0.07787029193611703,2.400018274784088e-06,8.0,,,,,,,,,,1.0333333333333334,-0.02580645161290329
BGL,Full Context,0.3,0.1,instruction,5,0.18554199999198318,2.4738933332264423,0.96,0.8571428571428571,0.9230769230769231,0.8888888888888888,0.9322493224932249,0.9714640198511167,0.9714640198511167,0.9401612716092353,0.08964028506152477,0.22279890348638942,0.04,11.0,825.0,2.0,150.0,1.0,75.0,651.9866666666667,48899.0,50.17333333333333,3763.0,11.0,825.0,2.0,150.0,1.0,75.0,651.9866666666667,48899.0,50.17333333333333,3763.0,0.18181818181818182,0.09090909090909091,1.0,1.0,0.0,0.0,0.07695453894762674,2.400018274784088e-06,8.0,,,,,,,,,,1.1481481481481481,-0.11469534050179209
BGL,Full Context,0.4,0.1,instruction,5,0.216486299992539,2.88648399990052,0.9466666666666667,0.8,0.9230769230769231,0.8571428571428571,0.9121779859484778,0.9863523573200992,0.9863523573200992,0.9647435897435896,0.09289395048801392,0.22058005953858922,0.05333333333333334,12.0,900.0,3.0,225.0,1.0,75.0,709.1466666666666,53186.0,49.986666666666665,3749.0,12.0,900.0,3.0,225.0,1.0,75.0,709.1466666666666,53186.0,49.986666666666665,3749.0,0.25,0.08333333333333333,1.0,1.0,0.0,0.0,0.07048847441055917,2.400018274784088e-06,8.0,,,,,,,,,,1.1071428571428572,-0.08294930875576034
BGL,Full Context,0.5,0.1,instruction,5,0.339916400029324,4.532218667057653,0.9333333333333333,0.7857142857142857,0.8461538461538461,0.8148148148148148,0.8870822041553749,0.9863523573200992,0.9863523573200992,0.9538461538461538,0.09628773655445015,0.21754434252841898,0.06666666666666667,13.0,975.0,4.0,300.0,1.0,75.0,769.52,57714.0,50.013333333333335,3751.0,13.0,975.0,4.0,300.0,1.0,75.0,769.52,57714.0,50.013333333333335,3751.0,0.3076923076923077,0.07692307692307693,1.0,1.0,0.0,0.0,0.06499289600443567,2.400018274784088e-06,8.0,,,,,,,,,,1.0524691358024691,-0.04062126642771802
BGL,Random-k Selection,0.0,0.1,instruction,5,0.0742587000131607,0.9901160001754761,0.92,0.7058823529411765,0.9230769230769231,0.8,0.875,0.9702233250620348,0.9702233250620348,0.9242698988356555,0.09967678137992911,0.21891163654154702,0.08,3.0,225.0,0.0,0.0,0.36,27.0,174.21333333333334,13066.0,18.28,1371.0,9.0,675.0,0.0,0.0,1.0,75.0,530.6666666666666,39800.0,50.36,3777.0,0.0,0.12,0.36,0.0,0.6666666666666667,0.6717085427135678,0.1049288228991275,1.300009898841381e-06,3.0,,,,,,,,,,1.0,0.0
BGL,Random-k Selection,0.1,0.1,instruction,5,0.07921289996011183,1.0561719994681578,0.9333333333333333,0.75,0.9230769230769231,0.8275862068965517,0.8931319464234825,0.9330024813895783,0.9330024813895783,0.8797759932375315,0.1077422823572008,0.2203223297364117,0.06666666666666667,3.0,225.0,0.29333333333333333,22.0,0.30666666666666664,23.0,182.33333333333334,13675.0,15.186666666666667,1139.0,10.0,750.0,1.0,75.0,1.0,75.0,593.9066666666666,44543.0,49.50666666666667,3713.0,0.09777777777777778,0.10222222222222223,0.30666666666666664,0.29333333333333333,0.7,0.6929932873852233,0.08329067641681902,1.300009898841381e-06,3.0,,,,,,,,,,1.0344827586206895,-0.027586206896551668
BGL,Random-k Selection,0.2,0.1,instruction,5,0.10309160000178963,1.3745546666905284,0.8666666666666667,0.5882352941176471,0.7692307692307693,0.6666666666666666,0.7916666666666666,0.8858560794044665,0.8858560794044665,0.8024849842320505,0.11678124551104811,0.21150343272111158,0.13333333333333333,3.0,225.0,0.5866666666666667,44.0,0.22666666666666666,17.0,179.21333333333334,13441.0,11.106666666666667,833.0,11.0,825.0,2.0,150.0,1.0,75.0,645.3466666666667,48401.0,50.25333333333333,3769.0,0.19555555555555557,0.07555555555555556,0.22666666666666666,0.29333333333333333,0.7272727272727273,0.7222991260511147,0.06197455546462317,1.300009898841381e-06,3.0,,,,,,,,,,0.8333333333333333,0.13333333333333341
BGL,Random-k Selection,0.3,0.1,instruction,5,0.06699369999114424,0.8932493332152566,0.9466666666666667,0.8461538461538461,0.8461538461538461,0.8461538461538461,0.9069478908188586,0.9615384615384616,0.9615384615384616,0.8622776795853717,0.10035794719216944,0.22566609390362044,0.05333333333333334,3.0,225.0,0.5466666666666666,41.0,0.25333333333333335,19.0,180.54666666666665,13541.0,12.493333333333334,937.0,11.0,825.0,2.0,150.0,1.0,75.0,651.9866666666667,48899.0,50.17333333333333,3763.0,0.18222222222222223,0.08444444444444445,0.25333333333333335,0.2733333333333333,0.7272727272727273,0.7230822716210965,0.06919725278782955,1.300009898841381e-06,3.0,,,,,,,,,,1.0576923076923077,-0.0461538461538461
