method,mean_f1,mean_auroc,mean_auroc_oriented,mean_auprc,mean_f1_macro,min_f1,f1_noise0,f1_noise50,mean_context_reduction,mean_token_reduction,mean_selected_logs,mean_selected_tokens,mean_poison_selected_rate,mean_poison_event_selection_rate,mean_attack_success_rate,mean_ece,mean_brier,mean_latency_per_context_ms,total_eval_seconds,robustness_retention,rank_mean_f1,rank_robustness
TeleMin-RAG,0.8597826086956522,0.924317617866005,0.924317617866005,0.8796376927546552,0.9166842052352152,0.8,0.8695652173913043,0.8695652173913043,0.8161395148061814,0.7902548450254351,1.984444444444444,132.83555555555554,0.0,0.0,0.044444444444444446,0.18591891900020152,0.0752346829122691,19.05910622212104,8.57659779995447,1.0,1.0,4.0
Full Context,0.8320304943960858,0.9840777502067825,0.9840777502067825,0.958387684462345,0.8960620846722035,0.7741935483870968,0.7741935483870968,0.8148148148148148,0.0,0.0,11.0,650.0955555555555,0.0921976171976172,1.0,0.06444444444444444,0.23295676249368027,0.09047535426179538,2.471606000067873,1.112222700030543,1.0524691358024691,2.0,3.0
Mutual Information Feature Selection,0.8116823863200674,0.9276261373035569,0.9276261373035569,0.8816385360711463,0.8863867946919495,0.72,0.8148148148148148,0.8695652173913043,0.7234071484071484,0.7340785120259534,3.0,169.6688888888889,0.0007407407407407407,0.0022222222222222222,0.06444444444444443,0.18673842250406902,0.07785863444948272,3.048317110967926,1.3717426999355666,1.0671936758893281,3.0,2.0
TF-IDF/BM25 Selection,0.8103793309438472,0.9857320099255583,0.9857320099255583,0.9578224310243838,0.8807119806402398,0.7096774193548387,0.8,0.7096774193548387,0.7234071484071484,0.7095418028351044,3.0,186.99555555555557,0.19999999999999998,0.6,0.07777777777777778,0.2691085781413875,0.10300950182337491,2.4709788888382413,1.1119404999772087,0.8870967741935484,4.0,5.0
Embedding Similarity Selection,0.8013452065176203,0.9629859387923904,0.9629859387923904,0.9180189605135501,0.8781802405664569,0.7586206896551724,0.7857142857142857,0.8461538461538461,0.7234071484071484,0.7338219652082271,3.0,171.10888888888886,0.32296296296296295,0.9688888888888889,0.07333333333333335,0.23918826669037632,0.09619138308748769,15.196475999869612,6.838414199941326,1.0769230769230769,5.0,1.0
Random-k Selection,0.7387857353374595,0.913771712158809,0.913771712158809,0.8061649180671057,0.838440380924454,0.6,0.8,0.6923076923076923,0.7234071484071484,0.7220853311084702,3.0,178.16222222222223,0.09037037037037036,0.27111111111111114,0.10000000000000002,0.21202227248391028,0.1116076993777323,1.0829711110434597,0.4873369999695569,0.8653846153846153,6.0,6.0
